CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U01404GJ2012PTC071618,DIVYESH GREEN HOUSE PROJECT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-08-21,"C-7, NEW SETU COMPLEX, ASHOKNAGAR CHAR RASTA,   VIKAS GRUH ROAD, PALDI,AHMEDABAD,Ahmedabad,Gujarat,380007-India",Unlisted,Strike Off,gujarat,Indian,01404,Agriculture and Allied Activities
U01405GJ2008PTC052523,SUN COTSPIN PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2000000.00,100000.00,2008-01-02,"24 MRUGAX SOCIETY   NEAR JAS PARK SOCIETY, ISANPUR,AHMEDABAD,Gujarat,382443-India",Unlisted,Strike Off,gujarat,Indian,01405,Agriculture and Allied Activities
U17299GJ2022PTC134472,GOURIKA TEXTILE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-08-03,"BLOCK-V,UNIT 1,SAMET BUSINESS PARK   NR.PARISKAR-II,KHOKHRA CIRCLE,AMRAIWADI,AHMEDABAD,Ahmedabad,Gujarat,380008-India",Unlisted,Active,gujarat,Indian,17299,Manufacturing (Textiles)
U01407GJ2008PTC054506,ASTRAL BIOCHEM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,500000.00,2008-07-17,"ASTRALHOUSE,207/1,B/HRAJPATHCLUB,OFFS.G.HIGHWAY,AHMEDABAD,Ahmedabad,Gujarat,380059-India",Unlisted,Amalgamated,gujarat,Indian,01407,Agriculture and Allied Activities
U17299GJ2022PTC135221,SHAIVISM FABRICS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-09-05,"Plot No. 750 to 753 Shubham Textile Hub,Vill Lindiad, Mangrol,Mangrol,Surat,Gujarat,394110-India",Unlisted,Active,gujarat,Indian,17299,Manufacturing (Textiles)
U29304GJ2020PTC113709,PRO-TECHKT HEALTH AND SAFETY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-05-29,"Plot No 3977,   GIDC, Phase III, Dared,Jamnagar,Jamnagar,Gujarat,361004-India",Unlisted,Active,gujarat,Indian,29304,Manufacturing (Machinery and Equipments)
U17299GJ2022PTC137438,DHRUV TEXOFAB PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2022-12-14,"Plot No 1190-1197, Block No.78, New Block No.91, Rajhans Fila,,Vill-Lindiad,  Tal-Mangrol,,Mangrol,Surat,Gujarat,394110-India",Unlisted,Active,gujarat,Indian,17299,Manufacturing (Textiles)
U01409GJ2018PTC104528,NARANJI YASHRAJ FARMS INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-10-01,"Plot No 798/2, Panchshil Park Society,   B/h Vastunirman Society, Sector 21,,GANDHINAGAR,Gandhinagar,Gujarat,382021-India",Unlisted,Active,gujarat,Indian,01409,Agriculture and Allied Activities
U17299GJ2023PTC138162,COMFORT RICH LOOK PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-01-06,"PNO. 8,9,10,15,16,17,   VIBRANT IND PARK - 4, VAHELAL,AHMEDABAD,Ahmedabad,Gujarat,382330-India",Unlisted,Active,gujarat,Indian,17299,Manufacturing (Textiles)
U29305GJ2020PTC117956,SOLWAVE ELECTRO PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-11-04,"C/O RUDANI DINESHBHAI PUNJABHAI   AT-NANA AANGIYA, TALUKA-NAKHTRANA,KACHCHH,Kachchh,Gujarat,370675-India",Unlisted,Active,gujarat,Indian,29305,Manufacturing (Machinery and Equipments)
U01409GJ2022PTC134233,SHREE MAHARANA PRATAP FARMER PRODUCER COMPANY LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2022-07-26,"FF-38, OM SHARNAM COMPLEX,   VILLAGE ASODAR, TA. ANKLAV,ANAND,Anand,Gujarat,388307-India",Unlisted,Active,gujarat,Indian,01409,Agriculture and Allied Activities
U17300GJ2019PTC110553,KRISHVI GEMS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,200760.00,2019-10-25,"2ND FLOOR, PLOT-1, SY NO-309, TPS-3, MANGUKIYA   EMPIRE, NR KASA NAGAR, VASTA DEVI ROAD,,KATARGAM,SURAT,Surat,Gujarat,395004-India",Unlisted,Active,gujarat,Indian,17300,Manufacturing (Textiles)
U29307GJ2013PTC073275,RAMDE SOLAR ENERGY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-01-07,"714/1/4, ODADAR TAL. PORBANDAR COSTAL S O   VILLAGE: ODDER,ODADAR,Porbandar,Gujarat,360575-India",Unlisted,Strike Off,gujarat,Indian,29307,Manufacturing (Machinery and Equipments)
U01500GJ2005PLC045244,ATUL BIO SPACE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,250000000.00,112616160.00,2005-01-03,"E-12,  Post: Atul,   Atul,Valsad,Gujarat,396020-India",Unlisted,Active,gujarat,Indian,01500,Agriculture and Allied Activities
U17301GJ2020PTC117010,D'ERA FURNISHING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,500000.00,2020-10-04,"8/10 BHAKTI NAGAR STATION PLOT   GONDAL ROAD, NEAR BOMBAY PETROL PUMP,RAJKOT,Rajkot,Gujarat,360002-India",Unlisted,Active,gujarat,Indian,17301,Manufacturing (Textiles)
U29308GJ1984PTC006918,EXIMCO ELECTRONICS (INDIA) PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,12000000.00,12000000.00,1984-05-03,"A/2 408 G I D C ESTATE PHASE 2VATVA,AHMEDABAD,Gujarat,382445-India",Unlisted,Converted to LLP,gujarat,Indian,29308,Manufacturing (Machinery and Equipments)
U01500GJ2025PTC160906,PIPALIYARAJ ORGANIC FARMERS PRODUCER COMPANY LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,1000.00,2025-04-01,"C/o Matinbhai Kadivar,Near  Khvaja Nagar,Wankaner,Rajkot,Gujarat,363621-India",Unlisted,Active,gujarat,Indian,01500,Agriculture and Allied Activities
U17309GJ2017PTC096987,MAHAKALI TEXFAB PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-04-21,"Plot B, 103, Yamunakunj,   Chorasi,,Surat,Surat,Gujarat,394210-India",Unlisted,Strike Off,gujarat,Indian,17309,Manufacturing (Textiles)
U29308GJ1992PTC018271,ECON ELECTRO PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,1500000.00,1992-09-10,"12, GIDC,   MAKARPURA,,VADODARA,Gujarat,390010-India",Unlisted,Active,gujarat,Indian,29308,Manufacturing (Machinery and Equipments)
U01611GJ2023PTC143542,SUDARSHANKRUSHI FARMERS PRODUCER COMPANY LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-08-03,"Shop 24 Narayan Complex,Nr. Railway Crossing Road,Kodinar,Junagadh,Gujarat,362720-India",Unlisted,Active,gujarat,Indian,01611,Agriculture and Allied Activities
U29308GJ2009PTC058699,NEXCO AUTOMATION TECHNOLOGIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,17500000.00,16920000.00,2009-11-25,"COSMOS HOUSE   85/2 ATLADRA, PADRA ROAD,,VADODARA,Gujarat,390012-India",Unlisted,Active,gujarat,Indian,29308,Manufacturing (Machinery and Equipments)
U17309GJ2018PTC104715,DT TRENDZ PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000.00,160000.00,2018-10-12,"Shop No: 1137-1141 & 1150-1154, Wing B   Gr. Flr, Ragukul Textile Market, Ring Rd,SURAT,Surat,Gujarat,395002-India",Unlisted,Active,gujarat,Indian,17309,Manufacturing (Textiles)
U18100GJ1988PTC011326,RANG BANDHEJ PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,1988-10-04,"C - 1 CHINAI BAUG ESTATEBANK OF  GALI   DHUDHESWAR,AHMEDABAD,Gujarat,380004-India",Unlisted,Converted to LLP,gujarat,Indian,18100,Manufacturing (Textiles)
U01611GJ2024PTC154583,SURPANESHWAR FARMER PRODUCER COMPANY LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,20000.00,2024-08-22,"C/O PATEL RAJUBHAI RANCCH,ODBHAI L S NO 347 PAIKEE,Sinor,Vadodara,Gujarat,391105-India",Unlisted,Active,gujarat,Indian,01611,Agriculture and Allied Activities
U29308GJ2019PTC109819,CONMAT INFRATECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-09-06,"710, SAFFRON COMPLEX,   FATEHGUNJ,,VADODARA,Vadodara,Gujarat,390002-India",Unlisted,Active,gujarat,Indian,29308,Manufacturing (Machinery and Equipments)
U18101GJ2004PTC043538,AMAN APPARELS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2004-01-30,"7- PRABHU VANNR JUDGES BUNGLOW   BODAKDEV,AHMEDABAD,Ahmedabad,Gujarat,380054-India",Unlisted,Strike Off,gujarat,Indian,18101,Manufacturing (Textiles)
U29308GJ2021PTC120907,HYPERR VALVES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2021-03-05,"R-2&3, ARBUDA ESTATE, NR. MUTHIYA   RAILWAY CROSSING, GIDC PHASE-II, NARODA,,AHMEDABAD,Ahmedabad,Gujarat,382330-India",Unlisted,Active,gujarat,Indian,29308,Manufacturing (Machinery and Equipments)
U01820GJ2019PTC107849,PARRY AGRI SEEDS (I) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,300000.00,300000.00,2019-04-26,"208, ATLANTIC ENCLAVE, OPP. MARUTI ROW   HOUSE, SUBHASH CHOWK, MEMNAGAR,AHMEDABAD,Ahmedabad,Gujarat,380052-India",Unlisted,Active,gujarat,Indian,01820,Agriculture and Allied Activities
U18102GJ2012PTC072908,PIONEER WORK WEAR PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-12-06,"308, SHIVDEEP AVENUE   OPP. MONY HOTEL, ISANPUR-NAROL HIGHWAY R,OAD,AHMEDABAD,Ahmedabad,Gujarat,382443-India",Unlisted,Strike Off,gujarat,Indian,18102,Manufacturing (Textiles)
U02001GJ2005PTC047077,MIPRO SOLUTION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2005-11-17,"SURVEY NO. 135/139 BILAKHIAHOUSE, MUKTANAND MARG   CHALA VAPI 396 191,VAPI 396 191,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,02001,Agriculture and Allied Activities
U45202GJ1999PTC036133,SHWETSOM CONSTRUCTION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,1999-06-11,"B-003, SUN BREEZE TOWER, OPP. A-ONE SCHOOL,   GURUKUL ROAD, MEMNAGAR,AHMEDABAD,Ahmedabad,Gujarat,380052-India",Unlisted,Active,gujarat,Indian,45202,Construction
U18109GJ1994PTC023762,BHARATI GARMENTS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,0.00,1994-12-05,"AT & POST-SUKHALA,VIA-NANAPUNDHA,DIST-VALSAD.,NA,Valsad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,18109,Manufacturing (Textiles)
U05000GJ2016PTC085652,SEEWANS AQUA FARM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000.00,100000.00,2016-01-07,"11-12 Madhuvan Soc   J Pura,SURAT,Gujarat,395005-India",Unlisted,Strike Off,gujarat,Indian,05000,Agriculture and Allied Activities
U18109GJ1996PLC029685,PADMAVATI APPARELS LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,100000.00,7000.00,1996-05-20,"214,AMIDHARA CANAL ROAD,RAJKOT.,NA,Rajkot,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,18109,Manufacturing (Textiles)
U45202GJ2000PTC037841,INDIAN INFRADEVELOPERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000.00,2125000.00,2000-04-24,"77 SHRI  KRISHNA CENTREMITHAKHALI SIX ROAD   NAVRANGPURA,AHMEDABAD,Ahmedabad,Gujarat,380009-India",Unlisted,Strike Off,gujarat,Indian,45202,Construction
U45202GJ2001PTC039937,SUMEET INFRASTRUCTURE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,2001-08-29,"88 - ASHUTOSH NAGAR   VIP ROAD,VADODARAA,Vadodara,Gujarat,390008-India",Unlisted,Strike Off,gujarat,Indian,45202,Construction
U05001GJ1991PTC016745,SHRI MOTTEX FISHERIES PVT.LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,1991-12-10,"71/1,SARDAR SHOPPING CENTRE,ADAJAN ROAD,   SURAT.,NA,Surat,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,05001,Agriculture and Allied Activities
U05002GJ2007PTC051121,URVARA AQUA FARM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000.00,200000.00,2007-06-14,"AT KOSAMBA   MOTA GAM,VALSAD,Gujarat,396001-India",Unlisted,Active,gujarat,Indian,05002,Agriculture and Allied Activities
U18109GJ2013PTC075494,DEEP TAGS INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-06-06,"B-203, SUMEL BUSINESS PARK - 6,   DUDHESHWAR ROAD, SHAHIBAUG,,AHMEDABAD,Ahmedabad,Gujarat,380004-India",Unlisted,Active,gujarat,Indian,18109,Manufacturing (Textiles)
U45202GJ2004PTC043789,RATNAMANI CONSTRUCTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2004-03-15,"18, RAJMUGAT SOCIETY,   NARANPURA CHAR RASTA, ANKUR ROAD,NARANPU,RA,AHMEDABAD,Ahmedabad,Gujarat,380013-India",Unlisted,Strike Off,gujarat,Indian,45202,Construction
U18109GJ2014PTC080597,JB LIFESTYLE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000.00,2040000.00,2014-08-26,"P - 216, Kadodra Char Rasta,   Ta - Palsana,,Kadodra,Surat,Gujarat,394237-India",Unlisted,Active,gujarat,Indian,18109,Manufacturing (Textiles)
U18109GJ2019PTC109152,SARAUSI LIFESTYLE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,125000.00,104600.00,2019-07-17,"F.F-Office no.21, Sagar Avenue   Nr Old Wadaj Bus Stand, Wadaj,Ahmedabad,Ahmedabad,Gujarat,380009-India",Unlisted,Active,gujarat,Indian,18109,Manufacturing (Textiles)
U18109GJ2021PTC127362,JUST PRICE RETAIL INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-11-17,"GF-1 TO 6 & F.F-101 TO 106 & S.F-20   SHIVAY ENCLAVE, NARODA PATIYA,AHMEDABAD,Ahmedabad,Gujarat,382345-India",Unlisted,Active,gujarat,Indian,18109,Manufacturing (Textiles)
U45202GJ2007PTC051794,MILAN PROJECTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000.00,100000.00,2007-09-21,"DHRAB (GIDC), PLOT NO. 11   TALUKA - MUNDRA,DHRAB,Kachchh,Gujarat,370421-India",Unlisted,Active,gujarat,Indian,45202,Construction
U45202GJ2009PTC059043,SPRING VALLEY ORGANISERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,234810000.00,26318030.00,2009-12-31,"908, 9th Floor, Titanium City Centre   100 feet Anandnagar Road,,Ahmedabad,Ahmedabad,Gujarat,380015-India",Unlisted,Amalgamated,gujarat,Indian,45202,Construction
U45202GJ2010PTC059205,KSHAMYA INFRA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,2010-01-12,"OFFICE NO 401/A, LEVEL 6, 4TH FLOOR,,OPP IMPERIAL HEIGHTS, 150 FEET ROAD,,Rajkot,Rajkot,Gujarat,360005-India",Unlisted,Active,gujarat,Indian,45202,Construction
U45202GJ2010PTC059396,MANGALAM INFRACON (GUJARAT) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,2010-02-03,"502,ANGLE COMPLEX,  NR. OASIS HOTEL,   NR. INCOME TAX RAILWAY CROSSING POST NAV,JIVAN,AHMEDABAD,Gujarat,380014-India",Unlisted,Active,gujarat,Indian,45202,Construction
U45202GJ2010PTC060625,DGV REALTY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000.00,100000.00,2010-05-10,"SHOP NO. 8, KRISHAN TOWNSHIP   SATELLITE ROAD, MOTA VARACHHA,SURAT,Gujarat,394101-India",Unlisted,Active,gujarat,Indian,45202,Construction
U18112GJ2025PTC160401,STATIONERO INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,10000.00,2025-03-19,"BLOCK NO-11,MAHAVIR NAGAR,Himatnagar,Sabarkantha,Gujarat,383001-India",Unlisted,Active,gujarat,Indian,18112,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U18129GJ2024PTC151381,KC7I PRINTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-05-09,"S.No-C1/2309, 3RD PHASE,,G I D C VAPI,,Pardi,Valsad,Gujarat,396191-India",Unlisted,Active,gujarat,Indian,18129,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U45202GJ2011PLC064833,HERITAGE INFRASPACE (INDIA) LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,100000000.00,53571000.00,2011-04-07,"First Floor-109 to 113,Anam-I, near JMC House, opposite Parimal Garden,Ahmadabad City,Ahmedabad,Gujarat,380006-India",Unlisted,Active,gujarat,Indian,45202,Construction
U08990GJ2024PTC150248,SOHAM RMS INFRA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-04-03,"OFFICE NO. 108,PLOT NO. 321, WARD 12B,Gandhidham,Kachchh,Gujarat,370201-India",Unlisted,Active,gujarat,Indian,08990,Mining and Quarrying
U18202GJ2020PTC112522,FPSHINES MANUFACTURING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,90000.00,2020-02-05,"RA 6-551, 1-2-3,   Nagarwada,,VADODARA,Vadodara,Gujarat,390001-India",Unlisted,Active,gujarat,Indian,18202,Manufacturing (Textiles)
U18202GJ2021PTC119776,ASTERISK APPAREL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-01-25,"Sy. No. 822, FP 47, Flat 602, 6th Floor,   Bhagvati Darshan Apt., Bhatar Road,,Surat,Surat,Gujarat,395007-India",Unlisted,Active,gujarat,Indian,18202,Manufacturing (Textiles)
U10100GJ2017PTC099764,MASTER DRILLING INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,22363000.00,22214990.00,2017-11-10,"C-302, THE FIRST, B/S KESHAVBAUG PARTY PLOT,   B/H ITC HOTEL, VASTRAPUR,,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,10100,Mining and Quarrying
U45203GJ2008PTC052684,SEALAND INFRASTRUCTURE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000.00,500000.00,2008-01-21,"20, GALAXY COMMERCIAL CENTRE   JAWAHAR ROAD,RAJKOT,Gujarat,360001-India",Unlisted,Active,gujarat,Indian,45203,Construction
U45203GJ2012PTC072273,SAI RAM TECHPRO PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,2012-10-10,"SHOP Q2249-2250,1ST FLOOR   SURAT TEXTILE MARKET, RING ROAD,SURAT,Gujarat,395002-India",Unlisted,Active,gujarat,Indian,45203,Construction
U32201GJ1972PTC002015,PARRY ENGINERING AND ELECTRONICS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,30000000.00,18244200.00,1972-01-19,"B/608, NIRMAN COMPLEX, OPP. HAVMOR RESTAURENT   NAVRANGPURA,AHMEDABAD,Ahmedabad,Gujarat,380009-India",Unlisted,Active,gujarat,Indian,32201,Manufacturing (Machinery and Equipments)
U45203GJ2013PTC075540,VARNIRAJ 100TECH INFRA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-06-10,"67, NILKANTH CO. OP. HOU. SOC. LTD   MEMNAGAR, AHMEDABAD,AHMEDABAD,Ahmedabad,Gujarat,380052-India",Unlisted,Active,gujarat,Indian,45203,Construction
U32201GJ1973PTC002363,LAKHIA RE-POWERING SERVICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,39800.00,1973-08-18,"MIRZAPUR - LODHWAD   AHMEDABAD,NA,Gujarat,380001-India",Unlisted,Strike Off,gujarat,Indian,32201,Manufacturing (Machinery and Equipments)
U45203GJ2014PTC078646,JYOANSH PROJECTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-02-10,"GF-8, RUBY APARTMENT   OPP. NAVJEEVAN BUS STOP, AJWA ROAD,VADODARA,Vadodara,Gujarat,390019-India",Unlisted,Strike Off,gujarat,Indian,45203,Construction
U32201GJ1984PTC006847,DELITE AUTO ACCESSORIES PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,23100.00,1984-03-27,"KALASH BUILDING   NR.JAIN TEMPLEB/H NAVRANGPURA POST OFFIC,E AHMEDABAD.,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,32201,Manufacturing (Machinery and Equipments)
U45203GJ2014PTC079053,SEVEN IN ONE INFRA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-03-10,"88, Pranami Shopping Centre,   Near Akhand Anand Collage, Ved Road,,Surat,Surat,Gujarat,395004-India",Unlisted,Strike Off,gujarat,Indian,45203,Construction
U32201GJ1986PTC008885,UNITED NET WORKS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,568400.00,1986-08-19,"409, SHIROMANI COMPLEX,   NEAR NEHRUNAGAR, SATELLITE ROAD,,AHMEDABAD,Gujarat,380015-India",Unlisted,Strike Off,gujarat,Indian,32201,Manufacturing (Machinery and Equipments)
U45203GJ2014PTC080770,ACQUIRE ROOFING SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2014-09-12,"G-5 RUSHIKESH SOCIETY OPP BANK OF BARODA   VIP ROAD KARELIBAUG,VADODARA,Vadodara,Gujarat,390022-India",Unlisted,Strike Off,gujarat,Indian,45203,Construction
U32201GJ1988PTC010345,H B ELECTRONICS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1300000.00,1300000.00,1988-02-09,"32-FLAT,KONARK APARTMENTS, BEHIND NALANDA COMPLEX,   PREMCHANDNAGAR ROAD, SATELLITE,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Strike Off,gujarat,Indian,32201,Manufacturing (Machinery and Equipments)
U45203GJ2015PTC081831,BIP BUILDCON PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,3000000.00,3000000.00,2015-01-09,"F - 7, VAIDARBHI COMMERCIAL ESTATE   NR. RAILWAY CROSSING,VALLABH VIDYANAGAR,Anand,Gujarat,388120-India",Unlisted,Amalgamated,gujarat,Indian,45203,Construction
U45203GJ2015PTC082040,LOVE N BLESS INFRACON PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-01-28,"SHOP NO. 7, DIPAK AWAS,   NR. GAIL TOWER, TADWADI,,SURAT,Surat,Gujarat,395009-India",Unlisted,Strike Off,gujarat,Indian,45203,Construction
U32202GJ1999PTC126231,CONNECT (INDIA) MOBILE TECHNOLOGIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000000.00,1499100000.00,1999-07-15,"2nd Floor, Block-A, Vodafone House, Corporate Road   Prahlad Nagar, off S G Highway,Ahmedabad,Ahmedabad,Gujarat,380051-India",Unlisted,Amalgamated,gujarat,Indian,32202,Manufacturing (Machinery and Equipments)
U45203GJ2021PTC123330,INQUEST ASSURANCE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-06-16,"203 Gururaj Appt,   College Road, Bilimora,,Navsari,Navsari,Gujarat,396321-India",Unlisted,Active,gujarat,Indian,45203,Construction
U32202GJ2011PTC066339,FIFTYONE DEGREES MOBILE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-07-14,"709, DHANRAJNI COMPLEX, NR. HOTEL IMPERIAL PALACE,   DR. YAGNIK ROAD,,RAJKOT,Gujarat,360001-India",Unlisted,Active,gujarat,Indian,32202,Manufacturing (Machinery and Equipments)
U32209GJ1995PTC028476,SUN HOLOGRAFIC TECHNOLOGIES PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000.00,2000.00,1995-12-15,"C 1/7 GIDC   VITHAL UDYOGNAGARTA. ANAND DIST. KHEDA.,NA,Kheda,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,32209,Manufacturing (Machinery and Equipments)
U32302GJ2021PTC121200,VENUS DATA PRODUCTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000000.00,20000000.00,2021-03-16,"NODH NO. 908 909, 1st 2nd FLOOR OFFICE,   HIRA MODI NI SHERI, SAGRAMPURA,SURAT,Surat,Gujarat,395002-India",Unlisted,Active,gujarat,Indian,32302,Manufacturing (Machinery and Equipments)
U45204GJ2012PTC071886,YASHRAJ INFRAAVENUE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-09-10,"501-A, 21st Century Business Center   Udhna Darwaja, Ring Road,,Surat,Gujarat,395002-India",Unlisted,Strike Off,gujarat,Indian,45204,Construction
U32308GJ2022PTC134101,SAARTHAK FLOWTECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,500000.00,2022-07-20,"PLOT NO.11, HARI OM SOCIETY, NR. MAHADEV   FA,GONDAL ROAD, KOTHARIYA,RAJKOT,Rajkot,Gujarat,360002-India",Unlisted,Active,gujarat,Indian,32308,Manufacturing (Machinery and Equipments)
