CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U40106NL2013PTC008337,ARUNA SOLAR PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-01-14,"LONGKUMER ESTATE NO.1   LONGTHU VALLEY,MONGKOLEMBA,Mokokchung,Nagaland,798601-India",Unlisted,Strike Off,nagaland,Indian,40106,"Electricity, Gas and Water companies"
U65929NL1990PTC003485,GILEAD CHIT FUND COMPANY PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,3000.00,1990-11-29,"C O YANGERLA LONGCHERLANGRIJAN   KOHIMA,NAGALAND,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,65929,Finance
U20211NL1978PTC001758,NAMSA TIMBER INDUSTRIES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,200000.00,800.00,1978-10-24,"Po Tizit, Dt-Mon   Koima,Nagaland,Mon,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,20211,Manufacturing (Wood Products)
U20211NL1980PTC001851,SRI NAGINIMORA WOOD PRODUCTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,95000.00,0.00,1980-11-25,"NAGINIMORA, NAGALANDDIST. MON,NA,Mon,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,20211,Manufacturing (Wood Products)
U20211NL1984PTC002136,EVERGREEN TIMBER INDUSTRIES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,0.00,1984-02-08,"JAJANG VILLAGE P O AMGURIHALWATING DT MOKOKCHUNG   (NAGALAND),NA,Mokokchung,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,20211,Manufacturing (Wood Products)
U20211NL1984PTC002151,PENSHY SAW AND VENEER MILLS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,431000.00,1984-04-02,"VILL.VAPNUWAKCHING   MOM,MAGALAND,Mon,Nagaland,000000-India",Unlisted,Active,nagaland,Indian,20211,Manufacturing (Wood Products)
U20211NL1984PTC002206,"MON PANEL PRODUCTS PVT.LTD,",ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,7600.00,1984-08-06,"VETERINARY ROAD,PO.DIMAPUR-797112,DIST:KOHIMA   Dimapur,797112,Kohima,Nagaland,000000-India",Unlisted,Active,nagaland,Indian,20211,Manufacturing (Wood Products)
U20211NL1993PTC003855,KESO TIMBER PRODUCTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,3000.00,1993-02-04,"8 TH MILE KOHIMA ROADCHUMUKEDIMA   KOHIMA,NAGALAND,Kohima,Nagaland,797103-India",Unlisted,Strike Off,nagaland,Indian,20211,Manufacturing (Wood Products)
U85110NL2005PTC007625,BITONG SANGTAM MEDICAL DIAGNOSTIC CENTRE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,200000.00,2005-01-13,"LONGKHIM TOWNOPP S B I   DIST  TUENSANG,NAGALAND,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,85110,"Community, personal and Social Services"
U20101NL1983PTC002040,WOOD & WOODS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,500600.00,1983-04-28,"TIRU P O NAGINIMARA  NAGALANDDIST MON,NAGALAND,Mon,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,20101,Manufacturing (Wood Products)
U20101NL1983PTC002076,C.M. INDUSTRIES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,0.00,1983-09-01,"HAGINIMARA   P.O HAGINIMARA TOWN,HAGINIMARA,Mon,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,20101,Manufacturing (Wood Products)
U20101NL1989PTC003166,EVERGREEN WOOD PRODUCTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,500000.00,1989-01-13,"KHOPANALA ROAD  7TH MILE  P OCHUMUKEDIMA  DIMAPUR,NAGALAND,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,20101,Manufacturing (Wood Products)
U51219NL2007PTC008244,V.V. AGRICULTURAL & ALLIED SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,6000000.00,100000.00,2007-08-02,"NAHARBARI   PURANA BAZAR,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,51219,Trading
U51393NL2005PTC007821,SANGREN TRADING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2005-07-21,"HALF NAGARJANDIMAPUR,NAGALAND,Dimapur,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,51393,Trading
U51433NL2016PTC008390,BAZARI STEELS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,30000000.00,30000000.00,2016-01-06,"HOUSE NO. 02, WARD 18, G.S.ROAD   NEAR RAM JANKI HIGHER SECONDARY SCHOOL,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,51433,Trading
U22300NL2021PTC013561,NAGA UNITED FILMS & STUDIO PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-02-17,"C/O Kahuto N Achumi, Thilixu Village,   Aphuyesa, 3 Mile,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,22300,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U70101NL1999PTC005779,KENHILL PLASTIC PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,60000.00,1999-06-14,"HOTEL ORIENTOPP POST OFFICE   DIMAPUR,NAGALAND,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,70101,Real Estate and Renting
U85300NL2022NPL013631,KENONO FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-02-09,"House No 466, 5th Mile, Sovima Village,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,85300,"Community, personal and Social Services"
U85300NL2022NPL013653,KEYHO MICRO SERVICES FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,80000.00,2022-06-01,"C/O KEKUO KEYHO, NEAR D.BLOCK,   DRAINAGE, KITSUBOZOU,,KOHIMA,Kohima,Nagaland,797001-India",Unlisted,Active,nagaland,Indian,85300,"Community, personal and Social Services"
U85500NL2023OPC013801,NISHT EDUCATION (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2023-02-19,"C/O KARTICK DUTTA  , NISHT  COMPUTER EDUCATION,NEAR SBI OLD MARKET BRANCH ,  OLD DAILY MARKET BRANCH,,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,85500,"Community, personal and Social Services"
U45202NL2022PTC013655,ACT EAST VENTURES & CONSULTANTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-06-07,"H. NO. 66, DUNCAN BASTI, OPP. IOC   COURT JN.,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,45202,Construction
U80904NL2021PTC013592,PS EDU VENTURES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-08-06,"3RD FLOOR ,WEST CITY COMPLEX, COURT JUNCTION   DUNCAN BOSTI,DIMAPUR,Dimapur,Nagaland,797113-India",Unlisted,Active,nagaland,Indian,80904,"Community, personal and Social Services"
U51909NL1997PTC005149,BAHUBALI TRADING COMPANY INDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,200000.00,1997-08-12,"KALIBARI ROADDIMAPUR   KOHIMA,NAGALAND,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,51909,Trading
U24246NL1998PTC005618,SHINSE TEA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,200000.00,7500.00,1998-12-10,"CHOKPA BUILDINGMAIN MARKET  TOBU   MON,NAGALAND,Mon,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,24246,"Manufacturing (Metals and Chemicals, and products thereof)"
U50101NL2012PTC008325,OKUSA AUTOMOBILES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,50000000.00,40000000.00,2012-08-28,"H. NO. 143, WALFORD   OPP. ARMY CANTONMENT,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,50101,Trading
U45201NL2003PTC007274,EXTERIOR BUILDERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2003-11-28,"KHERMAHAL ROADDIMAPUR,NAGALAND,Dimapur,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,45201,Construction
U59200NL2023PTC013909,GLOBAL CONNECT MUSIC AND FILMS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2023-11-29,"501, MABEL TANQUIST MEMORIAL BUILDING,NEITUO ROAD, MISSION COMPOUND,Kohima,Kohima,Nagaland,797001-India",Unlisted,Active,nagaland,Indian,59200,Business Services
U45209NL2012PTC008319,ACHUMI CONSTRUCTION COMPANY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,300000.00,100000.00,2012-03-21,"NOTUN BASTI   B.P.O. NEPALI BASTI,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,45209,Construction
U45309NL2019PTC013473,KHARUTECH INFRA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,1000000.00,2019-02-12,"ENCLAVE T. TACHU, NH 29, GREEN PARK   DIMAPUR,DIMAPUR,Kohima,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,45309,Construction
U46491NL2024PTC013947,HANSAHUM ENTERPRISES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000.00,10000.00,2024-03-08,"C171 New Minister Hill,Clny, Aradhura,Kohima,Kohima,Nagaland,797001-India",Unlisted,Active,nagaland,Indian,46491,Trading
U88900NL2023NPL013883,LAIMAYUM SOCIAL WELFARE FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-08-14,"Unit No. 273, DOPN,Sub-Jail Colony,Doyang H Project,Wokha,Nagaland,797111-India",Unlisted,Active,nagaland,Indian,88900,"Community, personal and Social Services"
U90009NL2023PTC013917,ARTISTIC NAGA TOUCH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2023-12-07,"H/NO 763, KUDA B VILLAGE,NAGARJAN,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,90009,"Community, personal and Social Services"
U92100NL2022PTC013671,LAUGHING HYENA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,495000.00,100000.00,2022-07-18,"C/o Vizoneillie Pienyu, P. Khel,   Kohima Village, Kohima,,Kohima,Kohima,Nagaland,797001-India",Unlisted,Active,nagaland,Indian,92100,"Community, personal and Social Services"
U10102NL2012PLC008326,LORDS MINING AND RESOURCES LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,2000000.00,930000.00,2012-08-28,"TONGMEI KONYAK   VILLAGE LAPA LAMPONG,TIZIT TOWN,Nagaland,798602-India",Unlisted,Active,nagaland,Indian,10102,Mining and Quarrying
U46101NL2023PTC013824,ATHANGPI WOMEN PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,628000.00,2023-04-27,"AKOK COLONY, LONGKHIM TOWN,,Tuensang,Tuensang,Nagaland,798612-India",Unlisted,Active,nagaland,Indian,46101,Trading
U86909NL2023PTC013908,TIKVAH HEALTHCARE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,3600000.00,3600000.00,2023-11-18,"H/NO-10,,DC COURT JUNCTION,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,86909,"Community, personal and Social Services"
U88900NL2024NPL014004,NE ENVIRONMENT AND DEVELOPMENT ASSOCIATION,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,5000.00,2024-08-10,"House no 87, Lane No 4,Toluvi Village, Kuhuboto,Dimapur Bazar,Dimapur,Nagaland,797116-India",Unlisted,Active,nagaland,Indian,88900,"Community, personal and Social Services"
U74999NL2016OPC013411,DILIKA FOOD (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2016-09-29,"H/N 101,   RIVER BELT COLONY,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,74999,Business Services
U72100NL1993PTC003885,R.D. AGROTECH PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,20000.00,20.00,1993-03-26,"DUNCAN BASTI,DIMAPUR,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,72100,Business Services
U31000NL2024PTC013998,NAGA FEATHER PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,50000.00,2024-07-27,"C/O NAGALAND BAMBOO, MISSION, 6th MILE,,Dimapur,Dimapur,Nagaland,797103-India",Unlisted,Active,nagaland,Indian,31000,Manufacturing (Others)
U01111NL2017PTC013418,ASPORA NAGALAND PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,20000000.00,1550000.00,2017-02-10,"Entrepreneurs Associates   PWD Junction, NH 29,KOHIMA,Kohima,Nagaland,797001-India",Unlisted,Active,nagaland,Indian,01111,Agriculture and Allied Activities
U01117NL2015PTC008383,GROW GREENS AGROTECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2015-06-30,"PLOT NO. 61, CHUMUKEDIMA VILLAGE   NEAR NAGALAND POLICE MISSION COMPOUND,NAGALAND,Dimapur,Nagaland,797103-India",Unlisted,Strike Off,nagaland,Indian,01117,Agriculture and Allied Activities
U55101NL2001PTC006510,BANGLOI HOTEL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2001-05-04,"14 ADC COURT JUNCTIONDIMAPUR,NAGALAND,Dimapur,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,55101,Trading
U99999NL1970PLC014672,AUDIO MULTITRACK PRIVATE LIMITED,ROC Shillong,Company limited by guarantee,Non-government company,Public,0.00,0.00,1970-06-11,"NA,ALEMPANG WARD H/NO-70,NA,Mon,Nagaland,798601-India",Unlisted,Inactive for e-filing,nagaland,Indian,99999,"Community, personal and Social Services"
U62099NL2024OPC014033,NEXUSCIPHERGUARD INDIA (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2024-12-23,"C/OPANGERKUMZUK LONGKUMER,LOWER BAYAYU HILL,Kohima,Kohima,Nagaland,797001-India",Unlisted,Active,nagaland,Indian,62099,Business Services
U01611NL2023PTC013817,ABOI AGRO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,312500.00,2023-04-21,"HOUSE NO. 465, THAMNAN WARD,Mon,Mon,Nagaland,798621-India",Unlisted,Active,nagaland,Indian,01611,Agriculture and Allied Activities
U01611NL2024PTC013928,DIMAPUR SARDAR AGRO FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,20000.00,2024-01-20,"C/O Lanupokym, BPO,Aoyimkum, Sadar,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,01611,Agriculture and Allied Activities
U01611NL2024PTC014020,KIKRUMA NAVKRISHAK FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2024-10-11,"C/O PUNEZO,CHIKU,Pfutsero,Phek,Nagaland,797107-India",Unlisted,Active,nagaland,Indian,01611,Agriculture and Allied Activities
U10799NL2023PTC013871,MOMSIE ENTERPRISE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-07-20,"H/No 123,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,10799,Manufacturing (Food stuffs)
U15311NL1987PLC002827,NAGALAND ROLLER FLOUR MILLS LTD,ROC Shillong,Company limited by shares,Non-government company,Public,30000000.00,16501350.00,1987-12-14,"KALIBARI ROADDIMAPUR,NAGALAND,Kohima,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,15311,Manufacturing (Food stuffs)
U15400NL2020PTC013538,MOLONGCHIT TRADERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-10-13,"H/NO 19, AIER BAKERY,   ORIENTAL COLONY ,,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,15400,Manufacturing (Food stuffs)
U20211NL1984PTC002207,TIZIT VALLEY FOREST PRODUCTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,400000.00,1984-08-06,"Tizit Valley   Mon,NAGALAND,Mon,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,20211,Manufacturing (Wood Products)
U46632NL2023OPC013897,P KUOTSU ENTERPRISE (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2023-10-03,"H/NO 221 SECTOR B,B B- OPP COUNCIL HALL,Artc,Dimapur,Nagaland,797115-India",Unlisted,Active,nagaland,Indian,46632,Trading
U85300NL2022NPL013687,HARMONY PRINTING CLUSTER FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,60000.00,2022-09-19,"Diphupar-B, Sector-H,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,85300,"Community, personal and Social Services"
U80903NL2013PTC008354,EMPLOYMENT PROVIDER PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,200000.00,2013-08-08,"11, PARK VIEW   MIDLAND PWD ROAD,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,80903,"Community, personal and Social Services"
U51909NL1973SGC001411,NAGALAND INDUSTRIAL RAW MATERIALS&SUPPLY CORPORATION LTD,ROC Shillong,Company limited by shares,State government company,Private,20000000.00,1028000.00,1973-03-28,"NEW INDUSTRIAL ESTATE,,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,51909,Trading
U52321NL2011PTC008299,R P TRADEMART PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2011-07-11,"PECE KHEZHEI MARKET COMPLEX   N L ROAD,,DIMAPUR,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,52321,Trading
U52399NL2021PTC013576,DENN RETAILS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2100000.00,2100000.00,2021-05-15,"C/O TAPAN SAHA,   T K ANGAMI COMPLEX,,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,52399,Trading
U74999NL2017PTC013421,ASANG ENTERPRISES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000.00,10000.00,2017-03-10,"Nr Stone Crusher   Kevijau Colony,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,74999,Business Services
U74999NL2018PTC013444,RIVER VALLEY SOLAR PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-01-23,"C/o- Mr. Chuba AO,   H/No. 250/219, Ward-10, ISLAND COLONY,DIMAPUR,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,74999,Business Services
U72100NL1985PTC002285,TIRU WOODLAND PRODUCTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,1985-01-22,"NAGINIMORAMON,NAGALAND,Mon,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,72100,Business Services
U72100NL1985PTC002303,NOKNEI TIMBERS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,330500.00,1985-02-05,"TIRU UPPERNAGINIMORA   MON,NAGALAND,Mon,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,72100,Business Services
U72100NL1985PTC002360,HILL VIEW PLYWOOD PRODUCTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,486000.00,1985-05-23,"TIZITMON,NAGALAND,Mon,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,72100,Business Services
U01611NL2023PTC013836,AYOCHU PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,580000.00,2023-05-04,"H. NO. 11, PENSHE SECTOR,NOKLAK HQ,,Noklak,Tuensang,Nagaland,798626-India",Unlisted,Active,nagaland,Indian,01611,Agriculture and Allied Activities
U67190NL1995PTC004575,KHANDELWAL FINANCIAL SERVICES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,40200.00,1995-09-20,"G S ROAD DIMAPURDIST KOHIMA,NAGALAND,Kohima,Nagaland,797112-India",Unlisted,Strike Off,nagaland,Indian,67190,Finance
U20211NL1983PLC002036,KUDA WOOD PRODUCTS LTD,ROC Shillong,Company limited by shares,Non-government company,Public,20000000.00,20000000.00,1983-04-07,"LENGRIJAN VILLAGE,   DIPHU ROAD,,DIMAPUR,,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,20211,Manufacturing (Wood Products)
U20211NL1983PTC002119,YANHO TIMBER INDUSTRIES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Public,1000000.00,0.00,1983-12-16,"LOWER TIRU, DIST. MON,NAGALAND,786003,Mon,Nagaland,000000-India",Unlisted,Inactive for e-filing,nagaland,Indian,20211,Manufacturing (Wood Products)
U85300NL2022NPL013693,KHUNU ANIMAL FEED CLUSTER FEDERATION,ROC Shillong,Company limited by shares,Non-government company,Private,200000.00,100000.00,2022-11-02,"H/NO.023 D BLOCK   BELOW CATHOLIC PUBLICATION CENTRE,KOHIMA,Kohima,Nagaland,797001-India",Unlisted,Active,nagaland,Indian,85300,"Community, personal and Social Services"
U85500NL2023PTC013884,RAINBOW INSTITUTE OF SKILLS & EXCELLENCE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-08-18,"HOUSE NO 394, KHUSIBILL,SECTOR 2, DIMAPUR,Chumukedima,Dimapur,Nagaland,797116-India",Unlisted,Active,nagaland,Indian,85500,"Community, personal and Social Services"
U45205NL2005PTC007775,NEZONE WATER & ENERGY RESOURCE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,150000.00,2005-06-06,"P R HILLNAGALAND,KOHIMA,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,45205,Construction
U50200NL2013PTC008356,YEPTHOMI MOTORS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,30000000.00,21000000.00,2013-09-18,"MASJID ROAD   PURANA BAZAR,DIMAPUR,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,50200,Trading
U01118NL2024PTC013993,REZEH ORGANIC PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-07-17,"House of Arenba, H/NO 241,Trongar Village , 798601,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,01118,Agriculture and Allied Activities
U01111NL2005PTC007906,NAGALAND AGRO FOREST PRODUCE MARKETING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,200000.00,2005-10-04,"D BLOCKNAGALAND,KOHIMA,Kohima,Nagaland,797001-India",Unlisted,Strike Off,nagaland,Indian,01111,Agriculture and Allied Activities
U16294NL2024PTC013953,NAGA HILLS GREEN ENERGY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,20000000.00,20000000.00,2024-03-22,"Naga Shopping Arcade,S.B. 24,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,16294,Manufacturing (Wood Products)
U01611NL2023PTC013826,PHOMCHING AGRO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,247000.00,2023-04-29,"HOUSE NO. 465, THAMNAN WARD,Mon,Mon,Nagaland,798621-India",Unlisted,Active,nagaland,Indian,01611,Agriculture and Allied Activities
U01611NL2023PTC013830,ALONGKIMA AGRO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,245000.00,2023-05-01,"NEMCHA BUILDING, ALONGMEN WARD,,MOKOKCHUNG TOWN,,Mokokchung,Mokokchung,Nagaland,798601-India",Unlisted,Active,nagaland,Indian,01611,Agriculture and Allied Activities
U01611NL2023PTC013838,CHESSORE AREA FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,321000.00,2023-05-08,"AKOK COLONY, LONGKHIM TOWN,,Tuensang,Tuensang,Nagaland,798612-India",Unlisted,Active,nagaland,Indian,01611,Agriculture and Allied Activities
U10102NL2021PTC013619,NAGA MINERAL AND MINING EXPORT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-12-13,"H.No.-20, Catzw Lake View   Khermahal, Dimapur Sadar,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,10102,Mining and Quarrying
U10799NL2024PTC013964,NAGAROOTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-05-15,"C/O MESA AO,DUNCAN BOSTI,Dimapur,Dimapur,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,10799,Manufacturing (Food stuffs)
U40109NL2011PTC008289,GEN MACHINE ENGINEERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2011-01-24,"House No.169   P.R.Hill,KOHIMA,Nagaland,797001-India",Unlisted,Active,nagaland,Indian,40109,"Electricity, Gas and Water companies"
U17290NL2011PTC008297,VIMAL SYNCOTEX PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2011-05-11,"C/O KAILASH FANCY STORE   M.P. ROAD,DIMAPUR,Nagaland,797112-India",Unlisted,Active,nagaland,Indian,17290,Manufacturing (Textiles)
U20101NL1981PTC001893,NAGALAND SAW MILL TEMAN PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,2000000.00,1981-08-31,"Vill-Tiru Singphan   P.O. Naginamara,Dist-Mon,NAGALAND,Mon,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,20101,Manufacturing (Wood Products)
U20101NL1983PLC002042,NAGALAND WOOD INDUSTRIES PVT.LTD,ROC Shillong,Company limited by shares,Non-government company,Public,500000.00,200000.00,1983-05-18,"7TH MILE CHUMUKEDEMAKOHIMA ROAD DIMAPUR-3   NAGALAND,797103,Kohima,Nagaland,000000-India",Unlisted,Strike Off,nagaland,Indian,20101,Manufacturing (Wood Products)
