CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U46101AR2023PTC014017,KITPI BLOCK AGRO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,126000.00,2023-09-25,"Vill. Maidung,Tawang,Tawang,Arunachal Pradesh,790104-India",Unlisted,Active,arunachal pradesh,Indian,46101,Trading
U46209AR2023PTC014045,SINGCHUNG FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-11-24,"C/O RITU CHIDUNI,PO BOMDILA,Bomdila,West Kameng,Arunachal Pradesh,790001-India",Unlisted,Active,arunachal pradesh,Indian,46209,Trading
U92100AR2022PTC013764,ABOSHAMBO FILM GYOLOO PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2022-06-21,"C/O. SHAMBO FLAGO, VILLAGE MOWB-1   OPPOSITE ROAD ENERGY PARK ITANAGAR,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,92100,"Community, personal and Social Services"
U92190AR2020PTC013630,LONPOS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,500000.00,2020-12-08,"2nd FLOOR MANJUSHREE BUILDING   MAIN MARKET,BOMDILA,West Kameng,Arunachal Pradesh,790001-India",Unlisted,Active,arunachal pradesh,Indian,92190,"Community, personal and Social Services"
U52100AR2019PTC013573,TAYUM INFOSY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2019-12-20,"C/o Tayum Sanjo, Nirjuli Esd, Village- I   Tuesday Market, Nr. Dikrong Bridge,PO/PS NIRJULI, PAPUM PARE,Papum Pare,Arunachal Pradesh,791109-India",Unlisted,Active,arunachal pradesh,Indian,52100,Trading
U74210AR1998PTC005326,RUSTOM ENTERPRISE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,50000.00,1998-02-05,"ITANAGAR  C SECTORDIST PAPUMPARE,ARUNACHAL PRADESH,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,74210,Business Services
U64100AR2020PTC013614,NEAST LOGISTIC PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000.00,10000.00,2020-10-07,"OBT, ITANAGAR   ESS SECTOR,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,64100,"Transport, storage and Communications"
U65920AR2013NPL008383,NANA MICRO FINANCE,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2013-03-21,"G ENDERSION, NEAR STATE BANK   PO-NAHARLAGUN,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,65920,Finance
U74999AR1988PTC002944,C C A INDIA PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,4000000.00,120200.00,1988-04-07,"SECTOR C OPP HEAD OFFICEARUNACHAL PRADESH,ITANAGAR,Lower Subansiri,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,74999,Business Services
U74999AR2018PTC013506,GUWAHATI BUILDERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-01-15,"C/o A.K. TECHI, S/o LATE TECHI TARAM   TARA COMPLEX,near NERIST GATE P/PARE,NIRJULI ESD,Papum Pare,Arunachal Pradesh,791109-India",Unlisted,Active,arunachal pradesh,Indian,74999,Business Services
U74999AR2021PTC013685,NESO FUGENSUS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-09-29,"RCC BUILDING T.T MARG, BANK TINALI ITANAGAR   ITANAGAR  Papum pare,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,74999,Business Services
U63040AR2002PTC006912,BLUE HILL TRAVELS (ARUNACHAL) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2002-09-18,"NAHARLAGUNP O & P S NAHARLAGUN   DIST  PAPUMPARE,ARUNACHAL PRADESH,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,63040,"Transport, storage and Communications"
U11040AR2024PTC014204,LMBEVERAGES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-12-10,"C/O MANLEM WANGSU,,ZEDUA VILLAGE,,Longding,Tirap,Arunachal Pradesh,792131-India",Unlisted,Active,arunachal pradesh,Indian,11040,Manufacturing (Food stuffs)
U15319AR2021PTC013678,SHIKA DISTILLERIES AND BOTTLERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,1000000.00,2021-08-24,"C/O SHIWJI GUPTA, NH-15, NORTH LAKHIMPUR   ROAD, BACKSITEOF HOTELDIKRONGBANDERDEWA,PAPUMPARE,Papum Pare,Arunachal Pradesh,791123-India",Unlisted,Active,arunachal pradesh,Indian,15319,Manufacturing (Food stuffs)
U15429AR1991PTC003639,ABOTANI SUGAR MILLS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,4000.00,1991-12-30,"VILLAGE KAMBAPOST KAMBA   ALONG DISTRICT WSIANG,ARUNACHAL PRADESH,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,15429,Manufacturing (Food stuffs)
U20101AR1977PTC001718,WANCHOO VANEER AND SAW MILLS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,400000.00,360000.00,1977-08-04,"NAKFANKANUBARI   TIRAP,ARUNACHAL PRADESH,Tirap,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,20101,Manufacturing (Wood Products)
U45202AR2006PTC008236,APIK CONSTRUCTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,0.00,2006-12-04,"KHYODA NAMLO   PAPPU NALLAH,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Strike Off,arunachal pradesh,Indian,45202,Construction
U45203AR2012PTC008358,KAKUM DEVELOPERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2012-03-23,"ESS SECTOR,ITANAGAR,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,45203,Construction
U45209AR2001PTC006475,LEMELEN CONSTRUCTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1200000.00,200000.00,2001-03-30,"VILLAGE RERU,   ZERO,LOWER SUBANSIRI,Arunachal Pradesh,791120-India",Unlisted,Active,arunachal pradesh,Indian,45209,Construction
U27100AR2011PTC013478,AETHER ALLOYS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-10-12,"Legi Complex, A  Sector,   Opposite Rajdhani Petrol Pump Naharlagun,,,Naharlagun,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Converted to LLP,arunachal pradesh,Indian,27100,"Manufacturing (Metals and Chemicals, and products thereof)"
U50400AR2021PTC013658,GUETE ENERGY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2021-04-21,"OLD ZIRO   MARKET,SUBANSIRI,Lower Subansiri,Arunachal Pradesh,791120-India",Unlisted,Active,arunachal pradesh,Indian,50400,Trading
U51109AR2004PTC007521,PLANET SUN MERCHANDISE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,500000.00,2004-09-07,"BIDHA COMPLEXP O YAZALI   DIST LOWER SUBANSRI,ARUNACHAL PRADESH,Lower Subansiri,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,51109,Trading
U74920AR1998PTC005589,GLOBO ENGINEERING AND CONSTRUCTION COMPA NY PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,20000.00,1998-11-18,"A SECTOR  HELIPAD ROADNAHARLAGAN   DISTRICT  PAPUMPARE,ARUNACHAL PRADESH,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,74920,Business Services
U74999AR2016PTC013431,YUMIKO GLOBAL INFRA TECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,100000.00,2016-06-16,"Legi Complex, A-Sector, Naharlagun,Papumpare,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,74999,Business Services
U74999AR2017NPL013441,TRIKUTA EDUCATION AND WELFARE FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-02-03,"H.No. 71, Forest Colony,   Near RFO Office,Banderdewa,Papum Pare,Arunachal Pradesh,791123-India",Unlisted,Active,arunachal pradesh,Indian,74999,Business Services
U01113AR2023PTC013937,GEKU SIKA-DINE HORTI ORGANIC PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,210000.00,2023-06-21,"ROOM NO. 1,GEKU MAIN MARKET,Yingkiong,Upper Siang,Arunachal Pradesh,791002-India",Unlisted,Active,arunachal pradesh,Indian,01113,Agriculture and Allied Activities
U01132AR1989PTC003373,BORDHUMSA TEA COMPANY PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,975000.00,1989-11-30,"VILL GOJUPOST BORDHU MSA   CHANGLANG  ARUNGLANG,ARUNACHAL PRADESH,Arunachal Pradesh,792056-India",Unlisted,Active,arunachal pradesh,Indian,01132,Agriculture and Allied Activities
U17095AR2024OPC014167,MEEMA KHOKSARAI (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1000000.00,15000.00,2024-08-12,"TENGMAN COLONY,Jairampur,Changlang,Arunachal Pradesh,792121-India",Unlisted,Active,arunachal pradesh,Indian,17095,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U55101AR2023PTC013903,GREEN GOLD RESORT AND ADVENTURE PARK PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,120000000.00,105900000.00,2023-03-25,"C/O LIKHA MAJ, PACHIN COLONY NAHARLAGUN,PAPUM PARE,Naharlagun,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,55101,"Transport, storage and Communications"
U01611AR2023PTC013992,YOBUNG FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2023-07-31,"C/O TATUM ROLENG E 65,Darak,West Siang,Arunachal Pradesh,791001-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U35100AR2023PTC014056,NEFA POWER TRADING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,30000000.00,25000000.00,2023-11-29,"R-6, NAHARLAGUN ESD,A Sec,Erki Senia Aprment,Naharlagun,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,35100,"Electricity, Gas and Water companies"
U35201AR2025PTC014219,ARUNACHAL AIR PRODUCTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2025-02-18,"C/O- Lakhuman Sekang,Bhalukpong, West Kameng,Tippi,West Kameng,Arunachal Pradesh,790114-India",Unlisted,Active,arunachal pradesh,Indian,35201,"Electricity, Gas and Water companies"
U40101AR2007PTC008245,HIMALAYAN POWER PROJECT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,0.00,2007-04-24,"C SECTOR,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,40101,"Electricity, Gas and Water companies"
U40101AR2010PTC008296,DMD HYDRO POWER & INFRASTRUCTURE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,300000.00,2010-03-09,"2ND FLOOR, AKASH DEEP MARKET   NEAR SBI,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,40101,"Electricity, Gas and Water companies"
U41001AR2024PTC014146,TAYU INFRASTRUCTURE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,20000.00,2024-06-19,"Nest Upper Police Colony,E Sector 8,,Naharlagun,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,41001,Construction
U43900AR2025PTC014235,NOBLECRAFT CONSTRUCTION PRIVATE LIMITED,ROC Guwahati,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-04-02,"C/o Dorjee Wangmu, Khrimu,,Post Office-Kitpi,,Tawang,Tawang,Arunachal Pradesh,790104-India",Unlisted,Active,arunachal pradesh,Indian,43900,Construction
U47820AR2025PTC014215,NORGYUNMA CORPORATION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2025-01-21,"vill- Thembang,Dirang West kameng,Dirang,West Kameng,Arunachal Pradesh,790101-India",Unlisted,Active,arunachal pradesh,Indian,47820,Trading
U51219AR2008PTC008261,CHURA MARKETING & EXPORT COMPANY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,0.00,2008-04-21,"B-SECTOR,DOIMUKH,Papum Pare,Arunachal Pradesh,791112-India",Unlisted,Strike Off,arunachal pradesh,Indian,51219,Trading
U23954AR2024PTC014127,DURA BLOCKS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,300000.00,2024-05-29,"Senki Park, Division 4,Papumpare,Itanagar,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,23954,"Manufacturing (Metals and Chemicals, and products thereof)"
U74140AR1982PTC001945,ALLIED WOOD PRODUCTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,650000.00,1982-05-11,"P SECTOR,ITANAGAR,Tirap,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,74140,Business Services
U45201AR2007PTC008248,B.T. B.T. CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,0.00,2007-08-08,"GANGA VILLAGE,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,45201,Construction
U45201AR2014OPC008417,BYABANG TAJ INFRATECH PRIVATE LIMITED (OPC),ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,0.00,2014-07-24,"B.R & Sons Villa   I.G Park Colony , Nr. Central Power Hous,e,Itanagar,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,45201,Construction
U86909AR2023NPL013915,NAMSAI REHAB CUM COUNSELLING FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-05-11,"Namsai ESD,,2nd Mileckm Road, Namsai,Namsai,Lohit,Arunachal Pradesh,792103-India",Unlisted,Active,arunachal pradesh,Indian,86909,"Community, personal and Social Services"
U92111AR2004PTC007443,S&Y MOVIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,100000.00,2004-06-17,"NIRJULI   DIST PAPUMPARE,PAPUMPARE,Papum Pare,Arunachal Pradesh,000000-India",Unlisted,Active,arunachal pradesh,Indian,92111,"Community, personal and Social Services"
U74999AR2020PTC013600,DONIK YAYIK PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2020-08-29,"GOHPUR, ITANAGAR, P.O.RK MISSION,   P.S ITANAGAR, DISTRICT PAPUMPARE,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,74999,Business Services
U74999AR2022PTC013793,ACHUNG SECURITY AGENCY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2022-09-30,"SHOP NO-19 AKASHDEEP MARKET   GANGA,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,74999,Business Services
U01120AR2024PTC014121,JOJICHI FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,5000.00,2024-05-15,"VILL-ABANGO, PO-KORONU,DIST-LOWER DIBANG VALLEY,Itanagar,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,01120,Agriculture and Allied Activities
U01120AR2024PTC014128,NYODI PUTUNG FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,5000.00,2024-05-31,"Vill- Kakoi, Kimin,Kimin,Papum Pare,Arunachal Pradesh,791121-India",Unlisted,Active,arunachal pradesh,Indian,01120,Agriculture and Allied Activities
U01132AR1992PTC003663,LAIILANG LAND AND TEA ESTATES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,20000.00,1992-02-27,"ZEROLOWE SUBANSIRI,ARUNACHAL PRADESH,Lower Subansiri,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,01132,Agriculture and Allied Activities
U01132AR2001PTC006465,ROITONG TEA COMPANY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,150000.00,2001-03-26,"GOJUBORDUMSA   CHANGLANG,ARUNACHAL PRADESH,Changlang,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,01132,Agriculture and Allied Activities
U01262AR2023PTC014003,CHAYANGTAJO KISAN PRAGATI PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,20000.00,2023-08-22,"C/o Tallo Kesse Bagang, Village & PO-Shantipur Colony,,Bypass Road, Eest Kameng,Seppa,West Kameng,Arunachal Pradesh,790102-India",Unlisted,Active,arunachal pradesh,Indian,01262,Agriculture and Allied Activities
U01409AR2005PTC007802,HILL TRIBES MUSHROOM AND POULTRY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,300000.00,2005-06-30,"NITI VIHARITANAGAR,ARUNACHAL PRADESH.,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,01409,Agriculture and Allied Activities
U01409AR2021PTC013706,DAKYON ANE FED FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,292000.00,2021-12-16,"C/O DABGGAP PERME,   ROING JIA,ROING,Lower Dibang Valley,Arunachal Pradesh,792110-India",Unlisted,Active,arunachal pradesh,Indian,01409,Agriculture and Allied Activities
U01500AR2024PTC014142,SANGTAM AJIN FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,5000.00,2024-06-12,"Vill-Wessang, VDVK Bldg,PO/PS- Seppa,Seppa,East Kameng,Arunachal Pradesh,790102-India",Unlisted,Active,arunachal pradesh,Indian,01500,Agriculture and Allied Activities
U01611AR2023PTC013930,KURUNGPAIN FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,110000.00,2023-06-14,"C/O TAI RUTH,101 POINT,Koloriang,Kurung Kumey,Arunachal Pradesh,791118-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U01611AR2024PTC014112,SOTOPAHAR AGRO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2024-04-27,"TIGDO VILLAGE, NEAR UPPER PRIMARY SCHOOL, DOIMUKH,PO DOIMUKH PS DOIMUKH,Diomukh,Papum Pare,Arunachal Pradesh,791112-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U35101AR2024PTC014090,ARUN SHAKTI ENERGY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,1000000.00,2024-02-03,"NAMSAI TRIJUNCTION ROAD,DEOBEEL,Namsai,Lohit,Arunachal Pradesh,792103-India",Unlisted,Active,arunachal pradesh,Indian,35101,"Electricity, Gas and Water companies"
U15400AR2021OPC013670,MICKROWS GLOBAL ORGANIC PRODUCTION (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1500000.00,100000.00,2021-07-01,"Vill- Horupahar, PO/PS ROING,ROING,Lower Dibang Valley,Arunachal Pradesh,792110-India",Unlisted,Active,arunachal pradesh,Indian,15400,Manufacturing (Food stuffs)
U20230AR2023PTC014037,HYGENIC HUBS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,200000.00,200000.00,2023-11-02,"C/O PISI GAM SINGPHO,MIAO BAZAR,Miao,Changlang,Arunachal Pradesh,792122-India",Unlisted,Active,arunachal pradesh,Indian,20230,"Manufacturing (Metals and Chemicals, and products thereof)"
U18101AR2009PLC008280,SITO HANDLOOM TEXTILE AND HANDICRAFT LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,1000000.00,500000.00,2009-06-24,"MURI BUILDING, 1ST FLOOR,NIRJULI,Papum Pare,Arunachal Pradesh,791109-India",Unlisted,Strike Off,arunachal pradesh,Indian,18101,Manufacturing (Textiles)
U20101AR1982PTC001916,ANUPAM TIMBER PRODUCTS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,4000.00,1982-01-07,"ANUPAMDIBANG VALLEY,ARUNACHAL PRADESH,Dibang Valley,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,20101,Manufacturing (Wood Products)
U72900AR2019PTC013555,HILLS SAFARI TRAVELS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-04-23,"E-386 TANKEY LINE TEZU TOWNSHIP   BLOCK-VI, PO & PS-TEZU,,LOHIT,Lohit,Arunachal Pradesh,792001-India",Unlisted,Active,arunachal pradesh,Indian,72900,Business Services
U45203AR2013PTC008382,TXSPRING INFRA TECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,105000.00,2013-03-21,"SPT E - SECTOR   NIRJULI,PAPUMPARE,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,45203,Construction
U45208AR2011PTC008342,DONYI POLO INFRA ENGINEERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,8000000.00,2011-08-25,"H-SECTOR,   VIVEK VIHAR,,ITANAGAR,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,45208,Construction
U27101AR2003PLC007016,SMS SMELTERS LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,162000000.00,153499990.00,2003-01-28,"LEKHI VILLAGE NAHARLAGUN,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,27101,"Manufacturing (Metals and Chemicals, and products thereof)"
U52291AR2023PTC013984,KHENEWA GO TRAVEL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-07-20,"WAII COMPLEX, ABOTANI COLONY ITANAGAR,Itanagar,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,52291,"Transport, storage and Communications"
U50500AR2020PTC013608,ASAGO AUTOMOTIVE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,30000000.00,24000000.00,2020-09-25,"NH-415A, Near ISBT, Lekhi Village, Nirjuli,Naharlagun,Papum Pare,Arunachal Pradesh,791109-India",Unlisted,Active,arunachal pradesh,Indian,50500,Trading
U45201AR1992PTC003656,PATKARI PEST CONTROLS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,300.00,1992-02-17,"P.O. JAIRAMPUR,JAIRAMPUR,Changlang,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,45201,Construction
U45201AR2010PTC008319,NIGLA INFRASTRUCTURE & POWER PROJECTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,30000000.00,8600000.00,2010-11-04,"VILLAGE TAYING   TARANG,ITANAGAR,Arunachal Pradesh,791113-India",Unlisted,Active,arunachal pradesh,Indian,45201,Construction
U45201AR2011PTC008339,EPO CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,200000.00,2011-08-08,"DOBUM VILLAGE (KARSINSHA)   BANDARDUWA,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791123-India",Unlisted,Active,arunachal pradesh,Indian,45201,Construction
U45400AR2022PTC013716,BUTING ABU INFRASTRUCTURE DEVELOPMENT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-01-14,"C/O TARH KANU,   G EXTENSION, NAHARLAGUN,, Papum Pare,Pare,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,45400,Construction
U46101AR2023PTC013993,MENGIO AGRO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,97500.00,2023-07-31,"DOIMUKH ESD, TIGDO-1 VILLAGE,NEAR T K COMPANY GARGE,Naharlagun,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,46101,Trading
U46101AR2023PTC014000,BORUM PADUM AGRO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,240000.00,2023-08-16,"E-20, MEDICAL SUB CENTRE BORUM,,BORUM, PAPUMPARE,Naharlagun,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,46101,Trading
U46209AR2023PTC014024,ARUNMRIDA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-10-12,"C/O TAMAR BAKI S. T. S.,COLONY S.B.I COLONY,Daporijo,Upper Subansiri,Arunachal Pradesh,791122-India",Unlisted,Active,arunachal pradesh,Indian,46209,Trading
U74300AR2014OPC008416,JOY7 VENTURES PRIVATE LIMITED (OPC),ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,0.00,2014-06-24,"C/o Sri Sonjoy Marde , S/o Sri Tamir Marde   E - 322 , Niti Vihar , Nr. Maya Motors,Itanagar,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,74300,Business Services
U63910AR2023OPC014012,MONYUL TIMES MEDIA (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,20000.00,2023-09-13,"C/o Tsering Phurpa,,Vill-Jang, Namazing,Tang,Tawang,Arunachal Pradesh,790105-India",Unlisted,Active,arunachal pradesh,Indian,63910,Business Services
U74999AR2017PTC013490,E&K'S INFRASTRUCTURE SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-07-21,"PAPU-1   PAPU NALLAH,ITANAGAR,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,74999,Business Services
