CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U85190MN2022NPL014660,INGELEI FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-09-28,"C/O SH ELANGBAM RONALD SINGH SAGOLBAND   SAPAM LEIRAK LAMPHEL MAMANG AND MAKHA,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,85190,"Community, personal and Social Services"
U85300MN2020NPL014062,NUNGSHI CHARITABLE FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,50000.00,2020-02-25,"C/O. WAHENGBAM RORRKYCHAND   KUMBI KUMBI KHAIDEM LEIKAI,BISHNUPUR,Bishnupur,Manipur,795133-India",Unlisted,Active,manipur,Indian,85300,"Community, personal and Social Services"
U85500MN2024NPL015005,ARUNACHALI EDUVERSITY FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-02-08,"C/O.NOMITA, MIU CAMPUS,Tulihal,imphal west,Manipur,795140-India",Unlisted,Active,manipur,Indian,85500,"Community, personal and Social Services"
U85500MN2024NPL015008,MITSNA FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,10000.00,10000.00,2024-02-09,"SINGJAMEI MAYENGBAM LEIKA,IED-III IMPHAL WEST,Keirao Makting,imphal east,Manipur,795008-India",Unlisted,Active,manipur,Indian,85500,"Community, personal and Social Services"
U51909MN1997PLC004983,MANIPUR TRADE AND COMMERCE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,500000.00,450000.00,1997-02-06,"SINGJAMEI SUPER MARKETSHOP NO 31 SINGJAMEI   TEHSIL IMPHAL EAST,IMPHAL,Manipur,795008-India",Unlisted,Strike Off,manipur,Indian,51909,Trading
U51909MN2010PTC015082,LEADING COMMOTRADE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,300000.00,180000.00,2010-05-10,"BRILLIANT TOWER, 2ND FLOOR,,KHONGMAN ZONE III WEST, IMPHAL EAST,Imphal West,imphal west,Manipur,795001-India",Unlisted,Active,manipur,Indian,51909,Trading
U51909MN2022PTC014620,ETINPHAM PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-07-21,"C/O RK.TARUNKUMAR SINGH, THOUBAL(tbl),   THOUBAL BAZAR, THOUBAL SUB-DIVISION,THOUBAL,Thoubal,Manipur,795138-India",Unlisted,Active,manipur,Indian,51909,Trading
U55209MN2022PTC014576,TONJAM HUMINITY SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2022-05-25,"C/O T ROME SINGH URIPOK BASBATI LEIKAI   IMPHAL,MANIPUR,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,55209,Trading
U45209MN2017PTC013528,CHAOBA BUILDCON PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,500000.00,2017-05-02,"FIRST FLOOR, 76, LANGTHABAL LEP,   NEAR CRPF CAMP, P.O./P.S. SINGJAMEI,,IMPHAL WEST,West Imphal,Manipur,795008-India",Unlisted,Active,manipur,Indian,45209,Construction
U46303MN2024PTC015135,ZELIANGRONG FED FISHERY FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2024-08-02,"C/O Khangwibou Newmai, H., No.71,PO & PS Tamenglong,Tamenglong,tamenglong,Manipur,795141-India",Unlisted,Active,manipur,Indian,46303,Trading
U74140MN1987SGC002755,NORTH EASTERN INDUSTRIAL CONSULTANTS LTD,ROC Shillong,Company limited by shares,State government company,Public,5000000.00,2079000.00,1987-07-31,"THANGMEIBAND POLEM LEIKAI,   OPP. ABC INDIA LTD,,IMPHAL,Manipur,795001-India",Unlisted,Active,manipur,Indian,74140,Business Services
U64120MN2021PTC014244,SHIPAERO SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2021-02-01,"10/25, NAGAMAPAL   SINGJUBUNG LEIRAK, MACHIN,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,64120,"Transport, storage and Communications"
U65921MN1989PTC003307,J.D.HIRE PURCHASE AND FIANANCE COMPANY P VT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,7000000.00,900000.00,1989-06-26,"MAHATMA GANDHI AVENUEIMPHAL,MANIPUR,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,65921,Finance
U65999MN2021PLN014445,CHINGU NIDHI LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,1000000.00,500000.00,2021-11-30,"LANGATHEL MAYAI LEIKAI LTH-I   HOUSE NO.25,WANGJING,Thoubal,Manipur,795148-India",Unlisted,Active,manipur,Indian,65999,Finance
U74999MN2018PTC013777,RESOURCEFUL REINCARNATION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-12-04,"88/A, SAGOLBAND TERA, LUKRAM LEIRAK   NC ROAD, COMMUNITY HALL,WEST IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,74999,Business Services
U74999MN2021OPC014362,AISME (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1500000.00,100000.00,2021-09-02,"C/O. TH SUBHASCHANDRA   SINGJAMEI MAKHA NAOREM LEIKAI IED  III,IMPHAL,West Imphal,Manipur,795003-India",Unlisted,Active,manipur,Indian,74999,Business Services
U74999MN2021PTC014417,MYMAKBUDDY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-10-28,"c/o Thambaljao Kabui Phaomei,majorkhul   M.G. Avenue, Lamphelpat Sub-Division,Imphal,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,74999,Business Services
U92490MN2014PTC008370,TANGIBLE AND INTANGIBLE CULTURE HERITAGE SAFEGUARDING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-01-21,"YAISKUL JANMASTHAN,LEIKAI   IMPHAL WEST DISTRICT,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Under process of striking off,manipur,Indian,92490,"Community, personal and Social Services"
U93000MN1998PTC005548,M G T MOTORS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,3310500.00,1998-10-05,"M G AVENUEIMPHAL,MANIPUR,Manipur,795001-India",Unlisted,Active,manipur,Indian,93000,"Community, personal and Social Services"
U01100MN2021PTC014425,ITREE AGROTECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,98000.00,2021-11-02,"C/O N KUNJARAJ SINGH,PHOUGEISHANGBAM   LEIKAI, IED-II MSPDC2 DIVISION LAMPHEL,IMPHAL,East Imphal,Manipur,795002-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U01100MN2021PTC014443,SINTHA NGAMBI FED FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,400000.00,2021-11-25,"C/O MRS. S. S. DEVI, HOUSE-128, LANGDUM   MANING SOROK, NEAR KANGJEIB LANGDUM,IMPHAL,East Imphal,Manipur,795008-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U01100MN2022PTC014465,NONGIN ORGANIC AND MARKETING PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,500000.00,2022-01-04,"C/O NINGOMBAM RAJENDRO SINGH   URIPOK KHUMANTHEM LEIKAI IMPHAL,THOUBAL,Thoubal,Manipur,795103-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U01100MN2022PTC014549,NONGPOKNINGTHOU FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2022-04-29,"C/O PHIJAM RAMCHANDRA, HIJAM KHUNOU   MAKHA LEIKAI, P/S NONGKPOK SEKMAI,THOUBAL,Thoubal,Manipur,795149-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U01100MN2022PTC014593,KHA-NONGCHUP PUKKEI LANGEI ORGANIC PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,660000.00,2022-06-24,"C/O THE GREEN FOUNDATION   KWAKEITHEL AWANG THIYAM LEIKAI,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U01110MN2022OPC014594,BLUENATA (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2022-06-25,"90 Sagolband Wahengbam Leikai   Lamphelpat,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,01110,Agriculture and Allied Activities
U01111MN2023PTC014731,SAMADON KRISH-E FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,868000.00,2023-01-03,"C/O NGANGBAM ROTON SINGH AT IMPHAL ELEC-   TRICAL DIVISION IV SUB-DIVISION LAMLONG,LAMLONG,East Imphal,Manipur,795010-India",Unlisted,Active,manipur,Indian,01111,Agriculture and Allied Activities
U01114MN2023PTC014956,PATSOI BLOCK INTEGRATED FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,280000.00,2023-11-22,"C/O H. KAULAJIT LUWANG,SAGOLBAND TERA TONGBRAM,,Imphal,imphal west,Manipur,795001-India",Unlisted,Active,manipur,Indian,01114,Agriculture and Allied Activities
U01122MN2023PTC014831,VALLEYLAMKA FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,500000.00,2023-04-13,"First Floor, V.K Tawna College (Old Building),Hiangtam Lamka, Teddim Road,Churachandpur,churachandpur,Manipur,795128-India",Unlisted,Active,manipur,Indian,01122,Agriculture and Allied Activities
U01132MN1981SGC001872,MANIPUR PLANTATION CROPS CORPORATION LTD,ROC Shillong,Company limited by shares,State government company,Private,20000000.00,20000000.00,1981-03-19,"Department of Agriculture,   SECRETARIAT,IMPHAL,Manipur,000000-India",Unlisted,Active,manipur,Indian,01132,Agriculture and Allied Activities
U01229MN2023PTC014823,ZODAWN FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,601000.00,2023-04-07,"Thingkangphai, Road No 4, Churachandpur,Singhat,churachandpur,Manipur,795139-India",Unlisted,Active,manipur,Indian,01229,Agriculture and Allied Activities
U01400MN2021PTC014446,LINTHOINGAMBI FED FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2021-12-02,"C/O SOROKHAIBAM AYINGB DEVI   TENTHA, TUWAB AND TENTHA,THOUBAL,Thoubal,Manipur,795148-India",Unlisted,Active,manipur,Indian,01400,Agriculture and Allied Activities
U17220MN2022PTC014558,KHUMAN HANDICRAFT PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,75000.00,2022-05-05,"C/O. M OPENDRO SINGH, KONJENG LEIKAI   IED-I, IMPHAL ELECTRICAL DIVISION,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,17220,Manufacturing (Textiles)
U55101MN2024PTC015099,JUNI HOSPITALITIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,2024-06-22,"C/O MAKAKMAYUM ABBAS KHAN,OCI TOWER NEW CHECKON,Porompat,imphal east,Manipur,795005-India",Unlisted,Active,manipur,Indian,55101,"Transport, storage and Communications"
U55202MN2019PTC013805,SHIJA HOSPITALITY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2019-02-01,"No.91, Shija Hospitals   Health City, Langol, PO Lamphel,IMPHAL WEST,West Imphal,Manipur,795004-India",Unlisted,Active,manipur,Indian,55202,Trading
U72900MN2010PTC008258,NORTH EAST VISION INFRATEL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,2500000.00,2010-06-03,"SAGOLAND SALAM LEIKAI   LAMPHEL,IMPHAL,East Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,72900,Business Services
U72900MN2019PTC013821,CSKS INFOTECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-02-19,"C/O Chingtham Sunilkumar Singh,Wangjing   Chingtham Mamang Leikai,Thoubal Sub,DIVISION,KHONGJOM,THOUBAL,Thoubal,Manipur,795148-India",Unlisted,Strike Off,manipur,Indian,72900,Business Services
U72900MN2022OPC014663,DCADEMY (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1200000.00,10000.00,2022-10-03,"C/O T Ibomcha Singh, Sega Road   Konjeng Hazari, Leikai,IEDI,Impalwest,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,72900,Business Services
U72900MN2022PTC014631,MATTHEW FEE BUSINESS TECHNOLOGY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2022-08-02,"HN-18, Ngaihang Village, PO Senapati,Senapati district HQ,Senapati,senapati,Manipur,795106-India",Unlisted,Active,manipur,Indian,72900,Business Services
U99999MN1963PLC012775,MALNACL LABORATORIES PRIVATE LIMITED.,ROC Shillong,Company limited by guarantee,Non-government company,Public,0.00,0.00,1963-11-16,"NA,2674-5-L-18/6 Thangal Bazar,NA,Manipur,795001-India",Unlisted,Inactive for e-filing,manipur,Indian,99999,"Community, personal and Social Services"
U40106MN2019PTC013974,MALEM - A SUSTAINABLE ENTERPRISE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-11-08,"C/o MD JAMERUDDIN YAIRIPOK NINGTHOUNAI   YAMBEM A, TEHSIL - TULIHAL YAMBEM,,YAIRIPOK,East Imphal,Manipur,795149-India",Unlisted,Active,manipur,Indian,40106,"Electricity, Gas and Water companies"
U40108MN2015PTC008401,MANGANG POWER DYNAMICS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2015-01-07,"MINUTHONG, HOUSE NO. 22   KOBO LEIKAI, IMPHAL EAST DISTRICT,IMPHAL,East Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,40108,"Electricity, Gas and Water companies"
U15314MN2022PTC014695,M FAM RICE MILL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,50000.00,50000.00,2022-11-18,"C/O MAIBAM ANGOUBA,KONGPAL KONGKHAM   LEIKAI, POROMPAT,IMPHAL EAST,MANIPUR,East Imphal,Manipur,795005-India",Unlisted,Active,manipur,Indian,15314,Manufacturing (Food stuffs)
U65929MN1989PTC003228,KANGLEIPAK ECONOMIC AND FINANCIAL COMPAN Y PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,250000.00,1989-03-27,"KONGBA BAZARIMPHAL,MANIPUR,Manipur,000000-India",Unlisted,Strike Off,manipur,Indian,65929,Finance
U47190MN2024PTC015152,MOIRANG SALAI MARKETTING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-08-29,"Mayaikoibi IED -I Imphal,Electrical Division,Tulihal,imphal west,Manipur,795140-India",Unlisted,Active,manipur,Indian,47190,Trading
U80301MN2021PTC014233,SHISAJEN PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000.00,10000.00,2021-01-15,"C/O RS VAREIYO H/O K. NELIA   Taphou Naga, Senapati, Manipur,Senapati,Senapati,Manipur,795106-India",Unlisted,Strike Off,manipur,Indian,80301,"Community, personal and Social Services"
U51909MN1999PLC005860,LAISHRAM EXPORTS LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,3000000.00,500000.00,1999-08-23,"SAGOLBAND ENGUDAM LEIKAI ,   MAMANG LEIRAK,IMPHAL,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,51909,Trading
U50500MN2019PTC013852,SIROI MOTORS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,200000.00,2019-04-11,"DR. M. BANDANA IED-II LSD-I, C-5-82/5   MM GAS SERVICE, LALAMBUNG MAKHONG,TAKHELLAMBAM LEIKAI,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,50500,Trading
U45209MN2015PTC008426,NONGPOK HAARUM CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,930000.00,2015-04-29,"C/o Okram Manimohan Singh   Singjamei Okram Leikai,Imphal West,West Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,45209,Construction
U45309MN2018PTC013627,NDB CONSTRUCTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,2800000.00,2018-02-06,"S/o Thoudam Ibomcha Singh,   Naoremthong Khulem Leikai,,LAMPHEIPAT SUB DIVISION,West Imphal,Manipur,795004-India",Unlisted,Active,manipur,Indian,45309,Construction
U65993MN2019PLC013909,SVAYAN SAHAAYATA MUTUAL BENEFIT NIDHI LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,1000000.00,1000000.00,2019-07-19,"Thangzam Road   New Bazar,Churachandpur,Churachandpur,Manipur,795128-India",Unlisted,Active,manipur,Indian,65993,Finance
U74999MN2018OPC013686,KANAMJEM NETWORK (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,50000.00,50000.00,2018-06-11,"B. Aijalon, Bijang   Churachandpur,CHURACHANDPUR,Churachandpur,Manipur,795128-India",Unlisted,Active,manipur,Indian,74999,Business Services
U01409MN2020PTC014149,LEIMAREL HANDICRAFTS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2020-09-18,"C/O. THOUNAOJAM SHOROJINI DEVI   16, THOUNAOJAM FAMILY, WANGOO MAMANG SAB,KAKCHING,Thoubal,Manipur,795103-India",Unlisted,Active,manipur,Indian,01409,Agriculture and Allied Activities
U33209MN1989PLC003209,RDA INDIA FINANCE AND INVESTMENT LTD,ROC Shillong,Company limited by shares,Non-government company,Public,500000.00,70.00,1989-03-02,"AWANG WABAGAIMANTRIPUKHRI   IMPHAL,MANIPUR,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,33209,Manufacturing (Machinery and Equipments)
U63030MN2020PTC014074,HEIPUNG PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-04-14,"33 - 9/2, Luwangsangbam mamang leikai   P.O Mantripukhri,IMPHAL EAST,West Imphal,Manipur,795002-India",Unlisted,Active,manipur,Indian,63030,"Transport, storage and Communications"
U79110MN2024PTC015198,BIR SAILOR IMMIGRATIONS PRIVATE LIMITED,ROC Guwahati,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-11-26,"Sangaiporou Revenue,Village No 45,Sagolband Thingom Leikai,imphal west,Manipur,795004-India",Unlisted,Active,manipur,Indian,79110,"Community, personal and Social Services"
U15400MN2019PTC013996,POLOSTAR FOOD AND BEVERAGE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,3000000.00,1000000.00,2019-12-20,"GROUND FLOOR, 97- CHINGMEIRONG WEST,   IMPHAL WEST,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,15400,Manufacturing (Food stuffs)
U45102MN2022PTC014601,AARANGPHAM CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,1000000.00,2022-06-30,"C/O THOUDAM BEELANSANA SINGH   MUTUM PHIBOU MAKHA LEIKAI,,IMPHAL,West Imphal,Manipur,795132-India",Unlisted,Active,manipur,Indian,45102,Construction
U46594MN2024PTC015035,LAI & SONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-04-01,"C/O L Shyam Sharma,Yourabung Maning Leikai,Kameng Kakching,imphal east,Manipur,795010-India",Unlisted,Active,manipur,Indian,46594,Trading
U22300MN2018PTC013727,IFP LEICHIN PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,100000.00,2018-08-30,"PALACE GATE   NEW CHECKON,IMPHAL,East Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,22300,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U45202MN2016OPC008466,BRAJABIDHUANDSONS CONSTRUCTION MANAGEMENT (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1000000.00,300000.00,2016-03-18,"LANGTHABAL LEP MAYAI LEIKAI   PO - CANCHIPUR,IMPHAL WEST,Manipur,795003-India",Unlisted,Strike Off,manipur,Indian,45202,Construction
U72200MN2012PTC008311,ANGOM SOFTWARE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-08-24,"1st Floor, Food World Building,   Opp. M.U. Main Gate,Imphal East,,Canchipur,East Imphal,Manipur,795003-India",Unlisted,Strike Off,manipur,Indian,72200,Business Services
U80900MN2019PTC013828,SHRETH CAREER INSTITUTE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,300000.00,2019-03-07,"IED -III, 9-ED-34/4N   WANKHELI, AYANGPALLI, LAISHRAM LEIK,,IMPHAL,East Imphal,Manipur,795005-India",Unlisted,Active,manipur,Indian,80900,"Community, personal and Social Services"
U51909MN2011PTC008275,LOOK EAST EXPORT AND IMPORT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,250000.00,2011-04-04,"PALACE COMPOUND, NEAR EASTERN GROUND   SOUTHERN SIDE,IMPHAL,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,51909,Trading
U27106MN1989PTC003292,NORTH EAST INDIA SELF EMPLOYMENT CONSULT ANT COMPANY PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,9000.00,1989-06-02,"NA,MANIPUR,Manipur,NA-India",Unlisted,Strike Off,manipur,Indian,27106,"Manufacturing (Metals and Chemicals, and products thereof)"
U50500MN2021PTC014252,LANLEIMA ENERGY DELIVERY SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-02-17,"LED - IV 86-10NB   LEIRIK YENBAM MAYAI LEIRIK,MANIPUR,East Imphal,Manipur,795008-India",Unlisted,Strike Off,manipur,Indian,50500,Trading
U45200MN2021PTC014268,RS KANGLEI CONSTRUCTION & CONSULTANT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-03-10,"17331, 2-N-28/21, NEW CHECKON, CSD-II,IMPHAL,East Imphal,Manipur,795004-India",Unlisted,Active,manipur,Indian,45200,Construction
U45201MN2010PTC008259,ADT CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,450000.00,2010-06-03,"C/O MRS. ROHINI GOLMEIS BUILDING, KAKULONG,   PAONA BAZAR, IMPHAL WEST,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,45201,Construction
U45201MN2010PTC008271,RHV CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,290000.00,2010-11-23,"G G SHOPPING COMPLEX   GOVERNOR ROAD, PAONA BAZAR,IMPHAL,Manipur,795001-India",Unlisted,Active,manipur,Indian,45201,Construction
U45201MN2020PTC014141,EXO IMPERIUM PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-09-01,"SINGH LONGJAM RAGHUMANI, C/O   LONGJAM NELSON SINGH,URIPOK POLEM LEIKAI,IMPHAL,West Imphal,Manipur,795004-India",Unlisted,Strike Off,manipur,Indian,45201,Construction
U56102MN2024PTC015020,VALHILL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,200000.00,2024-02-29,"C/O MR. JOY MEETEI,THONGJU PART-II,Kyamgei,imphal east,Manipur,795003-India",Unlisted,Active,manipur,Indian,56102,"Transport, storage and Communications"
U45309MN2019PTC013792,KOIRENG AND SONS CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,1500000.00,2019-01-09,"12296, 23 - B - 24 / 11, Haobam Marak   Ngangom, Leikai,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,45309,Construction
U45400MN2020PTC014208,R.SORAISHAM CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2020-12-01,"C/O RATAN KUMAR SINGH IED-IV UPS/UR/43   KHURAI SAUOR LEIKAI,IMPHAL,East Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,45400,Construction
U92412MN2019PTC013888,MMSC ADVENTURES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-06-24,"C-1-113/2   Nagamapal, Lamabam Leikei,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,92412,"Community, personal and Social Services"
U74140MN2021PTC014433,NGATHEM INTERNATIONAL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-11-10,"C/O Sudhir Singh Ngathem, chingamathak,   Ngakraba Leirak,West Imphal,,Imphal,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,74140,Business Services
U64120MN2022PTC014548,NONGINMANIPUR COURIERS AND CARGO PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-04-28,"C/O NOBIN RICE MILL BISHNUPUR,MANIPUR,Bishnupur,Manipur,795126-India",Unlisted,Active,manipur,Indian,64120,"Transport, storage and Communications"
U74999MN2017NPL013615,KOROU EDUCATION FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-12-27,"C/O. MD YAQUB ALI, KHONGJOM   SANGAIYUMPHAM NUNGPHOU MAMANG LEIKAI,THOUBAL,Thoubal,Manipur,795148-India",Unlisted,Active,manipur,Indian,74999,Business Services
U74999MN2020PTC014015,LRS EDUCATION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,2000000.00,2020-01-07,"IED-II, 25-A-8/7 (NC), CHANGANGEI,   OPP. AIRPORT,,WEST IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,74999,Business Services
U74999MN2020PTC014134,UNJEE SINTHAROL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,5000.00,2020-08-28,"NO 341 A   KONGPAL LAISHRAM LEKAI,IMPHAL,East Imphal,Manipur,795010-India",Unlisted,Strike Off,manipur,Indian,74999,Business Services
U70200MN2025PTC015228,NESIC FINTECH PRIVATE LIMITED,ROC Guwahati,Company limited by shares,Non-government company,Private,500000.00,10000.00,2025-01-21,"C/O MAYENGBAM ISHO MEETEI,LAMPHEL , CHINGMEIRONG,Khonghampat,imphal west,Manipur,795002-India",Unlisted,Active,manipur,Indian,70200,"Community, personal and Social Services"
