CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U74999DN1994PTC005602,KITEC INDUSTRIES (INDIA) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,222000000.00,91184000.00,1994-01-31,"8, Madhuban Industrial Estate, Madhuban Dam Road   Rakholi Village,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,74999,Business Services
U74999DN2022OPC005714,ZCOSTA (OPC) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2022-06-14,"FLAT No. K-1 AMLSILVASSA SILVASSA (MCI),BAVISAFALIA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,74999,Business Services
U31900DN2011PTC000361,AMPTECH CONTROL SYSTEMS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-03-11,"15/1, Everest Garden   Naroli Road,Silvassa,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,31900,Manufacturing (Machinery and Equipments)
U31909DN2023PTC005741,NDS POWER SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-01-06,"10, Raj Industrial Estate,66 KV Road, Silvassa,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396235-India",Unlisted,Active,dadra & nagar haveli,Indian,31909,Manufacturing (Machinery and Equipments)
U99999DN1987PTC000234,SUKHMANI SYNTHETICS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,0.00,1987-07-09,"UNION TERRITORY OF DADRA ANDNAGAR HAVELI,UNION TERRITORY OF DADRA AND,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,99999,"Community, personal and Social Services"
U15147DN1994PLC000070,NEPTUNE MINERALS AND SMELTERRS LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Public,500000.00,700.00,1994-07-15,"SURVEY NO.192,KHERDI SILVASSAU/T OF DADRA AND   NAGAR HAVELI SILVASSA,SILVASSA,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,15147,Manufacturing (Food stuffs)
U15400DN2015PTC000477,SHREE BALBIR FOOD PRODUCT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,30000000.00,100000.00,2015-07-09,"Survey No. 285, Village Khadoli,Silvassa,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,15400,Manufacturing (Food stuffs)
U45200DN2006PLC000193,REALTIME PROPERTIES LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,150000000.00,150000000.00,2006-03-24,"FLAT NO. G - 1,   SILVER PARK, MASAT ROAD,,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,45200,Construction
U17299DN2022PTC005708,SHREENIKA POLYESTER PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-04-07,"SURVEY NO 409/1   SAILY,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,17299,Manufacturing (Textiles)
U72900DN2020PTC005597,HUMANBOT INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000.00,100000.00,2020-03-14,"H.NO 1108/3, 201, GOG BUILDING   AIRINA COMPLEX, SANJIBHAI DELKAR MARG,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,72900,Business Services
U80300DN2022PTC005730,BLUEMAGENTA PROGRESSIVE LEARNING SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,2022-10-03,"C/O JAYANTILAL G. PATEL, VACHHLA FALIYA   KHARDPADA,KHARADPADA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,80300,"Community, personal and Social Services"
U25200DN2012PTC000390,DKC POLYPLAST PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000.00,100000.00,2012-01-20,"4, RAJ APPARTMENT, OPP.NATRAJ HOTEL,   NAROLI ROAD,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,25200,"Manufacturing (Metals and Chemicals, and products thereof)"
U24246DN1987PTC000013,LACTO COSMETICS(SILVASSA) PVT.LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,2000.00,1987-04-06,"PLOT NO.33, MASAT INDUSTRIALESTATE, SILVASSA   UNION TERRITORY OF DADRA & NAGAR HAVELI.,NA,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,24246,"Manufacturing (Metals and Chemicals, and products thereof)"
L24232DN1994PLC000061,TIRUPATI SHELTERS LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Public,35000000.00,26326000.00,1994-03-21,"GREEN PARK,TIRUPATI NAGAR,TOKHRKHAAADA   SILVASSA.396 230. UT OF D&NH,UT OF D&NH,Dadra & Nagar Haveli,000000-India",Listed,Active,dadra & nagar haveli,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U27300DN2021PTC005649,PHOENIX ALLIANCE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,50000000.00,9750000.00,2021-01-22,"Survey No. 328/1/1/2, Plot no 16,   Masat,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,27300,"Manufacturing (Metals and Chemicals, and products thereof)"
U45402DN2006PTC000208,GOPALA HOLDING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2006-11-03,"Gala No. 108, Everest Industrial Estate, Near 66   KVA Power Substation, Amli, Silvassa,Silvassa,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,45402,Construction
U65910DN1994PTC005640,DHAN MAN INVESTMENTS AND PROPERTIES PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,8604900.00,1994-02-08,"Shop No2, Dan Commercial Complex,,Tokarkhada, Silvassa-396230, Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,65910,Finance
U74999DN2007PTC000263,SILVASSA RESOURCES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,100000.00,2007-09-28,"Office No. 229, 2nd Floor,Landmark Business Hub,   A-2 Building Tokarkhada,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,74999,Business Services
U17121DN2006PTC000219,SILVASSA SYNCOTEX PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,270000.00,2006-12-19,"SURVEY NO. 2/2/2, GALA NO. 3 & 4,   OPP. GUJARAT POWER HOUSE, MADHUVAN DAM R,OAD,,KARAD,Dadra & Nagar Haveli,396240-India",Unlisted,Active,dadra & nagar haveli,Indian,17121,Manufacturing (Textiles)
U55101DN1992PTC000043,WONDERWORLD RESORTS PRIVATE LIMITED (U.T.COMPANY),ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000000.00,11500000.00,1992-08-06,"SURVEY NO. 217,   PLOT NO. 2,,DADRA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,55101,Trading
U11100DN2007PTC000341,PAN-ASIA PETROLEUM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,50000000.00,7250000.00,2007-05-15,"SURVEY NO. 215/3/1/2,   NEAR DADRA CHECKPOST,VILLAGE : DADRA,SILVASSA,Dadra & Nagar Haveli,396191-India",Unlisted,Active,dadra & nagar haveli,Indian,11100,Mining and Quarrying
U17300DN2019PTC005592,DEVPRIYAJI TEXTILES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,2019-12-17,"Plot No. 47,   Piparia Industrial Estate,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,17300,Manufacturing (Textiles)
U51900DN2010PTC000321,INTELLECTUAL TRADES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-03-23,"12, BUILDING - A, PANCHWATI APARTMENT,   NEAR DAN HOTEL, TOKARKHADA,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,51900,Trading
U51909DN1995PTC000087,SORABH PROCESSORS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,300.00,1995-05-17,"58A,DHANU UDHYOG INDL. ESTATE,PIPERIA,SILVASSA.,NA,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,51909,Trading
U51909DN2002PTC000164,GENEREX EXPORTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,150000.00,0.00,2002-05-15,"4,INDRAPRASTH ARCADE, POSTBOC NO. 43, SAMARVARNI ,   SILVASSA 396 230, U.T.,SILVASSA 396 230, U.T.,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,51909,Trading
U29191DN1972PTC000456,WESTERN REFRIGERATION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,60200000.00,10368930.00,1972-08-09,"Survey No. 174/1, Kanadi Road, Naroli Village,   Silvasa, Union Territory of Dadra & Naga,r Haveli,Silvasa,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396235-India",Unlisted,Active,dadra & nagar haveli,Indian,29191,Manufacturing (Machinery and Equipments)
U50101DN1996PLC000109,VECRON INDUSTRIES LIMITED.(TRANSFERR FROM MAHARASHTRA),ROC Ahmedabad,Company limited by shares,Non-government company,Public,35000000.00,13877000.00,1996-03-18,"PLOT NO.2,GOVERNMENT INDUSTRIAL ESTATE,PIPARIA   SILVASSA, DADRA & NAGAR HAVELI(U.T.),DADRA & NAGAR HAVELI(U.T.),Dadar & Nagar Haveli,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,50101,Trading
U45201DN2007PTC000255,AXTEL PROPERTIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2007-05-16,"GALA NO.108, EVEREST INDUSTRIAL ESTATE,   NEAR 66 KVA POWER SUB STATION, AMLI,,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,45201,Construction
U88100DN2023NPL005802,PARIDHI MANAV VIKASH KALYAN FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-09-01,"B-303 SAMARVARNI SILVASSA,DADRA NAGAR HAVELI,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,88100,"Community, personal and Social Services"
U93090DN2008PTC000280,ADIS FINANCIAL CONSULTANCY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,0.00,2008-04-23,"112, GOKUL VIHAR   TOKARKHADA,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,93090,"Community, personal and Social Services"
U17119DN1988PTC000021,NAGAR HAVELI TEXTILES PVT.LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,2000.00,1988-07-21,"BHIKHANJI RICE MILL COMPOUNDSILVASSA-396230.,BHIKHANJI RICE MILL COMPOUND,Dadra & Nagar Haveli,000000-India",Unlisted,Active,dadra & nagar haveli,Indian,17119,Manufacturing (Textiles)
U17119DN1994PTC000075,PREMIER PLASTIC AND POLYESTERS PVT. LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,0.00,1994-11-23,"58B,DHANU UDYOG INDS ESTATEPIPARIA SILVASSA,58B,DHANU UDYOG INDS ESTATE,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,17119,Manufacturing (Textiles)
U17119DN1995PTC000077,MALVIKA SYNTHETICS AND PROCESSORS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,2000.00,1995-02-10,"58A,DHANU UDHYOG INDL.ESTATEPIPERIA,SILVASSA.   58A,DHANU UDHYOG INDL.ESTATE,NA,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,17119,Manufacturing (Textiles)
U55101DN2000PTC000146,JAYHARSH HOTELS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000.00,41500.00,2000-01-04,"NAVAFALIA ROAD,NAROLI 396 235,   UNION TERRITORY  OF DADRA &,NAGAR HAVELI,Dadra & Nagar Haveli,000000-India",Unlisted,Active,dadra & nagar haveli,Indian,55101,Trading
U55102DN1998PTC005631,WOODLANDS INN (SIROHI) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,3000000.00,2750000.00,1998-09-08,"Shop No2, Dan Commercial Complex,,Tokarkhada, Silvassa-396230, Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,55102,Trading
U55205DN2020PTC005632,MANJHA FOOD AND BEVERAGES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,200000.00,2020-10-23,"SHOP NO.5, GROUND FLOOR, B- BUILDING,   PRAMUKH SANGAM, SAMARVANI,,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,55205,Trading
U99999GJ1976PTC005803,AROCHEM SILUASSA PVT LTD,ROC Goa,Company limited by guarantee,Non-government company,Private,0.00,0.00,1976-01-19,"33, INDUSTRIAL ESTATE, SILVASAVIA VAPI,NA,Dadra & Nagar Haveli,000000-India",Unlisted,Active,dadra & nagar haveli,Indian,99999,"Community, personal and Social Services"
U01403DN2008PTC000273,SHREENATH HARVESTING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2008-02-14,"GALA NO.105, EVEREST INDUSTRIAL ESTATE,   NEAR 66 KVA POWER SUB STATION, AMLI,,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,01403,Agriculture and Allied Activities
U15400DN2014PTC000460,PENTAVISION FOOD AND BEVERAGES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-08-25,"FLAT NO. B/105, GURUDEV COMPLEX, PHASE-III,   SAYLI ROAD,,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,15400,Manufacturing (Food stuffs)
U15400DN2015PTC000474,NSP FOOD PRODUCTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1200000.00,1150000.00,2015-04-17,"PLOT NO: 110, SHOP NO: 6,   DHANLAXMI APPARTMENT,,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,15400,Manufacturing (Food stuffs)
U45100DN2012PTC000406,AJP CONSTRUCTION PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-07-28,"101, SHOPPER SHOP,   NEAR COP OFFICE, ZANDA CHOWK,,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,45100,Construction
U45200DN2011PTC000385,YOGI INFRATECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000.00,900000.00,2011-12-15,"PLOT No. 31, YOGI SADAN,   OPP. SILVASSA POLICE STATION,,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,45200,Construction
U20294DN2023PTC005809,ICONIC MANUFACTURING AND TRADING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-12-10,"Plot No. 12/A/1,,Dhanudhyog Industrial Estate, Piparia,,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,20294,"Manufacturing (Metals and Chemicals, and products thereof)"
U21014DN2021OPC005676,WAMPACK (OPC) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,One Person Company,1500000.00,1500000.00,2021-08-13,"PLOT NO-6, KRISHNA HOUSING SOCIETY,   66 KVA ROAD, AMLI,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,21014,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U21097DN2018OPC005535,SARAH FOILS (OPC) PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2018-01-11,"PLOT NO 22, SURVEY NO. 490   AHMED RAZA MUSLIM SOCIETY, BAVISA FALIYA,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,21097,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U82920MH2023PTC404589,ORACLE POLYPACK PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,10000000.00,2500000.00,2023-06-09,"Plot 15 Survay No 444 Old SRVNO 101/P Rakholi Industrial Estate,Village Rakholi Sivassa Dadra Nagar Haveli  and Daman & Diu,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396240-India",Unlisted,Active,dadra & nagar haveli,Indian,82920,"Community, personal and Social Services"
U17299DN2016PTC005498,UNOVEL INDUSTRIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,130000000.00,90000000.00,2016-07-28,"SURVEY NO. 188/2/2,   LUHARI,,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,17299,Manufacturing (Textiles)
U51900DN2012PTC000412,VALUE TRADECOM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-11-29,"SHOP NO. 7, G/F, SHIDHDHRATHA SHOPPING CENTER,   OPP. SILVASSA POLICE STATION,,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Converted to LLP,dadra & nagar haveli,Indian,51900,Trading
U72900DN2000PTC000156,SINGLE POINT SECURITY SOLUTIONS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,500000.00,2000-12-12,"Gala No. 108, Everest Industrial Estate, Near 66   KVA Power Substation, Amli, Silvassa,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,72900,Business Services
U72900DN2014PTC000457,WEB TECHNOEXPERTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-07-18,"UNIT NO. 406, LOTUS PLAZA,   NR. VISHRANTI HERITAGE, OPP. YASH COMPLE,X,,VADODARA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,390021-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,72900,Business Services
U72900DN2020PTC005643,K-JM TECHNOLOGIES INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-12-15,"BULD NO A2 FLAT NO 404 FOURTH FLOOR   GARDEN CITY PHASE-1 SAMARVARNI,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,72900,Business Services
U70102DN2007PTC000226,EVERLON ESTATE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2007-01-11,"GALA NO.108, EVEREST INDUSTRIAL ESTATE,   NEAR 66 KVA POWER SUB STATION, AMLI,,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,70102,Real Estate and Renting
U85300DN2021NPL005686,KHIYARAM FOUNDATION,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500.00,500.00,2021-10-18,"FLAT NO 303,3RD FLOOR,BUILDING-B3,   ORION IMPERIA,NR.NAROLI CHAR RASTA,NAROLI,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,85300,"Community, personal and Social Services"
U29100DN2013PTC000428,SHILPA MACHINERY TECHNOLOGIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,40000000.00,33703700.00,2013-07-25,"SURVEY NO. 219/2/1/2,   NEAR DADRA CHECK POST,DADRA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396191-India",Unlisted,Active,dadra & nagar haveli,Indian,29100,Manufacturing (Machinery and Equipments)
U29308DN2021PTC005696,REYA TOOLS AND MACHINES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-12-28,"Plot No. 1, SR No. 166, Naroli,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396235-India",Unlisted,Active,dadra & nagar haveli,Indian,29308,Manufacturing (Machinery and Equipments)
U45209DN2020PTC005608,APSV ENGINEERING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-07-22,"A H.NO.3343(18), SHOP NO-18, 1ST FLOOR,   HORIZON TOWER, KILWANI NAKA,,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,45209,Construction
U25209DN1996PTC005836,DEVASHISH POLYMERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,42500000.00,31420000.00,1996-04-08,"SURVEY NO. 272/1/3,,DEMNI ROAD, DADRA, VALSAD,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U27100DN2009PTC000304,SHRI KHATU SHYAM ALLOYS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,58567750.00,16605000.00,2009-11-20,"SURVEY NO. 148/3   NEAR PARLE BISCUIT COMPANY,VILLAGE KHARADPADA SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,27100,"Manufacturing (Metals and Chemicals, and products thereof)"
U52590DN2011PTC000370,RESOURCE LIFE MAKER NETWORKING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-06-16,"FIRST FLOOR, OFFICE NO. 4   TOKARKHADA, NEAR BANK OF BARODA,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,52590,Trading
U52602DN2013PTC000419,GLOBAL INDIA HOME APPLIANCES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2013-04-09,"SRV. No.-8/2, H.NO.-151,   COMMON METER ,TIGHRA, DADRA.,Silvassa,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,52602,Trading
U52609DN2017PTC005534,DAW INSECTICIDES INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2017-12-19,"B-03, V-RAJ PARK   B/H PANCHAYAT MARKET,SILVASSA,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,52609,Trading
U27203DN2008PTC000267,GLACIER ALLUMINIUM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,65000000.00,100000.00,2008-01-23,"S NO. 280/2/3/2, VELGAM, SILVASSA,SILVASSA,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,27203,"Manufacturing (Metals and Chemicals, and products thereof)"
U28192DN2023PTC005804,DUCANE FINTECH INDUSTRIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000.00,1000000.00,2023-10-10,"Bldg- Arabica, Flat-A301,,SRV.90/3/1,Tropical Green,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,28192,Manufacturing (Machinery and Equipments)
U50400DN2021PTC005661,RATNA AUTOCARE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-04-19,"Shop No.108 , 1st Floor, Sr No.135/P,Opp   Hanuman Temple, Sachivalay Road, Amli,Silvassa,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,50400,Trading
U45201DN1996PTC000105,BHOOMIKA BUILDERS AND DEVELOPERS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000.00,0.00,1996-01-05,"BHOOMIKA CITY CENTRE, NR. JAINTEMPLE, SILVASSA   DADRA AND NAGAR HAVELI,,AND NAGAR HAVELI,,Dadra & Nagar Haveli,000000-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,45201,Construction
U45201DN2007PTC000246,BRIDGE INFRA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,50000000.00,22200000.00,2007-05-07,"Gala No. 106, Everest Industrial Estate, Near 66   KVA Power Substation, Amli, Silvassa,Silvassa,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Active,dadra & nagar haveli,Indian,45201,Construction
U45201DN2008PLC000277,AIF INFRASTRUCTURE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,500000.00,0.00,2008-04-23,"112, GOKUL VIHAR,   TOKARKHADA,SILVASSA,Dadar & Nagar Haveli,Dadra & Nagar Haveli,396230-India",Unlisted,Strike Off,dadra & nagar haveli,Indian,45201,Construction
