CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U51909TR2020OPC013840,KATYAANI ECOM (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2020-09-25,"C/O JATINDRA DEBNATH, BANAMALIPUR   OLD THANA LANE, NEAR PURBA THANA,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,51909,Trading
U72900TR2022PTC014084,INTERESTING TECHNOLOGIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2022-04-22,"C/O SWAPAN KR. BAIDYA DHALESWAR   ROAD NO 3,AGARTALA,West Tripura,Tripura,799007-India",Unlisted,Active,tripura,Indian,72900,Business Services
U52300TR2022OPC014091,POOROM PETA (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1500000.00,100000.00,2022-05-14,"C/O NANDALAL DAS, VILL EAST HURUA, POST   OFFICE EAST HURUA, DIST NORTH TRIPURA,Dharmanagar,North Tripura,Tripura,799253-India",Unlisted,Active,tripura,Indian,52300,Trading
U50101TR1981PTC001889,GOYALS AUTOMOBILES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,600000.00,1981-08-13,"I D S COMPOUND HAFANIAP O AMTALI,AGARTALA TRIPURA,TRIPURA,West Tripura,Tripura,000000-India",Unlisted,Strike Off,tripura,Indian,50101,Trading
U51101TR2023PTC014319,OM SAI AIRLINES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,500000.00,2023-12-04,"123-22-365 ROAD NO.11,RAM NAGAR AGARTALA,Sadar,West Tripura,Tripura,799006-India",Unlisted,Active,tripura,Indian,51101,"Transport, storage and Communications"
U45402TR2025PTC014551,PNR AUTO PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,2500000.00,2025-04-11,"OLD MOTOR STAND,OPPOSITE OF EAST P.S.,Sadar,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,45402,Trading
U72200TR2009PTC008260,INSYSD TECHNOLOGIES (INDIA) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2009-04-28,"24, KALYANI LANE-5   SUB DIV.- SADAR,AGARTALA,West Tripura,Tripura,799004-India",Unlisted,Strike Off,tripura,Indian,72200,Business Services
U72200TR2021PTC014002,ELITORA SOFTTECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-10-23,"C/O BABULAL SAHA WALI S/O LT. HARENDRA   MOHAN SAHA, MANASA GALLI, A.D. NAGAR,,AGARTALA,West Tripura,Tripura,799003-India",Unlisted,Active,tripura,Indian,72200,Business Services
U65920TR2015NPL008457,PARIWAR MICRO FINANCIERS,ROC Shillong,Company limited by guarantee,Non-government company,Private,0.00,0.00,2015-09-29,"Routhkhala, Near Routhkhala Yoba Sangha Club   PS Bishalgarh, Sepahijala,Bishalgarh,West Tripura,Tripura,799102-India",Unlisted,Active,tripura,Indian,65920,Finance
U66120TR2025PTC014559,SKYTAP DIGITAL SOLUTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-04-24,"HOUSE NO-227, WARD NO. 8,,I.T.I ROAD,Sadar,West Tripura,Tripura,799006-India",Unlisted,Active,tripura,Indian,66120,Finance
U70200TR2021PTC013922,KEERAT VENTURES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-06-03,"C/o Santi Chowhan, Badhar Ghat P.O ONGC   Badhar Ghat,Tripura,West Tripura,Tripura,799014-India",Unlisted,Active,tripura,Indian,70200,Real Estate and Renting
U01100TR2021PTC013949,RUDRASAGAR KATHALIA FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,622000.00,2021-08-03,"C/0- KRISHNA DAS   RABINDRANAGAR,,RABINDRANAGAR,West Tripura,Tripura,799131-India",Unlisted,Active,tripura,Indian,01100,Agriculture and Allied Activities
U31900TR2019OPC013716,RD INNOVATION (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2019-10-10,"House No.84,Near School Tilla,Vill-Purba   Dhajanagar,P/o-Gakulpur,Sub-Division-,UDAIPUR, DISTRICT-GOMATI,South Tripura,Tripura,799114-India",Unlisted,Active,tripura,Indian,31900,Manufacturing (Machinery and Equipments)
U62020TR2024PTC014458,SACHDHIBI SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,1000000.00,2024-09-05,"C/o C K Dhar, ITI ROAD,,NEAR TRIPURA CHARITABLE H,Sadar,West Tripura,Tripura,799006-India",Unlisted,Active,tripura,Indian,62020,Business Services
U62099TR2023PTC014285,SAMBIVASH VIVAAN-TECH SYSTEM PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-09-13,"C/O SAMARJIT SINGHA VILL,  + PO LALSINGMURA,Bishalgarh,West Tripura,Tripura,799102-India",Unlisted,Active,tripura,Indian,62099,Business Services
U63000TR2020PTC013801,CUBECAB SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-07-23,"HOUSE No.204493, C/O SWAPAN PAL   ORIENT CHOWMUHANI ,A.K ROAD,,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Strike Off,tripura,Indian,63000,"Transport, storage and Communications"
U74999TR2018PTC013551,NITPRA SERVICES INDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-03-15,"C/o Keshab Sutradhar, A K Road   Joynagar,,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,74999,Business Services
U74999TR2018PTC013563,EXELICA TECHNOLOGIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2018-04-27,"H NO. 255569 NIRMAL KANTI BHATTACHARJEE   S/O. LT. N.M BHATTACHARJEE DHALESWAR RO,AGARTALA,West Tripura,Tripura,799007-India",Unlisted,Active,tripura,Indian,74999,Business Services
U74999TR2018PTC013612,YORMUNG COMMERCE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2018-11-28,"10,   Office Lane,,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,74999,Business Services
U74999TR2018PTC013618,SKIBEE EMPOWERMENT OF CAREER PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-12-11,"C/O Karunamoy Nath,Padmapur,   Harichand Road,DHARMANAGAR,North Tripura,Tripura,799250-India",Unlisted,Active,tripura,Indian,74999,Business Services
U74999TR2019OPC013677,LBS TRAINING AND CONSULTING SERVICES (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,10000.00,10000.00,2019-07-01,"SURENDRAPALLY, NEW GREEN ARROW CLUB   HOUSE NO.- 410635 PRATAPGARH,AGARTALA,West Tripura,Tripura,799004-India",Unlisted,Strike Off,tripura,Indian,74999,Business Services
U74999TR2019PTC013663,JOYSWORTH RETAIL BAZAAR PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,50000.00,2019-05-10,"C/o Parimal Bhowmik   Dhaleswar Road No. 01(One),Agartala,West Tripura,Tripura,799007-India",Unlisted,Active,tripura,Indian,74999,Business Services
U74999TR2020PTC013826,WEAVENCORE ESSENTIALS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,20000.00,2020-09-02,"C/O RANA DEBNATH , G B ROAD, NEAR   JAGATPUR S B SCHOOL, ABHAYNAGAR,,AGARTALA,West Tripura,Tripura,799005-India",Unlisted,Active,tripura,Indian,74999,Business Services
U01110TR2017PTC013524,AATHARAMURA ORGANIC PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-06-23,"P.S-Balaram   Block-Bagamara,Tripura,Dhalai,Tripura,799289-India",Unlisted,Active,tripura,Indian,01110,Agriculture and Allied Activities
U01110TR2021PTC013940,PILLAK FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,604000.00,2021-07-19,"VILL & P.O.- JOLAIBRI,   P.S.- SANTIR BAZAR,,TRIPURA,South Tripura,Tripura,799141-India",Unlisted,Active,tripura,Indian,01110,Agriculture and Allied Activities
U01132TR1919PLC001117,KRISHNAPUR TEA CO LTD,ROC Shillong,Company limited by shares,Non-government company,Public,600000.00,534700.00,1919-03-20,"Simna   Sidhai,West Tripura Agartala,Tripura,799212-India",Unlisted,Active,tripura,Indian,01132,Agriculture and Allied Activities
U01132TR2008PTC008250,DHARMANAGAR TEA PROCESSORS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,2030000.00,2008-09-17,"OFFICE TILLA ROAD,DHARMANAGAR,Tripura,799250-India",Unlisted,Active,tripura,Indian,01132,Agriculture and Allied Activities
U01400TR2020PTC013755,UNAKOTI ORGANIC PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-01-23,"W-03, Dhatuchara   UNOKUTI,UNOKUTI,North Tripura,Tripura,799280-India",Unlisted,Active,tripura,Indian,01400,Agriculture and Allied Activities
U55101TR2010PTC008303,FELICITAS HOSPITALITY AND RESTAURANT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2010-08-02,"C\O PRIYA MOTORS PRIVATE LTD,   INDIRA PALLY (W) COMPOUND,AGARTALA,Tripura,799001-India",Unlisted,Strike Off,tripura,Indian,55101,Trading
U93210TR2024PTC014355,TRISSAM AGRO FARMING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,50000.00,2024-02-21,"C/O MIHIR KANTI NATH,VILL- SRIPUR, WARD NO.5,Halflong,North Tripura,Tripura,799254-India",Unlisted,Active,tripura,Indian,93210,"Community, personal and Social Services"
U01409TR2022PTC014062,WATHUI FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,15000.00,15000.00,2022-02-24,"Ajit Debbarma S/o Sri Suresh Debbarma near Don Bosco High School,Kairai, P.O. Mandwi Nagar,Birendranagar,West Tripura,Tripura,799045-India",Unlisted,Active,tripura,Indian,01409,Agriculture and Allied Activities
U03113TR2023PTC014335,KHOWAI FISHERY FED FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,20000.00,2023-12-29,"C/O BIJOY DAS VILL GOLABA, MOUZA KRISHNAPUR KHOWAI,Chakmaghat,West Tripura,Tripura,799205-India",Unlisted,Active,tripura,Indian,03113,Agriculture and Allied Activities
U35921TR2015PTC008444,TRIPURESWARI ENTERPRISES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2015-04-10,"Sree Nagar Road No.-4,   Milan Chakra,,Tripura,West Tripura,Tripura,799003-India",Unlisted,Strike Off,tripura,Indian,35921,Manufacturing (Machinery and Equipments)
U79110TR2024PTC014442,PS HINDUSTAN TOURISM AND INFRASTUCTURE (I) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-07-31,"S/O- Lt Abani Mohan Dey,,L N Bari Road,Sadar,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,79110,"Community, personal and Social Services"
U10209TR2023PTC014326,PABNIRBILL FISH FED FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-12-15,"Vill- Jubaranagar,,P.O- Baburbazar Kailasaha,Jubaraznagar,North Tripura,Tripura,799281-India",Unlisted,Active,tripura,Indian,10209,Manufacturing (Food stuffs)
U36996TR2020PTC013827,JEWELLERS KAJOL GOLD PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,25000000.00,24989100.00,2020-09-02,"PRAVAT MARKET, SAKUNTALA ROAD,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,36996,Manufacturing (Others)
U40101TR2004SGC007434,TRIPURA STATE ELECTRICITY CORPORATION LIMITED,ROC Shillong,Company limited by shares,State government company,Public,10000000000.00,6657639000.00,2004-06-09,"BIDYUT BHAVAN BANAMALIPUR   TRIPURA WEST DIST,AGARTALA,Tripura,799003-India",Unlisted,Active,tripura,Indian,40101,"Electricity, Gas and Water companies"
U40106TR2019PTC013653,RADHE SOLAR GREEN ENERGY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-03-26,"C/O SUKAMAL BHATTACHARJEE   COLLEGE TILLA,AGARTALA,West Tripura,Tripura,799004-India",Unlisted,Strike Off,tripura,Indian,40106,"Electricity, Gas and Water companies"
U67190TR2022PTC014165,TECHLINEAGE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,50000.00,2022-12-06,"C/o Biplab Kumar Bhattacharjee S/o S. P   Bhattacharjee Old Kali Bari Lane,Agartala,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,67190,Finance
U68100TR2023PTC014217,ONE CAMPUS SUSTAINABLE SOLUTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-05-04,"C/O DULU RANIDAS, GAKULNAGAR P.O WEST GAKULNAGAR,DIST SEPAHIJALA,Sekerkote,West Tripura,Tripura,799130-India",Unlisted,Active,tripura,Indian,68100,Real Estate and Renting
U15400TR2021OPC013887,DINING-DIVAS FOOD AND BEVERAGES (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2021-02-25,"C/O BARUN SEKHAR DAS, SANKAR BAZAR, NIT   JIRANIA, WEST TRIPURA,AGARTALA,West Tripura,Tripura,799045-India",Unlisted,Strike Off,tripura,Indian,15400,Manufacturing (Food stuffs)
U65990TR2021PLN013972,BDES NIDHI LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,1000000.00,500000.00,2021-09-06,"C/O AJITESH BHAUMIK JOYNAGAR ROAD NO - 9   NEAR MILITHA SANGHA,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,65990,Finance
U65990TR2022PTC014167,ADROVERSE FINANCE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-12-12,"C/O JAHAR LAL DEB GORKHABASTI, KUNJABAN   AGARTALA,,WESTTRIPURA,West Tripura,Tripura,799006-India",Unlisted,Active,tripura,Indian,65990,Finance
U20293TR2015PTC008450,SIMANTA HANDICRAFT PRODUCTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-08-04,"C/O Gouranga Debnarh; S/O Sudhir Debnath   Radha Nagar, Mohanpur,Mohanpur,West Tripura,Tripura,799035-India",Unlisted,Active,tripura,Indian,20293,Manufacturing (Wood Products)
U22190TR2012PTC008347,PRANTAR PRINTERS AND PUBLISHERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2250000.00,2250000.00,2012-02-09,"LAKE  CHOWMUHANI   PRAGATI ROAD,AGARTALA,Tripura,799001-India",Unlisted,Active,tripura,Indian,22190,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U47737TR2024PTC014405,SUTRADHAR TRADE & COMMERCE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-05-13,"C/O Chandan Sutradhar,NEAR SHIV KALI MANDIR,Sadar,West Tripura,Tripura,799002-India",Unlisted,Active,tripura,Indian,47737,Trading
U82200TR2024PTC014450,PKRTSAC PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-08-20,"2nd Floor, Amar Kusum Smriti Buildings, Ashramchowmuhani,Jail Ashram Road,Sadar,West Tripura,Tripura,799007-India",Unlisted,Active,tripura,Indian,82200,"Community, personal and Social Services"
U51395TR2003PTC007014,JOYKALI DISTRIBUTORS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,800000.00,2003-01-27,"45 H G BASAK ROAD,AGARTALA,Tripura,799001-India",Unlisted,Strike Off,tripura,Indian,51395,Trading
U70101TR2013PLC008384,KAR BUILDERS LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,500000.00,500000.00,2013-03-15,"VILL & POST - WEST NOABADI (KHAYEZPUR)   KHAYEZPUR TO G B ROAD, NEAR - RAM THAKUR, ASHRAM,AGARTALA,North Tripura,Tripura,799003-India",Unlisted,Active,tripura,Indian,70101,Real Estate and Renting
U85320TR2018PTC013554,UNAKOTI NURSING CARE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,50000000.00,50000000.00,2018-04-02,"Opposite of ITI ,Central Road   Kailashahar,Unakoti Tripura,Kailashahar,North Tripura,Tripura,799277-India",Unlisted,Active,tripura,Indian,85320,"Community, personal and Social Services"
U85499TR2024NPL014374,SABROOM GURUKUL ENGLISH MEDIUM FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,50000.00,10000.00,2024-03-21,"C/O ANIL CHANDRA SHIL,NETAJI PARA,Sabroom,South Tripura,Tripura,799145-India",Unlisted,Active,tripura,Indian,85499,"Community, personal and Social Services"
U85500TR2023PTC014201,NOTION EDUCATION TECHNOLOGIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2023-02-19,"91,9/42, AGARTALA, RAMKRISHNA NAGAR,FITNESS EXPLOSION GYM,Sadar,West Tripura,Tripura,799004-India",Unlisted,Active,tripura,Indian,85500,"Community, personal and Social Services"
U45203TR2006PTC008117,TRIPURA PROMOTERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,25000000.00,24700000.00,2006-04-24,"NA,TRIPURA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,45203,Construction
U80101TR2018PTC013592,AAHARAN EDUSMART PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,3500000.00,1000000.00,2018-09-19,"RAMNAGAR 3/4,   MIDDLE, AGARTALA,,WEST TRIPURA,West Tripura,Tripura,799002-India",Unlisted,Active,tripura,Indian,80101,"Community, personal and Social Services"
U80902TR2020OPC013830,GROWEAN (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2020-09-09,"C/O SANKAR CHAKRABORTY, DHARMANAGAR   SURABALA SARANI, NEAR COOK WELL,PADMAPUR,North Tripura,Tripura,799250-India",Unlisted,Strike Off,tripura,Indian,80902,"Community, personal and Social Services"
U80902TR2020PTC013803,DISHARI EDUCATION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2020-07-27,"C/O, Swagata Banerjee,   22, Old Kalibari Lane, Krishnagar,Agartala,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,80902,"Community, personal and Social Services"
U25199TR2013PTC008400,MAXIMUS RUBBER INDUSTRIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,31000000.00,29088000.00,2013-07-12,"RUBBER PARK, BODHJUNGNAGAR,   INDUSTRIAL GROWTH CENTRE, P.O.- R.K. NAG,AR,TRIPURA,West Tripura,Tripura,799008-India",Unlisted,Active,tripura,Indian,25199,"Manufacturing (Metals and Chemicals, and products thereof)"
U26931TR2014PTC008420,KUJ MODERN BRICK PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,2500000.00,2014-02-12,"MOTOR-STAND,MELAGARH,West Tripura,Tripura,799115-India",Unlisted,Strike Off,tripura,Indian,26931,"Manufacturing (Metals and Chemicals, and products thereof)"
U26956TR1985PTC002434,CAPRECON & RK ASSOCIATES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,2300000.00,1985-09-11,"THANA ROAD  DHARMANAGARNORTH TRIPURA,TRIPURA,North Tripura,Tripura,000000-India",Unlisted,Strike Off,tripura,Indian,26956,"Manufacturing (Metals and Chemicals, and products thereof)"
U51909TR2011PTC008333,R.A.M. TRADING COMPANY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-09-20,"RABINDRA NAGAR   DUKLI  EAST AGARTALA,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,51909,Trading
U51909TR2017PTC013529,MANDRIC HEALTHCARE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,480000.00,20000.00,2017-08-03,"C/O MR. NEPAL SAHA   MALAYNAGAR, P.O.- RENTERS COLONY,AGARTALA,West Tripura,Tripura,799004-India",Unlisted,Active,tripura,Indian,51909,Trading
U51909TR2019PTC013719,KAR VANIJYA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-10-22,"SANJOY DEB S/O LT.GOPAL CHANDRA DEB   WEST NOABADI,BODHJUNGNAGAR,R.K. NAGAR,KHAYERPUR,West Tripura,Tripura,799008-India",Unlisted,Active,tripura,Indian,51909,Trading
U51909TR2022PTC014065,SREEJA RUBBER TRADERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2022-02-28,"S/O LT. GAJENDRA KR. ROY, JOGENDRANAGAR   VIDHYASAGAR, NEAR TRIPURA GRAMIN BANK,AGARTALA,West Tripura,Tripura,799004-India",Unlisted,Active,tripura,Indian,51909,Trading
U72900TR2015PTC008451,EXPEDITIVE INFOTECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,400000.00,100000.00,2015-08-06,"MELAR MATH,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Strike Off,tripura,Indian,72900,Business Services
U72900TR2016PTC013496,PARENTHESIS SOFTWARE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-09-12,"House No. 42, Azad Hind Road (Jail Ashram Road),   PO- Dhaleswar, Tripura West,,Agartala,West Tripura,Tripura,799007-India",Unlisted,Active,tripura,Indian,72900,Business Services
U72900TR2020PTC013779,PODDER COMPUTER POINT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2020-05-28,"C/O SUMAN PODDER, NR RADHA CINEMA HALL,   SANTINAGAR, A.A ROAD, TELIAMURA KHOWAI,TELIAMURA,West Tripura,Tripura,799205-India",Unlisted,Active,tripura,Indian,72900,Business Services
U72900TR2022PTC014043,GRAPHITIE TECH INDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2022-01-18,"C/O DR. JAGADISH CH. DATTA, S/O LT. DR.   GOUR CH. DATTA DHALESWAR KALYANI TUHIN,AGARTALA,West Tripura,Tripura,799007-India",Unlisted,Active,tripura,Indian,72900,Business Services
U47912TR2023PTC014265,LUMPRA PLANCKO E-COMMERCE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,200000.00,2023-07-27,"C/O KHUDIRAM TRIPURA,HARISH THAKUR RD,AGARTALA,Sadar,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,47912,Trading
U47912TR2024PTC014382,DIURNAL BUSINESS SOLUTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,500000.00,2024-04-02,"R/O 2 ,LAKE PARA,Sidhai,West Tripura,Tripura,799212-India",Unlisted,Active,tripura,Indian,47912,Trading
U56290TR2025PTC014539,HAYUNGIE BHARAT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2025-03-28,"S/O Rabicharan debbarma,,Birchandra thakur para,Baramaidan,West Tripura,Tripura,799203-India",Unlisted,Active,tripura,Indian,56290,"Transport, storage and Communications"
U58200TR2024PTC014463,PREZEST HR SOLUTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-10-10,"3RD FLOOR,DWARIKA BHAVAN,Sadar,West Tripura,Tripura,799003-India",Unlisted,Active,tripura,Indian,58200,Business Services
U59112TR2023PTC014262,TWIPRASA TOKE PRODUCTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,200000.00,200000.00,2023-07-24,"PRAGATI ROAD, OPPOSITE OF,MAHER KALIBARI, AGARTALA,Sadar,West Tripura,Tripura,799002-India",Unlisted,Active,tripura,Indian,59112,Business Services
U60300TR2019PTC013732,KAR PARIVAHAN PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-11-26,"SANJOY DEB S/O LT.GOPAL CHANDRA DEB   WEST NOABADI,BODHJUNGNAGAR,R.K. NAGAR,KHAYERPUR,West Tripura,Tripura,799008-India",Unlisted,Active,tripura,Indian,60300,"Transport, storage and Communications"
U45309TR2016PTC013492,ECO-FRIEND DEVELOPER CONSTRUCTION AND CONSULTANCY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2016-08-10,"104/A/840/D, Ward No.21, House No. 219525   West Bank of Banamalipur Dighi,Agartala,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,45309,Construction
U45309TR2017PTC013528,KHAN EMPIRES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2017-07-20,"NEAR CHECKPOST   SOUTH RAMNAGAR,EAST TRIPURA,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,45309,Construction
U45400TR2009PTC008274,SBA CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,20000000.00,1200000.00,2009-10-14,"58/C MANTRIBARI ROAD,AGARTALA,Tripura,799001-India",Unlisted,Active,tripura,Indian,45400,Construction
U46201TR2024PTC014354,PAKAS BHARATH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,300000.00,2024-02-18,"C/O Astoush Debnath,Chand,Bari Lane Jail Ashram lan,Sadar,West Tripura,Tripura,799007-India",Unlisted,Active,tripura,Indian,46201,Trading
U72200TR2012PTC008353,SCAMPER TECHNOLOGIES & SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,3570000.00,2012-06-12,"Old Cornel House (Singh Para)   Near Post Office Chowmuhani, 45, H.G.B R,oad,Agartala,Tripura,799001-India",Unlisted,Active,tripura,Indian,72200,Business Services
U86909TR2024PTC014441,AL-AMIN HEALTH SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-07-29,"C/o ABDUL KASHEM,TAMSHABARI SEPAHIJALA,Sonamura,West Tripura,Tripura,799131-India",Unlisted,Active,tripura,Indian,86909,"Community, personal and Social Services"
U88900TR2025NPL014558,CHHIMLUANG ENGLISH MEDIUM SCHOOL FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2025-04-23,"1 BOITHANGBARI BALIDUM,DHARMANAGAR, CHHIMLUANG,Kalagong,North Tripura,Tripura,799269-India",Unlisted,Active,tripura,Indian,88900,"Community, personal and Social Services"
