CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U65910PY1976PTC000139,KAMALA FINANCE PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,20000.00,0.00,1976-05-31,"OFFICIAL LIQUIDATORHIGH COURT, MADRAS,DATE OF LIQDN: 07/07/77,Pondicherry,000000-India",Unlisted,Dissolved (Liquidated),pondicherry,Indian,65910,Finance
U65999PY2006PTC001935,SEDOU FOREX PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,3000000.00,2700000.00,2006-02-01,"NO 58, GROUND FLOOR   RANGAPILLAI STREET,PONDICHERRY,Pondicherry,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,65999,Finance
U66190PY2023PTC009081,ARVIN GROW FINSERV PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-07-26,"NO.7, S F PORTION 1,BHARATHY ST, E.P. CHAVADY,Pondicherry,Pondicherry,Pondicherry,605005-India",Unlisted,Active,pondicherry,Indian,66190,Finance
U66190PY2024PTC009237,KATZ LARRY PAYMENT SOLUTIONS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2024-05-15,"NO.12, JAYARAM CHETTIAR,THOTTAM, VANARAPET,Pondicherry,Pondicherry,Pondicherry,605001-India",Unlisted,Active,pondicherry,Indian,66190,Finance
U70200PY2010PTC002487,ANSU ENTERPRISES PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2010-08-27,"B-60-63, PIPDIC INDUSTRIAL ESTATE,   METTUPALAYAM,PUDUCHERRY,Pondicherry,605009-India",Unlisted,Active,pondicherry,Indian,70200,Real Estate and Renting
U92490PY2007PTC002042,SRIRAM THEATRES PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,3000000.00,2900000.00,2007-03-15,"5, I CROSS STREET   VIVEKANANDA NAGAR,PONDICHERRY,Pondicherry,605005-India",Unlisted,Active,pondicherry,Indian,92490,"Community, personal and Social Services"
U93000PY1987PTC000545,GOOD NEIGHBOURS PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,100000.00,1987-11-12,"DOOR NO 1, ABIRAMI AMMAN WEST STREET   T.R.PATTINAM,KARAIKKAL,Karaikal,Pondicherry,609606-India",Unlisted,Active,pondicherry,Indian,93000,"Community, personal and Social Services"
U93000PY1990PTC000692,PONDY PHARMULATIONS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,5000000.00,1491200.00,1990-07-30,"NO. 9, H.B. COLONY, KURUMAMPETPONDICHERRY-10.,NA,Pondicherry,000000-India",Unlisted,Under Liquidation,pondicherry,Indian,93000,"Community, personal and Social Services"
U93000PY1995PLC001146,THE NATIONAL DWELLINGS OF INDIA LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Public,10000000.00,2546500.00,1995-10-06,"12, THENNANJ SALAI ROAD,INDIRA GANDHI NAGAR,   PONDICHERRY - 605 001,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,93000,"Community, personal and Social Services"
U93000PY1997PTC001317,TEXTAFOUR [INDIA] PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,0.00,1997-04-22,"17, SUBBIAH NAGAR,PONDICHERRY-1.,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,93000,"Community, personal and Social Services"
U01100PY2016PTC008078,PASUMAI FARMER PRODUCER COMPANY LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,359620.00,2016-06-28,"16/A MAIN ROAD VINAYAGAMPET   SORAPET (POST) MANNADIPET COMMUNE,PONDICHERRY,Pondicherry,Pondicherry,605501-India",Unlisted,Active,pondicherry,Indian,01100,Agriculture and Allied Activities
U31300PY1962PTC000061,WAALI CABLES PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,0.00,1962-08-06,"pondicherry,pondicherry,Pondicherry,605001-India",Unlisted,Inactive for e-filing,pondicherry,Indian,31300,Manufacturing (Machinery and Equipments)
U62099PY2023PTC009076,ITECH TEST LABS INDIA PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,8000000.00,100000.00,2023-07-21,"No. 1,2nd Floor, Aurobindo Street,Pondicherry,Pondicherry,Pondicherry,605001-India",Unlisted,Active,pondicherry,Indian,62099,Business Services
U62099PY2024PTC009330,CLOUDMASA TECHNOLOGIES PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,10000.00,10000.00,2024-11-19,"LIG 256 HB Colony,,Kurumampet,Pondicherry,Pondicherry,Pondicherry,605009-India",Unlisted,Active,pondicherry,Indian,62099,Business Services
U74999PY1956PTC000015,COLOMBANI IMPORT EXPORT PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,0.00,1956-03-16,"Pondicherry,Pondicherry,Pondicherry,605009-India",Unlisted,Inactive for e-filing,pondicherry,Indian,74999,Business Services
U74999PY1957PTC000028,SOCIETY FRANCH INDIENNE D'EXPANSION COMMERCILLE PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,10000.00,0.00,1957-05-27,"Pondicherry,Pondicherry,Pondicherry,605009-India",Unlisted,Inactive for e-filing,pondicherry,Indian,74999,Business Services
U74999PY2003PTC001727,MIRACLE TRADES N TRAVELS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2003-10-15,"NO.82, SUBBIAH SALAI,SOUTH BOULWARD   [OPP. RLY.STN.] PONDICHERRY-605001.,605001.,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,74999,Business Services
U74999PY2016OPC008106,SHLAESH (OPC) PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,One Person Company,900000.00,900000.00,2016-11-07,"NO. 4, 3RD CROSS STREET,   SHANTHI NAGAR,,PONDICHERRY,Pondicherry,Pondicherry,605011-India",Unlisted,Active,pondicherry,Indian,74999,Business Services
U74999PY2017PTC008139,HUGME SHOPPING PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-03-01,"No. 8A   Subbaih Street,Shanmugapuram,Pondicherry,Pondicherry,605009-India",Unlisted,Strike Off,pondicherry,Indian,74999,Business Services
U74999PY2017PTC008211,OCELOT CONSULTING PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2017-11-01,"HOUSE NO. 21   S V PATEL SALAI,PUDUCHERRY,Pondicherry,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,74999,Business Services
U74999PY2019PTC008395,CHARAN METRO SOLUTIONS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,100000.00,2019-03-06,"4B,   SUMAIYAGARDEN, KEEZHAKASAKUDY,,KARAIKAL,Karaikal,Pondicherry,609609-India",Unlisted,Active,pondicherry,Indian,74999,Business Services
U74999PY2019PTC008457,KEMPROS SOLUTIONS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-09-04,"A-206, A Block, 2nd Floor, Srinivas   Towers, Lebonheur Nagar,Reddiarpalayam,,PONDICHERRY,Pondicherry,Pondicherry,605010-India",Unlisted,Active,pondicherry,Indian,74999,Business Services
U01139PY2023PTC009106,NEURAL ORGANICS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,10000.00,2023-09-12,"NO84 BHARATHIDASAN STREET,THAMARAI NAGAR VANARAPET,Pondicherry,Pondicherry,Pondicherry,605001-India",Unlisted,Active,pondicherry,Indian,01139,Agriculture and Allied Activities
U01225PY2013PTC002790,NATHAN FEEDS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2013-04-25,"PLOT NO 5, SECOND CROSS   SECOND STREET, EZHIL NAGAR( KRISHNA NAGA,R),MUTHIALPET,Pondicherry,Pondicherry,605003-India",Unlisted,Strike Off,pondicherry,Indian,01225,Agriculture and Allied Activities
U15492PY2014PTC002931,HINDUSTHANI PARAMBARIYAM FOODS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,5000000.00,500000.00,2014-12-08,"No.23, Dhiviya Kamalam,   Main Road, Kottucherry,,Karaikal,Karaikal,Pondicherry,609609-India",Unlisted,Active,pondicherry,Indian,15492,Manufacturing (Food stuffs)
U15499PY1992PTC000851,SUPREME AROMATICS PVT. LTD.,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,750000.00,1992-12-09,"C.23, PIPDIC INDUSTRIAL ESTATEMETTUPALAYAM   PONDICHERRY- 605009.,605009.,Pondicherry,605009-India",Unlisted,Active,pondicherry,Indian,15499,Manufacturing (Food stuffs)
U15549PY2017PTC008232,ESD HERBS INDIA PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2017-12-28,"NO.2, 1st FLOOR   POLICE STREET,,MUDALIARPET,Pondicherry,Pondicherry,605004-India",Unlisted,Strike Off,pondicherry,Indian,15549,Manufacturing (Food stuffs)
U17111PY1996PTC001225,SRI VERTEX FAABRICS INDIA PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,2000000.00,1900000.00,1996-05-09,"139, VILLIANUR ROAD,REDDIARPALAYAM,   PONDICHERRY - 605 001,PONDICHERRY,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,17111,Manufacturing (Textiles)
U17121PY1993PLC000901,STANDARD COTTON MILLS LTD.,ROC Pondicherry,Company limited by shares,Non-government company,Public,1000000.00,10000.00,1993-07-13,"V.M. COMPLEX1/23 KAMARAJ SALAI   PILLAI THOTTAM,PONDICHERRY.,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,17121,Manufacturing (Textiles)
U55101PY2005PTC001865,NAVAYOGAM RESIDENCY PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1800000.00,1800000.00,2005-05-11,"NO.45, SALAI STREET,MUTHIALPET,   PONDICHERRY-605003.,605003.,Pondicherry,605003-India",Unlisted,Strike Off,pondicherry,Indian,55101,Trading
U55101PY2010PTC002464,HAPPY GREEN HOTEL PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,12000000.00,100000.00,2010-06-14,"NO.46/1, EAST COAST ROAD, MULLODAI,   BAHOUR COMMUNE,PONDICHERRY,Pondicherry,Pondicherry,607402-India",Unlisted,Active,pondicherry,Indian,55101,Trading
U72900PY1999PLC001496,CAMELLIA SOFTWARE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Public,100000.00,0.00,1999-10-22,"47/1, [OLD NO.3], UPSTAIRS,LAWSPET MAIN ROAD,   KRISHNA NAGAR, PONDICHERRY-8.,PONDICHERRY-605008,,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,72900,Business Services
U72900PY2021PTC008692,1000NERDS INDIA PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-03-31,"SUITE NO.7, NO.388, VAZHUDAVUR MAIN ROAD   SHANMUGAPURAM,PUDUCHERRY,Pondicherry,Pondicherry,605009-India",Unlisted,Active,pondicherry,Indian,72900,Business Services
U72900PY2022PTC008976,ANDHAMILLA NIBUNAM PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2022-12-20,"NO.26, 12TH I CROSS ROAD,   KRISHNA NAGAR,,PONDICHERRY,Pondicherry,Pondicherry,605008-India",Unlisted,Active,pondicherry,Indian,72900,Business Services
U93093PY1989PTC000650,ADWISE ADVERTISING PVT. LTD.,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,0.00,1989-09-27,"NO. 6, ILANGO NAGARPONDICHERRY.,NA,Pondicherry,000000-India",Unlisted,Inactive for e-filing,pondicherry,Indian,93093,"Community, personal and Social Services"
U99999PY1982PTC000207,UNIVERSAL INSULATORS PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,2000000.00,0.00,1982-11-26,"2/27 II FLOOR KAMARAJ SALAIPONDICHERRY 11,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,99999,"Community, personal and Social Services"
U99999PY1983PTC000212,SUPERFINE CIRCUITS PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,0.00,1983-01-12,"23, RAJA SINGH STREETPONDICHERRY-1,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,99999,"Community, personal and Social Services"
U99999PY1983PTC000234,ACE RUBBER AND ALLIED PRODUCTS PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,600000.00,0.00,1983-09-06,"I FLOOR, 17 MULLA STREETPONDICHERRY 1,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,99999,"Community, personal and Social Services"
U99999PY1986PTC000386,NAGAPPA SPRINGS P LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,0.00,1986-02-12,"NO.151, SIDCO INDUSTRIALESTATE, RANIPET-732403.   VOLLORE DIST. TAMIL NADU.,732403.,Pondicherry,000000-India",Unlisted,Inactive for e-filing,pondicherry,Indian,99999,"Community, personal and Social Services"
U99999PY1986PTC000389,CITO-TECH P LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,0.00,1986-02-21,"11/21 SWAMINATHA PILLAI STREETMUDALIARPETTAI   PONDICHERRY 4,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,99999,"Community, personal and Social Services"
U99999PY1986PTC000391,ELLON SPINNING MILLS P LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,0.00,1986-02-26,"38, NORTH STREET, KADIRKAMAM,PONDICHERRY.9,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,99999,"Community, personal and Social Services"
U99999PY1987PTC000500,SRI LAKSHMINARAYAN SAGO FACTORY PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,600000.00,0.00,1987-05-12,"R.S NO.52/5 PONDY MAIN ROADKIRUMAMBAKKAM   PONDICHERRY PIN 607 402,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,99999,"Community, personal and Social Services"
U99999PY1988PTC000609,HEALTH-WAVE PHARMACEUTICALS PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,0.00,1988-12-05,"'SRI RAMS'9 ST PAULPET   PONDICHERRY 8,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,99999,"Community, personal and Social Services"
U99999PY1989PTC000662,GANGOTHRI FUEL PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,1800000.00,0.00,1989-12-27,"112, RANGAPILLAI STREETPONDICHERRY,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,99999,"Community, personal and Social Services"
U99999PY1990PTC000686,RAMOLAA INDUSTRIAL BINDERRS PVT.LTD.,ROC Pondicherry,Company limited by shares,Non-government company,Private,200000.00,0.00,1990-07-06,"NO.20, 19TH CROSSRAJAJI NAGAR   PONDICHERRY 8,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,99999,"Community, personal and Social Services"
U99999PY1990PTC000702,SHRI GEETHANJALI MARKETING DIVISION PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,0.00,1990-10-12,"63, S V RATEL SALAIPONDICHERRY,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,99999,"Community, personal and Social Services"
U99999PY1995PTC001104,NYLE INDIA INVESTMENTS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,5000000.00,0.00,1995-06-27,"PLOT NO. 2, PERUMAL RAJAGARDEN, REDDIARPALAYAM,   PONDICHERRY-605 010,NA,Pondicherry,000000-India",Unlisted,Inactive for e-filing,pondicherry,Indian,99999,"Community, personal and Social Services"
U01611PY2025PTC009439,VALUE WEALTH VISION PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2025-04-21,"12 MAIN ROAD,PETER NAGAR,Pondicherry,Pondicherry,Pondicherry,605013-India",Unlisted,Active,pondicherry,Indian,01611,Agriculture and Allied Activities
U05001PY1987PTC000498,ATCHYA MARINES PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,1987-04-23,"NO.62/1 KRISHNAPURAMCUDDALORE PONDY ROAD   KANNAKOIL POST,PONDICHERRY,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,05001,Agriculture and Allied Activities
U33122PY2024PTC009236,SREE DAKSHNA ENTERPRISES PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-05-14,"NO.6, FIRST CROSS STREET,MOTHILAL NAGAR,MOOLAKULAM,Pondicherry,Pondicherry,Pondicherry,605010-India",Unlisted,Active,pondicherry,Indian,33122,Manufacturing (Machinery and Equipments)
U33309PY2018PTC008246,SEFAW HEALTHCARE PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-02-24,"R S NO 36/2, GROUND FLOOR, CANAL STREET   KOODAPAKKAM, VILLIANUR POST,PONDICHERRY,Pondicherry,Pondicherry,605110-India",Unlisted,Active,pondicherry,Indian,33309,Manufacturing (Machinery and Equipments)
U35105PY2024PTC009298,VS EV ENERGY PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-09-23,"NO 3, SRINIVASA COUNDER,STREET,SELLAPERUMALPET,Pondicherry,Pondicherry,Pondicherry,605008-India",Unlisted,Active,pondicherry,Indian,35105,"Electricity, Gas and Water companies"
U63040PY2007PTC002060,GREEN TOURISM AND CONSULTANCY PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,0.00,2007-05-24,"140, II Floor, Lalbhahadur Shastri Street,Puducherry,Pondicherry,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,63040,"Transport, storage and Communications"
U63040PY2012PTC002706,GOLDEN DAYS TOURS AND TRAVELS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,500000.00,2012-06-28,"NO 667,   M G ROAD,PONDICHERRY,Pondicherry,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,63040,"Transport, storage and Communications"
U63090PY2010PTC002474,ICON MOVING & RELOCATION SERVICES PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-07-02,"192   SINNA SUBRAYA PILLAI STREET,PONDICHERRY,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,63090,"Transport, storage and Communications"
U36999PY2020PTC008636,LA TERRA CUTIE PRODUCER COMPANY LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2020-11-23,"PLOT NO 7, THIRUVULLUVAR NAGAR   PAPPANCHAVADY,PONDICHERRY,Pondicherry,Pondicherry,605004-India",Unlisted,Active,pondicherry,Indian,36999,Manufacturing (Others)
U40106PY2013PTC002815,SOORYAOLI SOLAR PRODUCTS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,2000000.00,2000000.00,2013-07-25,"BUILDING NO. 2, MARIAMMAN KOIL STREET   KATHIRKAMAM,PONDICHERRY,Pondicherry,Pondicherry,605009-India",Unlisted,Active,pondicherry,Indian,40106,"Electricity, Gas and Water companies"
U40109PY2008PTC002130,PRAKTI DESIGN PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2008-02-15,"55, RUE FRANCOIS MARTIN   PADMINI NAGAR,PONDICHERRY,Pondicherry,605012-India",Unlisted,Active,pondicherry,Indian,40109,"Electricity, Gas and Water companies"
U67120PY2020PTC008535,NGS HOLDING PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2020-03-29,"No.11   Pillaiyar Koil Street,Kothapurinatham,Pondicherry,Pondicherry,605102-India",Unlisted,Active,pondicherry,Indian,67120,Finance
U15421PY1988PLC000596,ARUNACHALAM SUGAR MILLS LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Public,300000000.00,132955070.00,1988-08-25,"ARIYUR,KANDAMANGALAM P.O 605 102.   PONDICHERRY,pondicherry,Pondicherry,605102-India",Unlisted,Under Liquidation,pondicherry,Indian,15421,Manufacturing (Food stuffs)
U65923PY1995PLC001089,PHOENIX CREDIT AND FINANCIAL SERVICES (I NDIA) LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Public,500000.00,0.00,1995-05-16,"NO.1,MARIAMMANKOIL STREET,SHUNMUGAPURAM   PONDICHERRY-9,pondicherry,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,65923,Finance
U65992PY1970PTC000104,SRI SARATHI CHIT FUND AND FINANCE PVT LT D,ROC Pondicherry,Company limited by shares,Non-government company,Private,30000.00,0.00,1970-03-13,"59, AMBALA THADIAR, MADAMSTREET, PONDICHERRY,pondicherry,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,65992,Finance
U65992PY1995PLC001119,KALKI FINANCIAL AND INVESTMENTS SERVICES PONDICHERRY LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Public,200000.00,0.00,1995-07-14,"129,YANAMVENKATACHALAMPILLAI STREET   PONDICHERRY-1,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,65992,Finance
U21009PY2025PTC009388,SUN RIDGES LIFESCIENCES PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2025-02-25,"No. 33, First Street,,Selva Nagar, Uruvaiyar,Villianur Commune Panchayat,Pondicherry,Pondicherry,605110-India",Unlisted,Active,pondicherry,Indian,21009,"Manufacturing (Metals and Chemicals, and products thereof)"
U74900PY1999PTC001511,MERCIER-ORIS ELEMENTS (INDIA) PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,0.00,1999-12-31,"NO.21, MYLAM ROAD,SEDARAPATTU,   PONDICHERRY-605101.,PONDICHERRY-605101.,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,74900,Business Services
U74900PY2009PTC002366,ADVANCED MARKETING AND PROJECT MANAGEMENT PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2009-10-07,"NO.13, RUE SURCOUF STREET,PONDICHERRY,Pondicherry,Pondicherry,605001-India",Unlisted,Strike Off,pondicherry,Indian,74900,Business Services
U74900PY2011PTC002548,J K AGRO PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-02-02,"NO 50, FOURTH CROSS   ANNA NAGAR,PONDICHERRY,Pondicherry,605005-India",Unlisted,Strike Off,pondicherry,Indian,74900,Business Services
U74900PY2011PTC002568,INNOVATIVE TECH GROUPS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-03-23,"NO.5, II CROSS, SARADAMBAL NAGAR   ELLAPILLAICHAVADY,PUDUCHERRY,Pondicherry,Pondicherry,605005-India",Unlisted,Strike Off,pondicherry,Indian,74900,Business Services
U74900PY2013PTC002819,THEOTOKOS SHIPPING MANAGEMENT PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-07-30,"OLD NO 198, NEW NO 194   THIRUVALLUVAR SALAI KUYAVARPALAYAM,PUDUCHERRY,Pondicherry,Pondicherry,605013-India",Unlisted,Strike Off,pondicherry,Indian,74900,Business Services
U74900PY2014PTC002910,ACINUS PHARMA AND RESEARCH PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,10000000.00,3870000.00,2014-09-19,"PLOT NO.7, ANBU NAGAR, ACHARIYAPURAM   URUVAIYAR, MANGALAM POST,PONDICHERRY,Pondicherry,Pondicherry,605110-India",Unlisted,Active,pondicherry,Indian,74900,Business Services
U74900PY2014PTC002924,HANDYPRO FACILITY SERVICES PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-11-20,"VISWA VIHAR, CHOODIKOTTA,MAHE,Mahe,Pondicherry,673310-India",Unlisted,Strike Off,pondicherry,Indian,74900,Business Services
U74900PY2015PTC002965,SEPTENTORIAT INVESTMENTS PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-05-08,"NO 81,KAZIYAR STREET , PONDICHERRY,Pondicherry,Pondicherry,Pondicherry,605001-India",Unlisted,Active,pondicherry,Indian,74900,Business Services
U74900PY2015PTC002988,OPENPATH EDUCATION PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-07-03,"NO. 124/5 II FLOOR THIRUNALLAR ROAD,KARAIKAL,Karaikal,Pondicherry,609602-India",Unlisted,Strike Off,pondicherry,Indian,74900,Business Services
U19200PY2010PTC002459,M&M MODA INDIA PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,500000.00,2010-06-03,"'PROTECTION'   NO 66, RUE FRANCOIS MARTIN, KURUCHIKUPPA,M,PONDICHERRY,Pondicherry,Pondicherry,605012-India",Unlisted,Strike Off,pondicherry,Indian,19200,Manufacturing (Leather and products thereof)
U51397PY2004PTC001816,AEGIS BIO TECH PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,200000.00,200000.00,2004-11-04,"NO.35, FIRST CROSS,THENDRAL NAGAR, NEW SARAM,   PONDICHERY-605013.,605013.,Pondicherry,605013-India",Unlisted,Strike Off,pondicherry,Indian,51397,Trading
U24100PY1985PTC000349,YANAMS INDUSTRIAL CHEMICALS AND ALLIED P RODUCTS PVT.LTD.,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,400.00,1985-08-30,"s.75, Paidikondal Street,   Yanam, pondicherry,NA,Pondicherry,533462-India",Unlisted,Strike Off,pondicherry,Indian,24100,"Manufacturing (Metals and Chemicals, and products thereof)"
U24100PY1996PTC001190,CHEMIC PONDICHERRY PRIVATE LIMITED,ROC Pondicherry,Company limited by shares,Non-government company,Private,500000.00,20000.00,1996-01-25,"FF-23, MUNICIPAL COMPLEX,JAWAHARLAL NEHRU STREET,   PONDICHERRY.,NA,Pondicherry,000000-India",Unlisted,Strike Off,pondicherry,Indian,24100,"Manufacturing (Metals and Chemicals, and products thereof)"
U24114PY1991PTC000728,EMPIRE CHEMICALS PVT LTD,ROC Pondicherry,Company limited by shares,Non-government company,Private,1000000.00,470020.00,1991-01-11,"9 & 10 PIPDIC INDUSTRIALESTATE, SEDARAPET,   PONDICHERRY 605 101,PONDICHERRY 605 101,Pondicherry,605101-India",Unlisted,Strike Off,pondicherry,Indian,24114,"Manufacturing (Metals and Chemicals, and products thereof)"
