CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U45209HP2009PTC031222,SAI RAM CONTRACTOR & BUILDERS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2009-09-25,"VILLAGE AND POST OFFICE TIPPER   TEHSILE BARSAR,HAMIRPUR,Himachal Pradesh,174312-India",Unlisted,Strike Off,himachal pradesh,Indian,45209,Construction
U72200HP2001PTC024592,BLUE SAPPHIRE COMPUTERS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,102000.00,2001-08-21,"HP   DISTT UNA,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,72200,Business Services
U72200HP2017PTC006706,JAMPAS SOFTWARE DEVELOPMENT PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-08-18,"Dharamkot   P.O. Bhagsunag, Tehsil Dharamshala,Kangra,Kangra,Himachal Pradesh,176219-India",Unlisted,Strike Off,himachal pradesh,Indian,72200,Business Services
U80300HP2018PTC006920,PRAGYAN CAREER DEVELOPER PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,100000.00,2018-03-17,"3rd floor Upper Cooperative Bank,   Village Chail Chowk, Tehsil Chachyot,,MANDI,,Mandi,Himachal Pradesh,175045-India",Unlisted,Active,himachal pradesh,Indian,80300,"Community, personal and Social Services"
U80301HP2000PTC023800,OPTECH VIDYA COMPUTER CENTRE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2000-06-28,"NEAR GOVT COLLEGENANGAL ROAD   UNA,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,80301,"Community, personal and Social Services"
U80301HP2013PTC000602,NGP EDUCARE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,60000.00,2013-12-09,"H.NO. 246/8, NEAR CANARA BANK   NEW BUS STAND,SUNDER NAGAR,Mandi,Himachal Pradesh,175002-India",Unlisted,Active,himachal pradesh,Indian,80301,"Community, personal and Social Services"
U80302HP1998PTC021881,ABACUS INFOTECH SYSTEMS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,50000.00,3100.00,1998-10-15,"college road   KANGRA,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,80302,"Community, personal and Social Services"
U80302HP2008PTC030964,SAI DIGITECH PROFESSIONAL INSTITUTE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2008-09-15,"1st Floor, Kanan Bala Building,   Near Sbi Atm, Bye Pass Chowk,,Khalini,Shimla,Himachal Pradesh,171002-India",Unlisted,Active,himachal pradesh,Indian,80302,"Community, personal and Social Services"
U80902HP2021PTC008873,PATIYAL INFOTECH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-10-04,"VILLAGE KARWAL   SUB TEHSIL BHALEI,CHAMBA,Chamba,Himachal Pradesh,176308-India",Unlisted,Active,himachal pradesh,Indian,80902,"Community, personal and Social Services"
U80903HP2021PTC008968,ABCCAR TECH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,10000.00,2021-11-17,"C/o Dharam Pal Sankhyan, S/o Ram Dass   Near Soceity, Harkukar GMR,Bilaspur,Bilaspur,Himachal Pradesh,174003-India",Unlisted,Active,himachal pradesh,Indian,80903,"Community, personal and Social Services"
U25209HP1981PTC004405,GANESH PLASTICS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,200000.00,1981-02-16,"2E 1INDUSTRIAL AREA   MEHTAPUR,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U26942HP1983PTC005635,B AND B CEMENT WORKS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,0.00,1983-11-15,"HP   SIRMUR,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,26942,"Manufacturing (Metals and Chemicals, and products thereof)"
U24231HP2015PTC001015,VELLINTON HEALTHCARE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,25000000.00,375000.00,2015-08-04,"C/O DIGITAL VISION   VILLAGE -OGLI, NAHAN ROAD,KALA AMB,Sirmaur,Himachal Pradesh,173030-India",Unlisted,Active,himachal pradesh,Indian,24231,"Manufacturing (Metals and Chemicals, and products thereof)"
U24239HP1987PTC007700,ANI CHEM DRUGS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,2000.00,1987-09-29,"C P BHARDWAJS E K NO 5   SUNGRA,KINNAUR,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,24239,"Manufacturing (Metals and Chemicals, and products thereof)"
U24248HP1994PTC015335,SHIVA AYURVEDIC INDIA PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,100000.00,1994-11-22,"2ND FLOOR SAHNI COMPLEX,UPPER BAZAR   SOLAN,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,24248,"Manufacturing (Metals and Chemicals, and products thereof)"
U24299HP2020PTC008008,TIRUPATI WELLNESS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,580000000.00,574012000.00,2020-08-08,"KHASRA NO 562,VILLAGE SURAJPUR   NAHAN ROAD, PAONTA SAHIB,SIRMAUR,Sirmaur,Himachal Pradesh,173025-India",Unlisted,Active,himachal pradesh,Indian,24299,"Manufacturing (Metals and Chemicals, and products thereof)"
U24299HP2021PTC008865,VITAWINS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-09-29,"PLOT NO 1 C EPIP PHASE 1,   JHARMAJRI TEH BADDI,JHARMAJRI,Solan,Himachal Pradesh,174103-India",Unlisted,Active,himachal pradesh,Indian,24299,"Manufacturing (Metals and Chemicals, and products thereof)"
U24303HP2022PTC009242,SWARA PHYTOCHEM PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-03-31,"Ward No-2, Khasra No 7 & 8, Mohal UP Shamsherpur   Near Green Department Store, Paonta Sahi,b,Paonta Sahib,Sirmaur,Himachal Pradesh,173025-India",Unlisted,Active,himachal pradesh,Indian,24303,"Manufacturing (Metals and Chemicals, and products thereof)"
U52291HP2023PTC010078,DND HOLIDAYS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,200000.00,2023-05-08,"C111, DALHOUSIE, 2311,,GPO DALHOUSIE,Bhatiyat,Chamba,Himachal Pradesh,176304-India",Unlisted,Active,himachal pradesh,Indian,52291,"Transport, storage and Communications"
U52399HP2010PTC031414,HWS MERCHANDISE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-07-09,"C/o KARAN JOSHI,   NEAR DR. VIRENDER MOHAN NURSING HOME, SA,BATHU ROAD,DHARAMPUR,Solan,Himachal Pradesh,173209-India",Unlisted,Strike Off,himachal pradesh,Indian,52399,Trading
U52609HP2022PTC009719,NEW ROOTS ORGANIC PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,30000.00,30000.00,2022-12-14,"C/O SUBHAM SINGH, VILL.PAPLAH,   P.O-DHALOH 3223, ESD BERTHIN,BILASPUR,Bilaspur,Himachal Pradesh,174029-India",Unlisted,Active,himachal pradesh,Indian,52609,Trading
U74110HP2011PTC031611,RAASHI UTILITY CONTRACTORS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,125000.00,125000.00,2011-04-07,"4TH FLOOR 'ALTRUIST MOUNT'   BEHIND HOTEL FIRHILL NEAR TUNNEL NO.103,SHIMLA,Shimla,Himachal Pradesh,171004-India",Unlisted,Active,himachal pradesh,Indian,74110,Business Services
U27106HP1988PTC007915,CS ZIRCON PRODUCTS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,30000000.00,27462400.00,1988-01-15,"TIRLOK PUR ROADKALA AMB   DISTT SIRMUR,himachal pradesh,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,27106,"Manufacturing (Metals and Chemicals, and products thereof)"
U27209HP1985PTC006179,HEMKUND METALS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,5000.00,1985-03-14,"BHADRI NAGARPAONTA SAHIB   SIRMOUR,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,27209,"Manufacturing (Metals and Chemicals, and products thereof)"
U27209HP1988PTC008662,CHETAN CASTINGS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2000000.00,750000.00,1988-09-08,"VILL CHAKKAPO KADUWANA   TEHSIL NALAGARH,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,27209,"Manufacturing (Metals and Chemicals, and products thereof)"
U28930HP2005PTC028753,TIGAKSHA SAFETY RAZOR BLADE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,292550.00,2005-08-02,"SHED NO.1-8  PHASE-IELECTRONIC COMPLEX   HSIDC  INDUSTRIAL ESTATE,SHOGI  DISTT.SHIMLA  HP,Himachal Pradesh,173219-India",Unlisted,Strike Off,himachal pradesh,Indian,28930,"Manufacturing (Metals and Chemicals, and products thereof)"
U50100HP2011PTC031608,SHIMLA AUTO'S PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,10000000.00,10000000.00,2011-04-01,"Dev Vatika, Churat Nala Road   Kamla Nagar, Sanjauli,Shimla,Himachal Pradesh,171006-India",Unlisted,Active,himachal pradesh,Indian,50100,Trading
U51109HP1976PLC007672,KEWAL SOLVENT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,20000000.00,700.00,1976-10-04,"HIMACHAL,HIMACHAL PRADESH,Himachal Pradesh,176310-India",Unlisted,Strike Off,himachal pradesh,Indian,51109,Trading
U51109HP2007PTC030605,HAWKS NETWORK MARKETING PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,0.00,2007-01-16,"VERMA COMPLEX   NEAR RANGE FOREST OFFICE,MASHOBRA,Shimla,Himachal Pradesh,171007-India",Unlisted,Strike Off,himachal pradesh,Indian,51109,Trading
U74900HP2011PTC031781,AAPKI AQUA TECHNOLOGY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-10-17,"C/O VIJAY KUMAR SUBHASH CHAND   VILLAGE AND POST OFFICE KUNIHAR,KUNIHAR,Solan,Himachal Pradesh,173207-India",Unlisted,Strike Off,himachal pradesh,Indian,74900,Business Services
U74900HP2012PTC000164,BONSMAT BUSINESS SOLUTIONS INDIA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,500000.00,2012-06-18,"Juni Road Pandoh   VPO Pandoh tehsil sadar,Mandi,Mandi,Himachal Pradesh,175124-India",Unlisted,Strike Off,himachal pradesh,Indian,74900,Business Services
U45201HP2007PTC030623,KASAULI CONSTRUCTIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2007-02-19,"217, Arhat bazar,kasauli,Himachal Pradesh,173204-India",Unlisted,Active,himachal pradesh,Indian,45201,Construction
U55209HP2023PTC009760,PROTO HOSPITALITY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,20000.00,2023-01-05,"C/O BHANNU KHANNA, NEAR SHANI DEV TEMPLE   MOHALLA, HARDASPURA,,CHAMBA,Chamba,Himachal Pradesh,176318-India",Unlisted,Active,himachal pradesh,Indian,55209,Trading
U56101HP2023PTC010296,AVINYA WELLNESS RESORTS AND HOSPITALITY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2023-08-08,"Ist  FLR Nr.Shiv Mandir,Mauza Rado Pind Matla Rd.,Kasauli,Solan,Himachal Pradesh,173209-India",Unlisted,Active,himachal pradesh,Indian,56101,"Transport, storage and Communications"
U60210HP1969PTC002841,HIMACHAL TRANSPORT SERVICES PVT LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,4000.00,1969-07-05,"SIMLA BUS STAND NALAGARHDISTT  SIMLA,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,60210,"Transport, storage and Communications"
U60221HP2017PTC006534,MKAN TRANSPORTERS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-03-28,"KHASRA NO. 185,   MOHAL LAMBIDHAR,SHIMLA,Shimla,Himachal Pradesh,171012-India",Unlisted,Active,himachal pradesh,Indian,60221,"Transport, storage and Communications"
U62013HP2023PTC010488,MARITWARE SOLUTIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-11-18,"Vill Har Bandla,PO Bandla Tea Estate,Palampur,Kangra,Himachal Pradesh,176061-India",Unlisted,Active,himachal pradesh,Indian,62013,Business Services
U45309HP2017PTC006694,RANSHUL BUILDTECH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-07-31,"DHANI RAJ C/O V.P.O. SIDHPUR (SIDHBARI),   DHARAMSHALA,,KANGRA,Kangra,Himachal Pradesh,176057-India",Unlisted,Strike Off,himachal pradesh,Indian,45309,Construction
U45309HP2018PTC007268,ADITYABHUSHAN INFRA PROJECTS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2018-12-14,"c/o Bhushan Kumar Village Aut,   P.O. Aut, Sub-Tehsil Aut,AUT,Mandi,Himachal Pradesh,175121-India",Unlisted,Active,himachal pradesh,Indian,45309,Construction
U70109HP2015PLC001059,AKASHPREET INFRATECH LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,1000000.00,1000000.00,2015-10-09,"SHOP NO:2,VILLAGE & PO DEHLAN,UNA-NANGAL ROAD   NEAR GOVT HOSPITAL,UNA,Una,Himachal Pradesh,174303-India",Unlisted,Active,himachal pradesh,Indian,70109,Real Estate and Renting
U46100HP2025PTC011624,AEROBOTICS TECHNOLOGIES ENGINEERING CONSULTANTS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2025-04-18,"C/O KIRAN KANNA,VILLAGE BADAH KULLU 3311,Banjar,Kullu,Himachal Pradesh,175126-India",Unlisted,Active,himachal pradesh,Indian,46100,Trading
U72300HP2015PTC000970,NAVISPARK INFONET PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-06-16,"C/O MUNISH KAUSHAL VILLAGE BARCHHWAR   NEAR GOVERNMENT DEGREE COLLEGE, PO SURAJ,PUR BARI,SARKAGHAT,Mandi,Himachal Pradesh,175024-India",Unlisted,Strike Off,himachal pradesh,Indian,72300,Business Services
U88900HP2024NPL010871,HIMACHAL HUMANITY HELPERS FOUNDATION,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,10000.00,2024-05-06,"C/O BHAGAT SINGH RAKKAR,COLONY OPP GARIBNATH MAND,Una,Una,Himachal Pradesh,174303-India",Unlisted,Active,himachal pradesh,Indian,88900,"Community, personal and Social Services"
U92419HP2011PTC031743,J.J. ADVENTURE HIMALAYAS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-09-06,"JJ COMPLEX   VPO SHAMSHI,KULLU,Himachal Pradesh,175126-India",Unlisted,Active,himachal pradesh,Indian,92419,"Community, personal and Social Services"
U74140HP2012PTC000162,DASTAK SECURITY AND PLACEMENT SERVICES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-06-13,"SHOP NO.235, HOUSING BOARD COMPLEX,   BEASA MOUR,KULLU,Kulu,Himachal Pradesh,175101-India",Unlisted,Strike Off,himachal pradesh,Indian,74140,Business Services
U74200HP2021PTC008456,TERRA GREEN ENGINEERING SERVICES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-03-20,"IN C/O BALDEV SINGH PATYAL, VILLAGE   NAHALWIN, PO AGHAR,HAMIRPUR,Hamirpur,Himachal Pradesh,176041-India",Unlisted,Active,himachal pradesh,Indian,74200,Business Services
U74300HP1980PTC004293,ASSO ADVERTISING AND MARKETING CO PVT LT D,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,0.00,1980-10-08,"H.P.   H.P.,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,74300,Business Services
U64202HP2015PTC000981,SUCCESS DRIVE SYSTEMS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-06-24,"VILLAGE BALU,PALAMPUR,Kangra,Himachal Pradesh,176103-India",Unlisted,Active,himachal pradesh,Indian,64202,"Transport, storage and Communications"
U65920HP2018PLC007185,SAMUHIK BACHAT NIDHI LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,1000000.00,500000.00,2018-10-01,"VILLAGE BARAL 3231   KARSOG,MANDI,Mandi,Himachal Pradesh,175011-India",Unlisted,Active,himachal pradesh,Indian,65920,Finance
U65921HP1968PTC002779,EMPLOYEES FINANCIERS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,50000.00,20000.00,1968-08-14,"87 the mall   SIMLA,Shimla,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,65921,Finance
U65921HP1989PLC009346,RAJ DEPOSITS AND ADVANCES INDIA LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,500000.00,11500.00,1989-05-22,"NEAR GANDHI CHOWK   HAMIR PUR,HAMIRPUR,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,65921,Finance
U65921HP1990PTC010422,NEW SHEEN DEPOSITS AND ADVANCES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,15000.00,1990-05-29,"BUILDING OF SH CHAIAN DASSSINDU  V P O   DISTT  UNA H P,DISTT  UNA H P,Himachal Pradesh,000000-India",Unlisted,Under process of striking off,himachal pradesh,Indian,65921,Finance
U65921HP1995PTC016827,RANAUT MOTORS FINANCE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,200000.00,1995-07-26,"INDRA MARKET NEAR BUS STANDGHUMARWIN   BILASPUR,HIMACHAL PRADESH,Himachal Pradesh,174021-India",Unlisted,Strike Off,himachal pradesh,Indian,65921,Finance
U65921HP1996PLC018788,HIMALAYAN FINCAP LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,100000.00,300.00,1996-09-17,"TREVANI BHAWANKHALINI   SHIMLA,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,65921,Finance
U74999HP2016PTC006206,JAIDEVI SOLAR ENERGY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-04-29,"VILLAGE SHIHLNU, POST OFFICE JAI DEVI,   TEHSIL SUNDER NAGAR,SUNDER NAGAR,Mandi,Himachal Pradesh,175031-India",Unlisted,Active,himachal pradesh,Indian,74999,Business Services
U74999HP2016PTC006282,RVB MARKETING SERVICES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-07-21,"Vill-MANJKHETAR, P.O.-TALELI   TEHSIL-SUNDERNAGAR,MANDI,Mandi,Himachal Pradesh,174026-India",Unlisted,Active,himachal pradesh,Indian,74999,Business Services
U74999HP2016PTC006336,RICH INDIA BUSINESS SOLUTION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-09-02,"VILLAGE BANIKHET,CHAMBA,Himachal Pradesh,176303-India",Unlisted,Active,himachal pradesh,Indian,74999,Business Services
U74999HP2016PTC006396,RXTELEMED PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-11-21,"FLAT NO 1, TYPE 4   MGMSC COLONY KHANERI, RAMPUR BSR,SHIMLA,Shimla,Himachal Pradesh,172030-India",Unlisted,Strike Off,himachal pradesh,Indian,74999,Business Services
U74999HP2018PTC006859,IHEAL HEALTHTECH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,101600.00,2018-01-29,"SOFIA VILLA, LOWER FLOOR   TUTIKANDI,SHIMLA,Shimla,Himachal Pradesh,171002-India",Unlisted,Active,himachal pradesh,Indian,74999,Business Services
U74999HP2020PTC008158,SUNSMARTVIEW FUTURE MARKETING PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,20000.00,20000.00,2020-10-23,"1513, Chatti, PO Rampur   Tehsil Nirmand,Kullu,Kulu,Himachal Pradesh,172001-India",Unlisted,Strike Off,himachal pradesh,Indian,74999,Business Services
U74999HP2021PTC008483,OPPORTUNITIES CONSULTING SERVICES INDIA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-04-05,"435, VPO DUHAK KALAN   TEH PALAMPUR,KANGRA,Kangra,Himachal Pradesh,176075-India",Unlisted,Active,himachal pradesh,Indian,74999,Business Services
U74999HP2022PTC009469,SANDTEK TECHNOLOGY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2022-07-27,"PATTI, PANTEHAR   TANDA, RAJPUR,KANGRA,Kangra,Himachal Pradesh,176061-India",Unlisted,Strike Off,himachal pradesh,Indian,74999,Business Services
U92490HP2022PTC009115,SANZEN WELLNESS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2022-02-02,"1, Village �x80x93 Baggur, PO Mashiwar Solan (1211)   Solan,SOLAN,Solan,Himachal Pradesh,173212-India",Unlisted,Active,himachal pradesh,Indian,92490,"Community, personal and Social Services"
U93000HP2013PTC000575,OMNERO MEDIA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,2013-11-14,"Ward No. 2 Near Gandhi Chowk Hamirpur   Tehsil Hamirpur, Distt. Hamirpur,Hamirpur,Himachal Pradesh,177001-India",Unlisted,Active,himachal pradesh,Indian,93000,"Community, personal and Social Services"
U93090HP2017PTC006679,MAYFLOWER RESORT AND SPA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,9000000.00,100000.00,2017-07-14,"V.P.O - BAGLI   DHARAMSHALA,DHARAMSHALA,Kangra,Himachal Pradesh,176215-India",Unlisted,Active,himachal pradesh,Indian,93090,"Community, personal and Social Services"
U93090HP2018PTC006898,JAIDEV FIRE SAFETY MANAGEMENT INDIA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2018-03-09,"C/o Vijay Kumar Vill Nerchowk   PO Nerchowk, Tehsil Balh,NERCHOWK,Mandi,Himachal Pradesh,175008-India",Unlisted,Active,himachal pradesh,Indian,93090,"Community, personal and Social Services"
U74950HP2004PTC027318,ALANKAR CORRUGATIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,300000.00,300000.00,2004-07-21,"VPO RAIPUR SAHORANMEHATPUR   UNA,HIMACHAL PRADESH,Himachal Pradesh,174315-India",Unlisted,Strike Off,himachal pradesh,Indian,74950,Business Services
U42909HP2023OPC010463,GULREZ MOHAMMED (OPC) PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,One Person Company,100000.00,20000.00,2023-10-30,"C/O MOHD SALMAN, DADOH,02 PO DHABAN TEH- BALH,Sadar,Mandi,Himachal Pradesh,175027-India",Unlisted,Active,himachal pradesh,Indian,42909,Construction
U45200HP2004PTC027177,NEW CHANDER TAL CONSTRUCTIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2500000.00,120000.00,2004-06-02,"DHALPURTEH & DISTT KULLU,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,45200,Construction
U45200HP2011PTC000009,HATKOTI INFRA PROJECTS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-12-05,"C/O MACHHAN COMPLEX, UPPER BAZAR   ROHRU,DISTRICT SHIMLA,Himachal Pradesh,171207-India",Unlisted,Active,himachal pradesh,Indian,45200,Construction
U45200HP2012PTC000066,HIMHYDRO CONSTRUCTION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,704000.00,2012-02-22,"VILLAGE DHANWAS, P.O BAGSAID   TEH. THUNAG,MANDI,Mandi,Himachal Pradesh,175035-India",Unlisted,Strike Off,himachal pradesh,Indian,45200,Construction
U45200HP2013PTC000433,MAGNUS INFRATECH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2013-06-05,"H No. 19/31, Gadiara,Hamirpur,Hamirpur,Himachal Pradesh,177042-India",Unlisted,Active,himachal pradesh,Indian,45200,Construction
U45200HP2013PTC000595,COMBUST ENTERPRISES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-12-04,"SAI BRAHMANA, TEHSIL SADAR,   BILASPUR,,BILASPUR,Bilaspur,Himachal Pradesh,174001-India",Unlisted,Strike Off,himachal pradesh,Indian,45200,Construction
U45200HP2014PTC000739,AFFINITY ENGINEERING WORKS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-07-30,"BHARDWAJ BHAWAN   VILL MEHLI PO KASUMPATI,SHIMLA,Shimla,Himachal Pradesh,171009-India",Unlisted,Strike Off,himachal pradesh,Indian,45200,Construction
U21098HP2002PTC024880,VAISHANAVI STATIONERS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2500000.00,250000.00,2002-01-09,"NEAR OLD BUS STANDGHUMARWIN   DISTT. BILASPUR,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,21098,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U46909HP2023OPC010403,VIENGKEO ENTERPRISES (OPC) PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2023-09-25,"C/O PUSHPA DEVI,TEHSIL AMBALA,Amb,Una,Himachal Pradesh,177203-India",Unlisted,Active,himachal pradesh,Indian,46909,Trading
