CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U47411JK2023PTC015286,TEOWNA SOLUTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,5000.00,2023-11-20,"C/O MISS LALI BEIGH,GOUSIA COLONY ISHBER,Srinagar,Srinagar,Jammu & Kashmir,191121-India",Unlisted,Active,jammu & kashmir,Indian,47411,Trading
U47630JK2023PTC015071,GR8 SPORTS INDIA PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,4000000.00,4000000.00,2023-09-15,"GR8 SPORTS, 11 INDUSTRIAL,AREA-NH 44, HALMULLA,Shopian,Shopian,Jammu & Kashmir,192401-India",Unlisted,Active,jammu & kashmir,Indian,47630,Trading
U47721JK2023PTC014335,TRI-H PHARMA PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-03-16,"C/O Irshad Ahmad Mir,South City Khanday Colony, S.Pora, Budgam,Natipora,Budgam,Jammu & Kashmir,190015-India",Unlisted,Active,jammu & kashmir,Indian,47721,Trading
U47721JK2024PTC016004,VASHUKI PHARMACEUTICALS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,10000.00,2024-05-07,"C/O Vijay Bushan,P. T. Maholla,,Hiranagar,Kathua,Jammu & Kashmir,184141-India",Unlisted,Active,jammu & kashmir,Indian,47721,Trading
U47722JK2024PTC016355,NOVAWAVE MULTIVENTURE PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2024-08-07,"SHOP NO 8 IRAM LANE,BADSHAHNAGAR,Natipora,Budgam,Jammu & Kashmir,190015-India",Unlisted,Active,jammu & kashmir,Indian,47722,Trading
U47912JK2023OPC015097,WITCHKRAFT CONSUMER AND ENTERTAINMENT(OPC) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2023-09-20,"A/53,Jammu,Jammu,Jammu & Kashmir,180011-India",Unlisted,Active,jammu & kashmir,Indian,47912,Trading
U47912JK2024PTC016261,BLENDERHOUSE PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-07-04,"H.No 111, Ward No 74,Chowadhi,Jammu,Jammu,Jammu & Kashmir,180011-India",Unlisted,Active,jammu & kashmir,Indian,47912,Trading
U74900JK2009PLC002992,J AND K INTEGRATED TEXTILE PARK LIMITED,ROC Jammu,Company limited by shares,Non-government company,Public,80000000.00,68998730.00,2009-03-05,"NEAR I.I.D.C, GOVINDSAR INDUSTRIAL AREA   HALTI MOR, KATHUA,KATHUA,Kathua,Jammu & Kashmir,184152-India",Unlisted,Active,jammu & kashmir,Indian,74900,Business Services
U74900JK2009PTC002994,FAIR CORPORATE CONSULTANCY PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2009-03-06,"1A, POLO VIEW,   SRINAGAR,SRINAGAR,Srinagar,Jammu & Kashmir,190001-India",Unlisted,Strike Off,jammu & kashmir,Indian,74900,Business Services
U74900JK2009PTC003046,KASHMIR FRUITS PACKAGING SYSTEM PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2009-07-28,"H. NO. 404, SECTOR - D,   BAGH - I - HYDER, HYDERPORA,,BUDGAM,Badgam,Jammu & Kashmir,191111-India",Unlisted,Strike Off,jammu & kashmir,Indian,74900,Business Services
U74900JK2011PTC003330,SHUHUL AGRO FRESH PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-06-29,"SAMANDAR BAGH, S. P. COLLEGE ROAD, SRINAGAR   SRINAGAR, KASHMIR,SRINAGAR,Srinagar,Jammu & Kashmir,190001-India",Unlisted,Strike Off,jammu & kashmir,Indian,74900,Business Services
U74900JK2011PTC003365,JK CORPORATE SOLUTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-08-26,"H. No. 23 / 2, 1st Floor,   Trikuta Nagar,,Jammu,Jammu & Kashmir,180012-India",Unlisted,Active,jammu & kashmir,Indian,74900,Business Services
U74900JK2012PTC003553,HYNT INNOVATIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-05-10,"HYNT Innovations Private Limited   Phase - II, Industrial Area, Gangyal,,Jammu,Jammu,Jammu & Kashmir,180010-India",Unlisted,Strike Off,jammu & kashmir,Indian,74900,Business Services
U74900JK2012PTC003700,TENDERSINFO SOLUTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-10-11,"HOUSE NO. 555, SECTOR - 4,   CHANNI HIMMAT,JAMMU,Jammu,Jammu & Kashmir,180015-India",Unlisted,Strike Off,jammu & kashmir,Indian,74900,Business Services
U74900JK2013PTC004075,KASHMIR HORTI AGROTECH PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2013-12-13,"HALL NO 310/408   SANGARMAL CITY CENTRE, M.A ROAD,SRINAGAR,Srinagar,Jammu & Kashmir,190001-India",Unlisted,Strike Off,jammu & kashmir,Indian,74900,Business Services
U74900JK2015PTC004341,KKS RETAIL PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-03-13,"125 / 6 Extn.   Trikuta Nagar,Jammu,Jammu,Jammu & Kashmir,180012-India",Unlisted,Under process of striking off,jammu & kashmir,Indian,74900,Business Services
U74900JK2016PTC004573,ELECON SKILL SERVICES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2016-01-04,"HNO 3A, GANDHI NAGAR,JAMMU,Jammu,Jammu & Kashmir,180004-India",Unlisted,Active,jammu & kashmir,Indian,74900,Business Services
U74900JK2016PTC004608,UHM LIFE SCIENCES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,500000.00,500000.00,2016-02-18,"BHAT COMPLEX   COURT ROAD, LAL CHOWK,SRINAGAR,Srinagar,Jammu & Kashmir,190001-India",Unlisted,Active,jammu & kashmir,Indian,74900,Business Services
U82200JK2025PTC017070,TECHMAVEN INNOVATES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,20000.00,2025-03-01,"C/O TALIB AHMAD SUFI,BATAMALOO ADDA SRINAGAR,Srinagar,Srinagar,Jammu & Kashmir,190009-India",Unlisted,Active,jammu & kashmir,Indian,82200,"Community, personal and Social Services"
U82990JK2024PTC015480,AL ALEEM BAYT PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-01-11,"C/o Showkat Ali Khan,,271, Bonepora, Pinjoora,,Batpora,Pulwama,Jammu & Kashmir,192303-India",Unlisted,Active,jammu & kashmir,Indian,82990,"Community, personal and Social Services"
U82990JK2024PTC015605,HILL VALLEY VENTURES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2024-02-12,"C/O. GARUDA FINANCIAL CON,0 MILE STONE NARWAL,,Jammu,Jammu,Jammu & Kashmir,180011-India",Unlisted,Active,jammu & kashmir,Indian,82990,"Community, personal and Social Services"
U82990JK2024PTC016337,SOLVIFY PROJECTS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-08-01,"C/O KRISHAN SINGH,,KARANDI KALAN HIRA NAGAR,Hiranagar,Kathua,Jammu & Kashmir,184144-India",Unlisted,Active,jammu & kashmir,Indian,82990,"Community, personal and Social Services"
U82990JK2025PTC017138,ROLAHUB PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-03-12,"C/o AMRIT LAL,VILLAGE- KARIAN,Rajouri,Rajauri,Jammu & Kashmir,185131-India",Unlisted,Active,jammu & kashmir,Indian,82990,"Community, personal and Social Services"
U85110JK2019PTC011153,MEDICARE HEALTH SERVICES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,60000000.00,60000000.00,2019-08-01,"C/O SYED MUSTAFFA, LANE 1 04-MEDICARE   BUILDING SMHS ROADKARAN NAGAR,SRINAGAR,Srinagar,Jammu & Kashmir,190010-India",Unlisted,Active,jammu & kashmir,Indian,85110,"Community, personal and Social Services"
U85190JK2022PTC013125,SDDM HEALTH SERVICES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2022-01-31,"H. NO. 67, SECTOR-1, NEAR SDDM HOSPITAL,   CHANNI HIMMAT,,JAMMU,Jammu,Jammu & Kashmir,180015-India",Unlisted,Active,jammu & kashmir,Indian,85190,"Community, personal and Social Services"
U17299JK2017PTC009847,SILKLON PROCESSORS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,50000000.00,44600000.00,2017-02-09,"Near I.I.D. Centre,   Hatli Morh, Kathua,Kathua,Kathua,Jammu & Kashmir,184152-India",Unlisted,Active,jammu & kashmir,Indian,17299,Manufacturing (Textiles)
U17299JK2020PTC011494,SEHAR CARPET PRODUCER COMPANY LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,346000.00,2020-06-20,"01 FLOOR RAMZAN COMPLEX   KHANPATH PATTAN,BARAMULLA,Baramula,Jammu & Kashmir,193121-India",Unlisted,Active,jammu & kashmir,Indian,17299,Manufacturing (Textiles)
U17299JK2020PTC011728,NAQI KASHMIR EXPORTS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2020-09-15,"01 NEW 100 KVA GANAI MOHALLA   KRALPORA CHADOORA,SRINAGAR,Badgam,Jammu & Kashmir,190019-India",Unlisted,Active,jammu & kashmir,Indian,17299,Manufacturing (Textiles)
U17299JK2022PTC013952,AYMEN HANDICRAFTS PRODUCER COMPANY LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-11-04,"C/O Farooq Ahmad Sheikh, 101, Noora   House Kanisooth Colony Singhpora Pattan,Baramulla,Baramula,Jammu & Kashmir,193121-India",Unlisted,Active,jammu & kashmir,Indian,17299,Manufacturing (Textiles)
U17299JK2022PTC014067,SHEIKH HANDICRAFTS PRODUCER COMPANY LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,750000.00,2022-12-12,"SRTC LAL CHOWK   C/O-SUMIRA,ANANTNAG,Anantnag,Jammu & Kashmir,192201-India",Unlisted,Active,jammu & kashmir,Indian,17299,Manufacturing (Textiles)
U17302JK1986PTC000869,HILL LAND WOOLLEN INDUSTRIES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,500000.00,20400.00,1986-05-02,"KAKA SARAI KARAN NAGARSIRNAGAR.   J&K,JAMMU AND KASHMIR,Jammu & Kashmir,000000-India",Unlisted,Strike Off,jammu & kashmir,Indian,17302,Manufacturing (Textiles)
U17303JK2022PTC013299,PASHMINA GOAT PROJECT PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-04-04,"9 SILVER OAK NEAR CITY HOSPITAL   BATHINDI JAMMU,JAMMU,Jammu,Jammu & Kashmir,181152-India",Unlisted,Active,jammu & kashmir,Indian,17303,Manufacturing (Textiles)
U18100JK2018PTC010442,KAKAPOS SPORTS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2018-05-11,"1ST FLOOR W.NO. 5, BARRIAN OPP. WATER WORKS OFFICE   NEAR HOT AND CHILLY RESTAURANT, DHAR ROA,D,,UDHAMPUR,Udhampur,Jammu & Kashmir,182101-India",Unlisted,Active,jammu & kashmir,Indian,18100,Manufacturing (Textiles)
U18100JK2020PTC011742,ZSMK ENTERPRISES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-09-21,"VICHARNAG NOWSHERA,SRINAGAR,Srinagar,Jammu & Kashmir,190011-India",Unlisted,Strike Off,jammu & kashmir,Indian,18100,Manufacturing (Textiles)
U18101JK2003PTC002269,CRIMSON EXPORTS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2003-02-07,"VILLAGE-MARALIANP.O. MIRAN SAHIB   JAMMU.,JAMMU AND KASHMIR,Jammu & Kashmir,181101-India",Unlisted,Strike Off,jammu & kashmir,Indian,18101,Manufacturing (Textiles)
U20121JK2024PTC015961,KAHF ORGANICS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,10000.00,1000.00,2024-04-27,"889 NEAR MASJID SHAREEF,TRAL PAYEEN TRAL ROAD,Haripora,Pulwama,Jammu & Kashmir,192123-India",Unlisted,Active,jammu & kashmir,Indian,20121,"Manufacturing (Metals and Chemicals, and products thereof)"
U51311JK1996PTC002430,GOVERDHAN INDIA PRIVATE LIMITED (T),ROC Jammu,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,1996-02-23,"C/O HOTEL BROADWAYMAULANA AZAD ROAD   SRINAGAR,JAMMU AND KASHMIR,Jammu & Kashmir,190001-India",Unlisted,Active,jammu & kashmir,Indian,51311,Trading
U51397JK2007PTC002844,RAKWAL PHARMA PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,0.00,2007-11-26,"VILLAGE KUDERA   TEHSIL AND POST OFFICE BASHOLI,DISTRICT KATHUA,Kathua,Jammu & Kashmir,184201-India",Unlisted,Strike Off,jammu & kashmir,Indian,51397,Trading
U51399JK2001PTC002189,HEEWAN TIJARAT PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,120000.00,2001-11-19,"RAJ BAGH, SRINAGAR,JAMMU AND KASHMIR,JAMMU AND KASHMIR,Jammu & Kashmir,000000-India",Unlisted,Strike Off,jammu & kashmir,Indian,51399,Trading
U72900JK2006PTC002612,PROTONET SOLUTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2006-02-03,"HABAK CROSSING ,HAZARAD BAL ,   SRINAGAR,JAMMU AND KASHMIR,Jammu & Kashmir,000000-India",Unlisted,Strike Off,jammu & kashmir,Indian,72900,Business Services
U72900JK2010PTC003142,PURNATA UNI SOFT (INDIA) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,50000000.00,100000.00,2010-04-06,"HOUSE NO.12, B.C. ROAD, REHARI CHUNGI, NEAR   DHARASINGH CLINIC, JAMMU,JAMMU,Jammu,Jammu & Kashmir,180001-India",Unlisted,Strike Off,jammu & kashmir,Indian,72900,Business Services
U72900JK2010PTC003194,HELIX ELECTRONICS & ELECTROSOFT TECHNOLO GIES PRIAVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-06-30,"476   NARWAL PAIN AIRPORT ROAD,JAMMU,Jammu,Jammu & Kashmir,180004-India",Unlisted,Strike Off,jammu & kashmir,Indian,72900,Business Services
U72900JK2011PTC003274,KASH TECHNOTRONICS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-03-04,"156/1A BUCHWARA   DALGATE,SRINAGAR,Srinagar,Jammu & Kashmir,190001-India",Unlisted,Strike Off,jammu & kashmir,Indian,72900,Business Services
U72900JK2011PTC003333,CNS INFOTEL SERVICES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,4000000.00,4000000.00,2011-07-07,"M.A RAOD   OPPOSITE WOMENS COLLEGE,SRINAGAR,Jammu & Kashmir,190001-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2012PTC003560,AL MUQEET TECHNOLOGIES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-05-18,"BUILDING NO 7, SIDCO ELECTRONIC COMPLEX   RANGRETH,SRINAGAR,Jammu,Jammu & Kashmir,190008-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2012PTC003597,URVATTUL WUSQA IT PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-06-25,"NAGBAL GANDERBAL   NEAR BUS STAND,SRINAGAR,Srinagar,Jammu & Kashmir,190006-India",Unlisted,Strike Off,jammu & kashmir,Indian,72900,Business Services
U72900JK2012PTC003744,MOUNTAIN INFOTECH SOLUTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-12-04,"NEW AIRPORT ROAD   MAIN CHOWK PEERBAGH HYDERPORA,SRINAGAR,Srinagar,Jammu & Kashmir,190014-India",Unlisted,Strike Off,jammu & kashmir,Indian,72900,Business Services
U72900JK2013PTC003917,BILICRO HEALTHCARE PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-07-01,"SHAH SHOPPING COMPLEX   KAKA SARAI KARAN NAGAR OPPT S M H S HOSP,ITAL,SRINAGAR,Srinagar,Jammu & Kashmir,190010-India",Unlisted,Strike Off,jammu & kashmir,Indian,72900,Business Services
U72900JK2013PTC004069,M. J. TECHNO SOLUTIONS AND SERVICES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-12-10,"MUDINIA COLONY   CHECK KALLY KHAN,BUDGAM,Badgam,Jammu & Kashmir,190018-India",Unlisted,Strike Off,jammu & kashmir,Indian,72900,Business Services
U72900JK2018PTC010503,EVAAS TECHNOLOGIES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-06-15,"C/o Sh Vikas Gupta,Lane No-10   Upper Greater Kailash,JAMMU,Jammu,Jammu & Kashmir,180011-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2018PTC010707,CORETRONICS LEARNING AND INTELLIGENCE PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,200000.00,200000.00,2018-11-22,"HOUSE NO 216 WARD 3   BROADWAY SHIVPORA,SRINAGAR,Srinagar,Jammu & Kashmir,190004-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2019PTC010899,OOLIYOS TECHNOLOGY PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-03-26,"ALAMDAR COLONY-B   LAL BAZAR,SRINAGAR,Srinagar,Jammu & Kashmir,190023-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2019PTC010997,WANMX SERVICES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-05-10,"NEAR HSS BEHIND   NELAM CINEMA SUTRA SHAHI,SRINAGAR,Srinagar,Jammu & Kashmir,190010-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2021PTC012245,SAFEGO TECHNOLOGIES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,500000.00,60000.00,2021-04-06,"NOWGAM   SRINAGAR,KASHMIR,Srinagar,Jammu & Kashmir,190015-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2022PTC013044,HADENORBIS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,700000.00,2022-01-04,"H. NO. 46, LANE NO. 2, DEELI   CHANNI HIMMAT,,JAMMU,Jammu,Jammu & Kashmir,180015-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2022PTC013152,FMSOFT PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-02-07,"C/O NASEEMA BANOO   KHANPORA UTTERSOO,ANANTNAG,Anantnag,Jammu & Kashmir,192201-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2022PTC013402,REVIVAL HEALTH CARE PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,150000.00,150000.00,2022-05-05,"H. NO. 69/2 SANJAY NAGAR,,JAMMU,Jammu,Jammu & Kashmir,180010-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2022PTC013423,CYBERIDM PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,10000.00,2022-05-12,"C/O PARVAIZ AHMAD MIRZA,   SADREBAL,SRINAGAR,Srinagar,Jammu & Kashmir,190006-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2022PTC013543,KASHOSOFT LABS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,50000.00,2022-06-21,"3RD FLOOR BIN ALI COMPLEX   OPPOSITE MASJID RASHAD,BARAMULLA,Baramula,Jammu & Kashmir,193101-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2022PTC013614,KALEIDUS SOLUTIONS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,10000.00,2022-07-12,"C/O AASIM BASHIR, UPSCALE INNOVATION,   HOUSE, NATIPORA BUDSHAHNAGAR,,SRINAGAR,Srinagar,Jammu & Kashmir,190015-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2022PTC013623,REREFRESHED DESIGNS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-07-14,"H.NO. 572/4   CHANNI HIMMAT,JAMMU,Jammu,Jammu & Kashmir,180015-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2022PTC014007,JASMIA TECHNOLOGY PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-11-23,"c/o Ghulam Nabi Bhat, 203, Channa Pora   Puj Mohalla, Nowshehra,Srinagar,Srinagar,Jammu & Kashmir,190011-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U72900JK2022PTC014129,RAIK SOLUTIONS INDIA PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-12-29,"H. NO. 270/7, CHANNI HIMMAT,,JAMMU,Jammu,Jammu & Kashmir,180004-India",Unlisted,Active,jammu & kashmir,Indian,72900,Business Services
U24200JK1978PLC000425,PINE-CHEMICALS LIMITED,ROC Jammu,Company limited by shares,Non-government company,Public,20000000.00,7000.00,1978-01-30,"66, B/D, Gandhi Nagar,   Jammu Tawi,JAMMU,Jammu & Kashmir,000000-India",Unlisted,Strike Off,jammu & kashmir,Indian,24200,"Manufacturing (Metals and Chemicals, and products thereof)"
U24201JK2023PTC015140,MDI COPPER PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2023-10-06,"HALL NO. 108, B-2,,BAHU PLAZA,jammu,Jammu,Jammu & Kashmir,180012-India",Unlisted,Active,jammu & kashmir,Indian,24201,"Manufacturing (Metals and Chemicals, and products thereof)"
U51909JK2005PTC002572,KASHVALLY EXPORTS (JANDK) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,200000.00,200000.00,2005-10-14,"TOP FLOOR, POLO PLAZA,POLO-VIEW, SRINAGAR, KASHMIR   J&K,JAMMU AND KASHMIR,Jammu & Kashmir,000000-India",Unlisted,Strike Off,jammu & kashmir,Indian,51909,Trading
U51909JK2018PTC010695,MEMAS VENTURES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2018-11-09,"1st FLOOR, SHREEN ALI COMPLEX   OPP. J&K BANK N C SOPORE,SRINAGAR,Baramula,Jammu & Kashmir,193201-India",Unlisted,Active,jammu & kashmir,Indian,51909,Trading
U51909JK2020OPC011668,GDRS EXIMS (OPC) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2020-08-26,"CHAK JAGGAR, NAGBANI   SANGRAMPUR, TEHSIL MARH,JAMMU,Jammu,Jammu & Kashmir,180002-India",Unlisted,Active,jammu & kashmir,Indian,51909,Trading
U51909JK2021PTC012382,AS ASIF SIDIQEE MULTIVENTURES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-06-01,"Lock Gate Dalgate   C/O- Farooq Sidiqui,Srinagar,Srinagar,Jammu & Kashmir,190001-India",Unlisted,Active,jammu & kashmir,Indian,51909,Trading
U51909JK2021PTC012784,KHUEHOAM CEMENTS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-10-06,"C/O AB RASHID LONE GH AHMAD LONE   R/O AYITMULLA,BANDIPORA,BARAMULLA,Baramula,Jammu & Kashmir,193502-India",Unlisted,Active,jammu & kashmir,Indian,51909,Trading
U51909JK2022OPC013905,VISIOONO WORLD HEALTH (OPC) PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,One Person Company,1500000.00,100000.00,2022-10-17,"C/O-SHAH MOHD, VILL-HASSOT, PO-TULLI,REASI,Udhampur,Jammu & Kashmir,185233-India",Unlisted,Active,jammu & kashmir,Indian,51909,Trading
U51909JK2022PTC014107,UNITE HOME NEEDS PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2022-12-21,"c/o yograj S/o Sh Prabhu Dayal   Indra Colony  Ward No 1 Hiranagar,Kathua,Kathua,Jammu & Kashmir,184142-India",Unlisted,Active,jammu & kashmir,Indian,51909,Trading
U51909JK2023PTC014160,ESENCO VENTURES PRIVATE LIMITED,ROC Jammu,Company limited by shares,Non-government company,Private,100000.00,10000.00,2023-01-06,"NEW QAZI BAGH   250 KVA,ANANTNAG,Anantnag,Jammu & Kashmir,192101-India",Unlisted,Active,jammu & kashmir,Indian,51909,Trading
U85300JK2018NPL010519,DOGRA WELFARE FOUNDATION,ROC Jammu,Company limited by shares,Non-government company,Private,500000.00,100000.00,2018-06-23,"C/O KRISHAN CHAND, WARD NO. 15   PATEL NAGAR,KATHUA,Kathua,Jammu & Kashmir,184101-India",Unlisted,Active,jammu & kashmir,Indian,85300,"Community, personal and Social Services"
U85300JK2021NPL012197,INSTITUTE INCUBATION & INNOVATION COUNCIL (I3C)-IIT JAMMU,ROC Jammu,Company limited by guarantee,Non-government company,Private,0.00,0.00,2021-03-18,"c/o IIT JAMMU   INDIAN INSTITUE OF TECHNOGY,JAGTI,Jammu,Jammu & Kashmir,181221-India",Unlisted,Active,jammu & kashmir,Indian,85300,"Community, personal and Social Services"
U85300JK2021NPL012268,MAKHDOOMIYAH EDUCATION & RESEARCH FOUNDATION,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-04-14,"C/O NAZIR AHMAD LONE, DARULOOM   MUDDHOOMI, 25 KVA, DIVISION HANDWARA,JAMMU,Srinagar,Jammu & Kashmir,193221-India",Unlisted,Active,jammu & kashmir,Indian,85300,"Community, personal and Social Services"
U85300JK2021NPL012406,FIRSTKITE FOUNDATION,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2021-06-07,"27  SHAH PORA OKEY NEAR MASJID SHAREEF   OKAI ANANTNAG,ANANTNAG,Anantnag,Jammu & Kashmir,192231-India",Unlisted,Active,jammu & kashmir,Indian,85300,"Community, personal and Social Services"
U85300JK2022NPL013185,SURYAPUTRI FOUNDATION,ROC Jammu,Company limited by shares,Non-government company,Private,1500000.00,10000.00,2022-02-21,"41- A   KARAN NAGAR,JAMMU,Jammu,Jammu & Kashmir,180001-India",Unlisted,Active,jammu & kashmir,Indian,85300,"Community, personal and Social Services"
