CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U00313DD1988PTC000932,KEIFEL PLASTICS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1400000.00,0.00,1988-12-07,"MAHARANI INDUSTRIAL ESTATE,BUILDING NO. 2,3,4   GALA 323, DEPHEL DAMAN.,NA,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,00313,Others
U31200DD2003PTC003241,OXFORD MOULDINGS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,70000000.00,49525000.00,2003-06-09,"OFFICE NO. 213,SABARI APARTMENT, BUILDING NO.   1, SURVEY NO. 387,DUNGRI FALIA,KACHIGAM, DAMAN 396 210 U.T.,Daman and Diu,000000-India",Unlisted,Active,daman and diu,Indian,31200,Manufacturing (Machinery and Equipments)
U15511DD1985PTC000649,JUPITER DISTILLERY PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2500000.00,100000.00,1985-11-18,"KATHIRIANANI   DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,15511,Manufacturing (Food stuffs)
U55101DD2024PTC010054,BLU MIRROR HOSPITALITY PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-12-27,"H No 2 345/5-33 P T S No,126/1/12/1, Near OIDC,Diu,Diu,Daman and Diu,362520-India",Unlisted,Active,daman and diu,Indian,55101,"Transport, storage and Communications"
U37100DD2013PLC004729,ECOTECH GREEN LIFECYCLE LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,30000000.00,10000000.00,2013-08-27,"213 , Sabari,   Kachigam ,Damam (UT),Daman,Daman,Daman and Diu,396210-India",Unlisted,Amalgamated,daman and diu,Indian,37100,Manufacturing (Others)
U40109DD2013PTC004725,WIND WORLD WIND FARMS (JUNOM) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2013-07-30,"Plot No. 33,Unit-II,   Silver Industrial Estate, Bhimpore, Nani, Daman,,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,40109,"Electricity, Gas and Water companies"
U22209DD2023PTC010026,PROKUBE CONTAINERS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,500000.00,2023-10-13,"Shop no 102, 1st floor,Centre Point, Somnath,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,22209,"Manufacturing (Metals and Chemicals, and products thereof)"
U46529DD2025PTC010058,KAYREX ELECTRICAL PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-01-20,"House No 15-41/D/6TH-3, Flat No. 603,B block, Darshnam Park, Sager Samrat Road, Khariwad, Nani Daman,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,46529,Trading
U72900DD2019PTC009843,TOWNHOUSE 2.0 TECHNOLOGIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-03-15,"SURVEY NO-303, COSTAL HIGHWAY, BHIMPORE,   NANI DAMAN,NANI DAMAN,DAMAN&DIU,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,72900,Business Services
U25209DD1986PTC001062,TRIPLAST (B0MBAY) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2000000.00,2000000.00,1986-10-10,"SURVEY NO.57/3(8), PLOT NO.17KASHRICHAND WADI   BHENSROL, NANI DAMAN,DAMAN.,NA,Daman and Diu,000000-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U45201DD2022PTC009908,LAASYA LIFESPACES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,50000.00,50000.00,2022-01-03,"Sr. No  305/1-1,   Boria Talav, Moti Daman,Daman,Daman,Daman and Diu,396220-India",Unlisted,Active,daman and diu,Indian,45201,Construction
U92400DD2012GAT004713,DABHEL GYMKHANA PRIVATE LIMITED,ROC Goa,Company limited by guarantee,Guarantee and association Company,Private,0.00,0.00,2012-11-08,"PRINCE FARM HOUSE, ATIYAWAD ROAD,   OPP. VIJAYBAR AND RESTAURANT,,DABHEL DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,92400,"Community, personal and Social Services"
U67110DD2012PTC004704,WIND FINANCIAL SERVICES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,20000000.00,20000000.00,2012-02-01,"Shop No 102/A   436 square Feet Built Up Area,,Dabhel,Daman,Daman and Diu,396215-India",Unlisted,Converted to LLP,daman and diu,Indian,67110,Finance
L65923DD1994PLC009783,TOKYO FINANCE LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,725000000.00,69428000.00,1994-11-22,"363/1(1,2,3), SHREE GANESH INDUSTRIAL ESTATE   KACHIGAM ROAD,DAMAN,Daman,Daman and Diu,396210-India",Listed,Active,daman and diu,Indian,65923,Finance
U00894DD1993PTC001372,OTTO TECNO CONSULTANTS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,0.00,1993-06-15,"H.NO.DCM-8-323,NEAR OLDTELEPHONE EXCHANGE, NANI   DAMAN-396 210.,NA,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,00894,Others
U01406DD2020PTC009878,GO GREEN LANDSCAPE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-12-04,"SR. NO 629/3, COASTAL HIGHWAY   DUNETHA, NANI DAMAN,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,01406,Agriculture and Allied Activities
U33200DD2021PTC009896,PANJIKAR SERVICE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,80000.00,2021-06-19,"H.NO.746/7,Ambawadi, Moti Daman,Daman,Daman,Daman and Diu,396220-India",Unlisted,Active,daman and diu,Indian,33200,Manufacturing (Machinery and Equipments)
U15134DD2020PTC009879,PRAKI INDUSTRIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-12-11,"H.NO.1488/18, ROYAL GARDE F-NO.304,DUNETHA,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,15134,Manufacturing (Food stuffs)
U15139DD2022PTC009917,XOTIK AQUA PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2022-05-13,"Office No. 2, First Floor, 169/5 (71)   Panchal Udyog Nagar, Bhimpore,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,15139,Manufacturing (Food stuffs)
U18101DD1994PLC001659,LA-ARIJO ATTIRE MANUFACTURERS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,60000000.00,17605000.00,1994-09-23,"2/4,  GOLDEN INDUSTRIAL ESTATE, SOMNATH  ROAD,   DAMAN,DAMAN,Daman,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,18101,Manufacturing (Textiles)
U19201DD1991PTC001107,SHAH SHOE MAC PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1200000.00,200.00,1991-01-11,"482/16 LAXMI INDESTATE   NANI DAMAN,NA,Daman and Diu,396210-India",Unlisted,Under process of striking off,daman and diu,Indian,19201,Manufacturing (Leather and products thereof)
U24118DD2004PTC003392,SURYA CHEM DAMAN INDIA PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,400000.00,2004-02-16,"52 BHARAT INDUSTRIAL AREAVILLAGE BHIMPUR   DAMAN (UT),DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,24118,"Manufacturing (Metals and Chemicals, and products thereof)"
U80902DD2021PTC009904,APNI UDAAN TRAINING & DEVELOPMENT PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,20000.00,20000.00,2021-11-17,"Gautam Jain Bunglow, H.No 1462,   Near Community Hall, Dunetha,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,80902,"Community, personal and Social Services"
U25207DD1989PTC001012,DIVINE POLY PLASTICS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,1989-12-14,"SR.NO.656 PLOT NO 13B &14BSOMNATH KACHIGAM ROAD   DABHEL DAMAN,U/T,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,25207,"Manufacturing (Metals and Chemicals, and products thereof)"
U25994DD2024PTC010049,PINNACLE DRINKWARE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1500000.00,500000.00,2024-10-18,"363/1 Shree Ganesh Indust,Kachigam Road,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25994,Manufacturing (Machinery and Equipments)
U26104DD1996PTC002023,DAMAN CHEMI PLANT EQUIPMENTS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2500000.00,100000.00,1996-02-02,"78/1 DAMAN INDUSTRIAL ESTATEVILLAGE KADAIYA   NANI DAMAN,DAMAN (U.T.),Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,26104,"Manufacturing (Metals and Chemicals, and products thereof)"
U74120DD2014OPC004751,ALESSIA REMEDIES PRIVATE LIMITED (OPC),ROC Goa,Company limited by shares,Non-government company,One Person Company,500000.00,500000.00,2014-12-04,"H.NO. 14-164/T-1, KRISHNA KUNJ, SAI KRUPA II,KATHIRIA NANI DAMAN NANI DAMAN (DMC),Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,74120,Business Services
U51102DD2005PTC004149,GHOTAGE AND MANJREKAR EXPORTS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2005-09-26,"B-T-10 CAMPAL TRADE CENTERBEHIND MILITARY HOSPITAL   CAMPAL PANJI,GOA,Daman and Diu,396321-India",Unlisted,Strike Off,daman and diu,Indian,51102,Trading
U52206DD1999PTC002649,CRYSTAL COOL PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,200.00,1999-01-19,"HOUSE NO 558PILIMBI VADDO   SIOLIM  BARDEZ,GOA,Daman and Diu,000000-India",Unlisted,Under process of striking off,daman and diu,Indian,52206,Trading
U64200DD2022PTC009925,LUCKY BROADBAND PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-06-30,"S.R. No. 234/3, H.No. 453/1   Kund Falia, Bimpore,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,64200,"Transport, storage and Communications"
U67120DD2020PTC009860,KINDLE BROKING PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,500000.00,2020-01-08,"7/5-11A, SHIV SAGAR BUILDING   SP,NATH JUNCTION, DUBHEL, NANI DAMAN,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,67120,Finance
U74999DD2016PTC004773,GOEX LOGISTICS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,5000000.00,100000.00,2016-02-04,"205, Sabari Complex, Second Floor,   Building No. 1, Survey No 387, Kachigam,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,74999,Business Services
